gene	tpm
YGR161W-C	36.6164
YGR162W	136.921
YGR163W	27.8852
YGR164W	11.7813
YGR165W	41.5681
YGR166W	22.6398
YGR167W	100.0388
YGR168C	16.53113
YGR169C	22.9915
YGR169C-A	18.76028
YGR170W	19.4556
YGR171C	18.696114724
YGR172C	44.22225
YGR173W	46.8384
YGR174C	17.1821
YGR174W-A	8.77926
YGR175C	298.9013
YGR176W	5.08974
YGR177C	25.917
YGR178C	76.0472
YGR179C	10.13709
YGR180C	359.6351
YGR181W	70.8623
YGR182C	0
YGR183C	111.729
YGR184C	53.9118
YGR185C	180.962
YGR186W	39.0199
YGR187C	35.8408
YGR188C	4.99884
YGR189C	200.304
YGR190C	53.23105
YGR191W	88.1301
YGR192C	12541.3
YGR193C	46.7784
YGR194C	17.106
YGR195W	44.0605
YGR196C	13.45021
YGR197C	11.28213
YGR198W	39.36580240977
YGR199W	14.04941
YGR200C	55.7883
YGR201C	32.713
YGR202C	31.9197
YGR203W	17.9027
YGR204C-A	6.74682
YGR204W	154.5541
YGR205W	21.63958
YGR206W	44.4883
YGR207C	54.6451
YGR208W	0
YGR209C	225.172
YGR210C	79.6504
YGR211W	75.21691
YGR212W	15.8802
YGR213C	17.4556
YGR214W	817.6683
YGR215W	45.0214
YGR216C	20.65462
YGR217W	19.5053
YGR218W	90.19638665
YGR219W	1.61706
YGR220C	55.4215
YGR221C	12.63976
YGR222W	21.9835
YGR223C	20.60802
YGR224W	11.3634
YGR225W	3.02215
YGR226C	2.43801
YGR227C-A	0
YGR227W	12.180392
YGR228W	15.342
YGR229C	83.5441
YGR230W	23.0013
YGR231C	96.35325
YGR232W	54.8731
YGR233C	24.167
YGR234W	128.621
YGR235C	51.0223
YGR236C	2.72628
YGR237C	16.8273
YGR238C	12.8978
YGR239C	23.39772
YGR240C	321.0988
YGR240C-A	57.0892
YGR241C	14.89876
YGR242W	0
YGR243W	6.49598
YGR244C	78.17788
YGR245C	50.7774
YGR246C	22.01541
YGR247W	18.41193
YGR248W	15.4803
YGR249W	6.81636
YGR250C	53.3011
YGR251W	24.71413
YGR252W	11.448665
YGR253C	119.9641
YGR254W	770.339
YGR255C	50.81984
YGR256W	9.8
YGR257C	50.3213
YGR258C	22.7818
YGR259C	9.638456
YGR260W	117.4501
YGR261C	34.518180814
YGR262C	38.9941
YGR263C	21.20055
YGR264C	165.9201
YGR265W	9.55337
YGR266W	24.23722
YGR267C	75.1057
YGR268C	26.6598
YGR269W	12.1575
YGR270C-A	0
YGR270W	39.7929
YGR271C-A	24.8939
YGR271W	26.4449
YGR273C	2.45614
YGR274C	20.84943
YGR275W	51.2912
YGR276C	21.0952
YGR277C	42.558
YGR278W	11.8838
YGR279C	271.593
YGR280C	12.256575
YGR281W	39.5248
YGR282C	418.169
YGR283C	40.0008
YGR284C	131.43005
YGR285C	329.35
YGR286C	38.6813
YGR287C	5.9222628055
YGR288W	11.76239
YGR289C	5.23581
YGR290W	4.24243
YGR291C	1.10769
YGR292W	2.90075
YGR293C	1.82758
YGR294W	2.27242
YGR295C	59.7458
YGR296C-A	11.3862
YGR296C-B	0
YGR296W	8.57044
YHL001W	537.768
YHL002C-A	0.314054
YHL002W	32.3417
YHL003C	45.8501
YHL004W	46.202553
YHL005C	1.5669
YHL006C	11.0201
YHL006W-A	0.0866183
YHL007C	25.3687
YHL008C	31.90901
YHL009C	15.282
YHL009W-A	5.28163
YHL009W-B	9.58103
YHL010C	8.82944
YHL011C	137.3759
YHL012W	6.95344
YHL013C	24.8017
YHL014C	19.36256
YHL015W	3464.89
YHL015W-A	18.4194
YHL016C	5.21936
YHL017W	42.8180000010251
YHL018W	18.7685
YHL019C	10.9787
YHL019W-A	4.54452
YHL020C	25.67166
YHL021C	33.93884
YHL022C	3.76961
YHL023C	17.25747733
YHL024W	13.2365
YHL025W	42.3566
YHL026C	25.62657
YHL027W	42.42086
YHL028W	6.35213
YHL029C	36.1643483755
YHL030W	55.3566
YHL030W-A	13.2477
YHL031C	28.2691
YHL032C	23.8395
YHL033C	452.673
YHL034C	137.59989
YHL034W-A	0
YHL035C	20.2409
YHL036W	10.9252
YHL037C	2.553
YHL038C	17.09223
YHL039W	25.5361
YHL040C	43.6684
YHL041W	0.871272
YHL042W	7.6692700470393
YHL043W	15.164
YHL044W	7.62963
YHL045W	0.907339
YHL046C	0.763614
YHL046W-A	3.90493
YHL047C	19.0778
YHL048C-A	0
YHL048W	18.8905
YHL049C	6.84328
YHL050C	5.85957
YHL050W-A	0
YHR001W	30.9484
YHR001W-A	54.4352
YHR002W	5.75753
YHR003C	40.1676
YHR004C	31.2224
YHR005C	33.1715731299
YHR005C-A	209.0014
YHR006W	27.4109
YHR007C	265.925
YHR007C-A	7.4695
YHR008C	103.0733
YHR009C	138.1634
YHR010W	1167.5895
YHR011W	20.73676
YHR012W	54.54468
YHR013C	70.8969
YHR014W	5.70733
YHR015W	6.50288
YHR016C	24.54806
YHR017W	27.09066
YHR018C	36.3082
YHR019C	284.2979
YHR020W	234.1905
YHR021C	2676.2491
YHR021W-A	8.72507
YHR022C	16.7227
YHR022C-A	9.61597
YHR023W	32.0307
YHR024C	63.2026
YHR025W	176.102
YHR026W	187.718
YHR027C	105.93468
YHR028C	64.9618
YHR028W-A	0.736458
YHR029C	29.8663
YHR030C	131.8681
YHR031C	22.32635
YHR032C-A	0
YHR032W	36.2157
YHR032W-A	20.9645
YHR033W	11.5387
YHR034C	18.42925
YHR035W	6.16023
YHR036W	14.5832
YHR037W	33.048828836
YHR038W	15.85065
YHR039C	76.0469
YHR039C-A	337.7957
YHR040W	19.43419
YHR041C	53.9728
YHR042W	66.07459
YHR043C	40.52147
YHR044C	11.21013
YHR045W	28.36133
YHR046C	40.8907
YHR047C	86.77273
YHR048W	20.6467
YHR049C-A	0
YHR049W	163.4109
YHR050W	41.6029
YHR050W-A	0.715835
YHR051W	58.3062
YHR052C-B	0
YHR052W	89.448800375147
YHR052W-A	0
YHR053C	414.279
YHR054C	101.831
YHR054C-B	0
YHR054W-A	0
YHR055C	414.279
YHR056C	35.2547
YHR056W-A	5.16749
YHR057C	46.1698
YHR058C	17.02223787
YHR059W	46.0427
YHR060W	35.09982
YHR061C	13.76493
YHR062C	38.65387
YHR063C	51.78839
YHR063W-A	29.2491
YHR064C	298.077
YHR065C	38.7107
YHR066W	44.13798
YHR067W	23.128
YHR068W	155.9372
YHR069C	58.6268
YHR069C-A	17.4001
YHR070C-A	0.00674685
YHR070W	38.11219
YHR071C-A	13.383
YHR071W	127.847
YHR072W	40.6592
YHR072W-A	237.54
YHR073C-B	0
YHR073W	48.6328
YHR073W-A	0
YHR074W	50.8326
YHR075C	13.8289
YHR076W	27.795
YHR077C	26.095
YHR078W	30.192400181918
YHR079C	28.5907
YHR079C-A	5.77475
YHR080C	15.1963
YHR081W	22.88209
YHR082C	83.5381
YHR083W	60.683
YHR084W	20.55845
YHR085W	35.02271
YHR086W	21.44593
YHR086W-A	9.20128
YHR087W	22.95931
YHR088W	49.023
YHR089C	119.2362
YHR090C	16.18459
YHR091C	23.28512
YHR092C	90.3689
YHR093W	5.39642
YHR094C	109.993
YHR095W	0.669738
YHR096C	6.19012
YHR097C	41.3288
YHR098C	63.4856
YHR099W	53.8072
YHR100C	36.0376
YHR101C	16.86983
YHR102W	22.3293
YHR103W	46.18383
YHR104W	96.44372
YHR105W	8.91685
YHR106W	22.00701
YHR107C	54.684
YHR108W	64.3165
YHR109W	12.3954000002565
YHR110W	52.4003
YHR111W	32.6877
YHR112C	17.93643
YHR113W	54.6188
YHR114W	24.7513
YHR115C	24.6673
YHR116W	56.3336
YHR117W	50.723
YHR118C	13.02807
YHR119W	28.1601
YHR120W	16.2579
YHR121W	76.2414
YHR122W	39.8445
YHR123W	40.8026
YHR124W	10.6363
YHR125W	5.84292
YHR126C	7.1889
YHR127W	21.0164879
YHR128W	187.0749
YHR129C	15.16147
YHR130C	5.41987
YHR131C	17.34003
YHR131W-A	33.1791
YHR132C	65.22509
YHR132W-A	33.1564
YHR133C	57.6557
YHR134W	26.4967
YHR135C	32.91784215
YHR136C	1.858757
YHR137C-A	0
YHR137W	51.1785
YHR138C	111.3736
YHR139C	3.41404
YHR139C-A	11.442
YHR140W	15.12767
YHR141C	1394.9732
YHR142W	12.59345
YHR143W	107.5443
YHR143W-A	71.3148
YHR144C	30.2042
YHR145C	19.1461
YHR146W	63.085917
YHR147C	54.2186
YHR148W	52.4025
YHR149C	22.22176
YHR150W	15.2868
YHR151C	24.42607
YHR152W	28.5534
YHR153C	9.83302
YHR154W	14.5896
YHR155W	27.9355
YHR156C	14.454
YHR157W	9.13794
YHR158C	19.2729
YHR159W	8.29526
YHR160C	0
YHR161C	26.58384
YHR162W	247.3168
YHR163W	129.6719
YHR164C	10.5807
YHR165C	36.523
YHR165W-A	31.1338
YHR166C	9.6907
YHR167W	12.40521
YHR168W	12.53939
YHR169W	44.2961
YHR170W	108.39526689
YHR171W	10.42132
YHR172W	10.7207
YHR173C	19.4689
YHR174W	6004.58
YHR175W	34.5901
YHR175W-A	0.471642
YHR176W	9.2163
YHR177W	5.50796
YHR178W	12.2863
YHR179W	750.808
YHR180C-B	0
YHR180W	21.1218
YHR180W-A	1.20181
YHR181W	45.8775
YHR182C-A	0.0254952
YHR182W	12.9505
YHR183W	337.6554
YHR184W	3.92978
YHR185C	0.955835
YHR186C	20.6879
YHR187W	25.4534
YHR188C	69.838
YHR189W	26.0732
YHR190W	105.683
YHR191C	29.2061
YHR192W	20.62549
YHR193C	241.776
YHR193C-A	1.00357
YHR194W	18.234600275168
YHR195W	34.8355
YHR196W	49.3932
YHR197W	39.4615
YHR198C	28.63332
YHR199C	73.254331
YHR199C-A	36.5537
YHR200W	117.0623
YHR201C	35.49609
YHR202W	15.4532
YHR203C	965.16
YHR204W	28.0738
YHR205W	36.2502
YHR206W	39.9908
YHR207C	25.5948
YHR208W	44.64050864442
YHR209W	24.45998
YHR210C	7.01937
YHR211W	9.1816
YHR212C	10.6088
YHR212W-A	50.073
YHR213W	12.0067
YHR213W-A	26.5793
YHR213W-B	5.16248
YHR214C-B	195.899
YHR214C-C	7.28165
YHR214C-D	4.78957
YHR214C-E	5.4229
YHR214W	10.6777
YHR214W-A	16.6242
YHR215W	13.6001
YHR216W	30.32928
YHR217C	0
YHR218W	0.56147
YHR218W-A	3.97329
YHR219C-A	0
YHR219W	1.5152
YIL001W	17.48249691
YIL002C	19.52645
YIL002W-A	60.5489
YIL003W	18.90343
YIL004C	36.78525
YIL005W	31.58155
YIL006W	11.8358
YIL007C	9.77652
YIL008W	86.5554
YIL009C-A	25.3699
YIL009W	35.1731
YIL010W	71.4109
YIL011W	7.19134
YIL012W	4.2935
YIL013C	9.89302
YIL014C-A	50.8515
YIL014W	37.9925384
YIL015W	57.2103
YIL016W	45.0621
YIL017C	16.4938
YIL018W	1486.674
YIL019W	11.62952
YIL020C	35.9707
YIL020C-A	0
YIL021C-A	3.50574
YIL021W	49.36224
YIL022W	74.7376
YIL023C	33.7316
YIL024C	15.21436
YIL025C	1.30488
YIL026C	14.0022
YIL027C	53.8669
YIL028W	6.34599
YIL029C	12.00962
YIL029W-A	24.5093
YIL030C	52.1124718767
YIL030W-A	9.97236
YIL031W	17.5513
YIL032C	1.70595
YIL033C	77.66
YIL034C	78.3542
YIL035C	47.1162
YIL036W	19.0485
YIL037C	5.03891
YIL038C	36.6103
YIL039W	65.6368
YIL040W	52.5652
YIL041W	150.0344
YIL042C	16.60848
YIL043C	204.2461
YIL044C	39.5574
YIL045W	5.18569
YIL046W	27.0124
YIL046W-A	2.66263
YIL047C	44.4969
YIL047C-A	75.665
YIL048W	30.2908
YIL049W	23.95963
YIL050W	25.61428
YIL051C	387.7031
YIL052C	673.1567
YIL053W	998.775
YIL054W	1.78131
YIL055C	4.86095
YIL056W	23.3103
YIL057C	0.837173
YIL058W	39.0026
YIL059C	15.2088
YIL060W	20.3696
YIL061C	15.0603
YIL062C	113.9267
YIL063C	34.23723
YIL064W	79.9178
YIL065C	35.7195
YIL066C	11.04
YIL066W-A	0
YIL067C	31.37641
YIL068C	18.040060349
YIL068W-A	0
YIL069C	743.404
YIL070C	68.8956
YIL071C	13.1525
YIL071W-A	11.189
YIL072W	5.17197
YIL073C	9.22001
YIL074C	46.0477
YIL075C	122.575
YIL076W	103.7997
YIL077C	26.1125
YIL078W	222.2309
YIL079C	33.5461
YIL082W	9.72619
YIL082W-A	3.3349
YIL083C	37.7085
YIL084C	13.09068
YIL085C	17.70999
YIL086C	1.04277
YIL087C	18.76504
YIL088C	35.978
YIL089W	11.338
YIL090W	47.5147
YIL091C	38.9977
YIL092W	11.78028
YIL093C	28.5434
YIL094C	113.4768
YIL095W	9.91407
YIL096C	24.289949
YIL097W	12.69653
YIL098C	24.69385
YIL099W	2.8602
YIL100C-A	2.1438
YIL100W	3.93196
YIL101C	4.77441
YIL102C	12.8167
YIL102C-A	19.80631
YIL103W	26.8823
YIL104C	24.07136
YIL105C	21.0599
YIL105W-A	0
YIL106W	38.0764
YIL107C	14.20832
YIL108W	40.1032
YIL109C	90.6699
YIL110W	44.5921
YIL111W	91.4877
YIL112W	16.8242000001093
YIL113W	5.2288168
YIL114C	27.8501
YIL115C	41.4942
YIL115W-A	46.932
YIL116W	50.0868000008721
YIL117C	45.93043
YIL118W	67.6732
YIL119C	9.316139209
YIL120W	15.3523
YIL121W	17.97273
YIL122W	12.53074871
YIL123W	24.077
YIL124W	54.2607
YIL125W	69.8529
YIL126W	31.0706
YIL127C	43.8702
YIL128W	27.9134
YIL129C	44.4308
YIL130W	23.3692
YIL131C	24.56896
YIL132C	9.73053
YIL133C	605.2601
YIL134C-A	4.51108
YIL134W	32.7563
YIL135C	14.66014
YIL136W	20.56419
YIL137C	39.78540339
YIL138C	106.4476
YIL139C	17.57293
YIL140W	18.59689
YIL141W	0
YIL142C-A	10.89
YIL142W	114.1869
YIL143C	31.3697
YIL144W	10.3462
YIL145C	62.4552
YIL146C	10.239413
YIL147C	33.3287
YIL148W	1744.841
YIL149C	19.9034
YIL150C	15.2212
YIL151C	24.8653
YIL152W	21.0578
YIL153W	39.4224
YIL154C	23.68974
YIL155C	12.91552
YIL156W	12.2349
YIL156W-A	1.49469
YIL156W-B	114.7706
YIL157C	85.8025
YIL158W	36.0985
YIL159W	5.76652
YIL160C	2.60939
YIL161W	14.083
YIL162W	59.85572
YIL163C	17.0354
YIL164C	15.5315
YIL165C	12.88477
YIL166C	11.2471
YIL169C	24.6467
YIL171W-A	2.78579
YIL172C	2.72556
YIL173W	10.1752
YIL176C	0.207006
YIL177C	0.382745
YIL177W-A	0
YIR001C	10.84859
YIR002C	25.3973
YIR003W	19.63402
YIR004W	23.30579
YIR005W	17.90278
YIR006C	41.5229
YIR007W	10.57406
YIR008C	24.90996
YIR009W	19.15911
YIR010W	14.7759
YIR011C	60.5115
YIR012W	119.3024
YIR013C	6.53009
YIR014W	11.7519
YIR015W	21.6574
YIR016W	22.50716
YIR017C	4.04875
YIR017W-A	0
YIR018C-A	0
YIR018W	21.1757
YIR019C	0.759929
YIR020C	4.74415
YIR020C-B	0.373733
YIR020W-A	0
YIR021W	24.83741
YIR021W-A	3.255
YIR022W	80.104
YIR023C-A	19.9749
YIR023W	22.0824
YIR024C	25.4095
YIR025W	3.58757
YIR026C	52.4283
YIR027C	14.7213
YIR028W	7.00901
YIR029W	5.63388
YIR030C	11.9658487116
YIR030W-A	3.75287
YIR031C	11.3002
YIR032C	6.4221
YIR033W	46.64204
YIR034C	17.62610084494
YIR035C	53.0639
YIR036C	41.9656
YIR036W-A	5.1413
YIR037W	171.5934
YIR038C	44.7029
YIR039C	8.04529
YIR040C	0.12865
YIR041W	0.676524
YIR042C	2.832713
YJL001W	131.982
YJL002C	135.520362
YJL003W	28.7167
YJL004C	31.52374
YJL005W	42.0027
YJL006C	22.6947
YJL007C	7.54713
YJL008C	107.0994
YJL009W	0
YJL010C	40.9439
YJL011C	26.67648
YJL012C	48.7191119
YJL013C	14.539
YJL014W	137.3123
YJL015C	2.12292
YJL016W	26.85075
YJL019W	17.49106
YJL020C	27.8682
YJL020W-A	0
YJL022W	7.5798
YJL023C	15.68253
YJL024C	37.4024
YJL025W	21.0065
YJL026C-A	125.675
YJL026W	287.861
YJL027C	1.09362
YJL028W	1.10838
YJL029C	21.864
YJL030W	25.1034
YJL031C	26.61628
YJL032W	0
YJL033W	46.7339
YJL034W	575.74
YJL035C	15.546047
YJL036W	17.79394
YJL037W	15.4907
YJL038C	11.77556
YJL039C	51.0012
YJL041W	57.5517
YJL042W	27.881
YJL043W	5.25955
YJL044C	29.61125
YJL045W	6.79922
YJL046W	21.73471
YJL047C	16.8303
YJL047C-A	32.0834
YJL048C	31.4359
YJL049W	9.17072785077
YJL050W	65.7491000002009
YJL051W	12.63744
YJL052C-A	7.65507
YJL052W	621.107
YJL053W	31.5259
YJL054W	49.3785
YJL055W	116.7297
YJL056C	8.06675
YJL057C	16.7605
YJL058C	12.1135
YJL059W	8.72096
YJL060W	34.9429
YJL061W	32.523198
YJL062W	29.3829000348499
YJL062W-A	160.8053
YJL063C	27.4563
YJL064W	0
YJL065C	45.2265
YJL066C	46.20932
YJL067W	0
YJL068C	54.4931
YJL069C	38.9336
YJL070C	10.923500940947
YJL071W	16.9632
YJL072C	20.56157
YJL073W	12.4013
YJL074C	14.784
YJL075C	0
YJL076W	55.4858
YJL077C	8.47795
YJL077W-A	12.6223
YJL077W-B	16.0953
YJL078C	10.6031
YJL079C	25.50016
YJL080C	82.2703
YJL081C	43.6688
YJL082W	28.9729
YJL083W	13.23759
YJL084C	12.0452000480271
YJL085W	12.5852
YJL086C	0.268224
YJL087C	18.97621
YJL088W	14.12242
YJL089W	3.37985
YJL090C	11.7716
YJL091C	27.0392799
YJL092W	27.8942
YJL093C	33.968
YJL094C	31.64514
YJL095W	13.9443
YJL096W	58.43006
YJL097W	56.834
YJL098W	42.26
YJL099W	16.0982
YJL100W	13.33197
YJL101C	55.0620000658786
YJL102W	11.0534000025534
YJL103C	9.420781
YJL104W	78.0272
YJL105W	4.68752
YJL106W	5.521608
YJL107C	16.495
YJL108C	13.61418
YJL109C	91.893
YJL110C	23.2274
YJL111W	79.5533
YJL112W	15.8132127
YJL113W	5.40446
YJL114W	3.5488
YJL115W	6.38036
YJL116C	45.7029
YJL117W	106.073
YJL118W	13.831362
YJL119C	8.43864
YJL120W	0
YJL121C	160.356
YJL122W	94.3529
YJL123C	34.00293
YJL124C	68.0673
YJL125C	38.1869
YJL126W	21.92875
YJL127C	16.5261
YJL127C-B	57.4271
YJL127W-A	0
YJL128C	37.03777
YJL129C	34.5859
YJL130C	160.754
YJL131C	12.3659
YJL132W	8.399
YJL133C-A	29.5268
YJL133W	38.2518
YJL134W	30.87928
YJL135W	0.192754
YJL136C	1296.877
YJL136W-A	0
YJL137C	20.87747
YJL138C	460.893
YJL139C	38.4311
YJL140W	36.9983
YJL141C	21.8804
YJL142C	11.24188
YJL143W	79.30883
YJL144W	17.5447
YJL145W	62.6846
YJL146W	16.2046
YJL147C	10.71507
YJL148W	66.1953
YJL149W	18.4456
YJL150W	2.30651
YJL151C	330.033
YJL152W	4.47206e-08
YJL153C	6.81375
YJL154C	57.3717
YJL155C	20.2239081
YJL156C	24.55630561928
YJL156W-A	0
YJL157C	46.7003
YJL158C	212.8869
YJL159W	975.81
YJL160C	6.91128
YJL161W	10.37983
YJL162C	13.7982
YJL163C	7.81522
YJL164C	25.84758
YJL165C	52.8607
YJL166W	77.1384
YJL167W	184.33903
YJL168C	20.64365
YJL169W	0
YJL170C	14.2786
YJL171C	182.5922
YJL172W	138.3195
YJL173C	100.1815
YJL174W	98.4519
YJL175W	2.57483
YJL176C	22.05152
YJL177W	634.4101
YJL178C	72.0224
YJL179W	47.4564
YJL180C	25.35845
YJL181W	10.01788
YJL182C	0.36519
YJL183W	56.8757
YJL184W	53.8358
YJL185C	19.5962
YJL186W	84.033
YJL187C	23.2596
YJL188C	0
YJL189W	4232.282
YJL190C	1344.399
YJL191W	568.8838
YJL192C	142.1903
YJL193W	16.59820216244
YJL194W	14.130222
YJL195C	7.58781
YJL196C	69.7222
YJL197C-A	0
YJL197W	26.0895
YJL198W	45.803
YJL199C	12.99022
YJL200C	54.42123
YJL201W	14.52298
YJL202C	4.42536
YJL203W	11.15366
YJL204C	9.78045
YJL205C	46.3603
YJL206C	13.2256
YJL207C	20.7995
YJL208C	27.59839
YJL209W	16.1516
YJL210W	22.33197
YJL211C	2.58233
YJL212C	39.6016
YJL213W	27.23282
YJL214W	5.01297
YJL215C	5.181913
YJL216C	4.55292
YJL217W	122.5535
YJL218W	7.7023949344
YJL219W	7.92098
YJL220W	2.78579
YJL221C	2.72556
YJL222W	14.4149
YJL222W-A	0
YJL222W-B	0
YJL223C	0.207006
YJL225C	21.5572
YJL225W-A	0
YJR001W	44.882
YJR002W	55.46519
YJR003C	25.15002
YJR004C	12.061
YJR005C-A	9.29879
YJR005W	25.19909
YJR006W	28.6455
YJR007W	151.2241
YJR008W	18.3680000009231
YJR009C	1785.713
YJR010C-A	18.85124
YJR010W	5.50495
YJR011C	10.5006
YJR012C	32.3714
YJR013W	23.53922
YJR014W	106.4987
YJR015W	65.7099
YJR016C	192.776
YJR017C	88.1253
YJR018W	9.314892
YJR019C	20.38105
YJR020W	12.5844
YJR021C	10.444058
YJR022W	23.131
YJR023C	3.45547
YJR024C	70.4988
YJR025C	152.6002
YJR026W	0.000577934
YJR027W	68.2975
YJR028W	0
YJR029W	204.355
YJR030C	11.2531
YJR031C	20.4973
YJR032W	34.4003
YJR033C	19.5874
YJR034W	35.1402
YJR035W	11.1773
YJR036C	6.48086
YJR037W	7.15117
YJR038C	5.76686
YJR039W	10.3627
YJR040W	26.4254
YJR041C	36.3472
YJR042W	31.4373
YJR043C	17.55797
YJR044C	106.732
YJR045C	367.52
YJR046W	36.9382
YJR047C	77.9198
YJR048W	49.6285
YJR049C	31.5989
YJR050W	20.7049
YJR051W	34.827471
YJR052W	18.53046
YJR053W	13.8604
YJR054W	25.7863
YJR055W	19.75731
YJR056C	29.9911
YJR057W	39.1091
YJR058C	49.0537
YJR059W	25.0368
YJR060W	21.64891
YJR061W	12.2512
YJR062C	21.2653
YJR063W	85.6851962
YJR064W	133.0498
YJR065C	107.5279
YJR066W	21.2932
YJR067C	32.8482
YJR068W	45.04
YJR069C	59.3223
YJR070C	106.7976
YJR071W	0
YJR072C	68.715
YJR073C	105.6763
YJR074W	23.1722
YJR075W	77.6891
YJR076C	57.6996
YJR077C	110.51176
YJR078W	45.746
YJR079W	0.697457
YJR080C	26.31239
YJR082C	58.4223
YJR083C	7.88683
YJR084W	18.3921
YJR085C	150.82678
YJR086W	29.6926
YJR087W	28.1127
YJR088C	49.1412
YJR089W	15.8071
YJR090C	29.7295
YJR091C	42.0755
YJR092W	24.8617
YJR093C	13.783005
YJR094C	3.306504
YJR094W-A	799.536
YJR095W	4.35961
YJR096W	50.1279
YJR097W	19.914
YJR098C	10.9329
YJR099W	46.9927
YJR100C	15.6795
YJR101W	54.82992
YJR102C	20.10027
YJR103W	58.22966
YJR104C	902.303
YJR105W	297.538
YJR106W	20.9646
YJR107C-A	75.4067
YJR107W	31.694893
YJR108W	12.8306
YJR109C	35.375768049
YJR110W	12.9735
YJR111C	28.9727
YJR112W	19.48555
YJR112W-A	49.3726
YJR113C	55.5117
YJR114W	25.9148
YJR115W	12.344303
YJR116W	17.50511
YJR117W	65.58854
YJR118C	42.8969
YJR119C	10.8494
YJR120W	0.292837
YJR121W	150.6066
YJR122W	20.92084
YJR123W	1645.567
YJR124C	47.144
YJR125C	46.39799
YJR126C	36.0231
YJR127C	20.7131
YJR128W	6.86189
YJR129C	24.6866
YJR130C	17.56764
YJR131W	23.5689
YJR132W	46.8531
YJR133W	66.72684
YJR134C	18.94645
YJR135C	12.5898
YJR135W-A	69.5505
YJR136C	15.3374
YJR137C	19.2844
YJR138W	11.6327
YJR139C	209.892
YJR140C	20.3198
YJR140W-A	0.990235
YJR141W	16.98451
YJR142W	31.1739
YJR143C	115.0337
YJR144W	41.8638
YJR145C	1106.1883
YJR146W	24.5213
YJR147W	18.54761
YJR148W	155.1579
YJR149W	8.40831
YJR150C	3.65784
YJR151C	2.70618
YJR151W-A	32.4215
YJR152W	8.29382
YJR153W	11.3253
YJR154W	9.79722
YJR155W	11.1605
YJR156C	6.97948
YJR157W	2.20806
YJR158W	0
YJR159W	10.1072
YJR160C	3.67309
YJR161C	10.724
YJR162C	0
YKL001C	30.74159
YKL002W	18.30836
YKL003C	56.8015
YKL004W	85.1289
YKL005C	22.3353
YKL006C-A	53.766
YKL006W	1026.367
YKL007W	86.7861
YKL008C	52.5117
YKL009W	136.7284
YKL010C	33.3209
YKL011C	17.70995
YKL012W	19.60253
YKL013C	118.6429
YKL014C	47.9185
YKL015W	33.1438
YKL016C	115.976
YKL017C	13.10836
YKL018C-A	15.4722
YKL018W	36.3002
YKL019W	50.5321
YKL020C	23.5731
YKL021C	43.8427
YKL022C	20.6266
YKL023C-A	350.606
YKL023W	13.3293
YKL024C	119.542
YKL025C	11.2084
YKL026C	13.0129
YKL027W	32.03192
YKL028W	27.6914
YKL029C	48.9037539
YKL030W	3.31005
YKL031W	5.42273
YKL032C	21.1453
YKL033W	16.7546
YKL033W-A	120.694
YKL034W	17.9236000346516
YKL035W	160.7463
YKL036C	9.02925
YKL037W	0
YKL038W	33.9826
YKL039W	73.669
YKL040C	33.3997
YKL041W	3.50761
YKL042W	10.6863
YKL043W	7.13425
YKL044W	1.06143
YKL045W	16.9623
YKL046C	48.561
YKL047W	24.13938
YKL048C	10.41591
YKL049C	22.78106
YKL050C	5.10338
YKL051W	26.30308
YKL052C	21.21921
YKL053C-A	65.5418
YKL053W	3.86026
YKL054C	54.0871
YKL055C	1.39494
YKL056C	1214.929
YKL057C	36.563163
YKL058W	79.6624
YKL059C	23.2372
YKL060C	5991.58
YKL061W	19.79401
YKL062W	28.886
YKL063C	32.3512
YKL064W	39.1508
YKL065C	142.1541
YKL065W-A	23.6307
YKL066W	9.51407
YKL067W	127.2445
YKL068W	44.9823
YKL068W-A	60.06975
YKL069W	47.9518
YKL070W	62.3059
YKL071W	18.0182
YKL072W	16.0046
YKL073W	44.3968
YKL074C	24.7787
YKL075C	12.7941
YKL076C	8.17568
YKL077W	94.6634
YKL078W	27.080122976
YKL079W	23.0075
YKL080W	173.4634
YKL081W	527.874
YKL082C	23.52179
YKL083W	0
YKL084W	54.3214
YKL085W	49.1501
YKL086W	7.64422
YKL087C	43.9263
YKL088W	14.99006
YKL089W	6.07329
YKL090W	13.04867
YKL091C	22.7215
YKL092C	15.7798
YKL093W	21.3928
YKL094W	82.4829
YKL095W	7.96734
YKL096C-B	0
YKL096W	142.1697
YKL096W-A	3242.21
YKL097C	0.89587
YKL098W	29.29464
YKL099C	45.3669
YKL100C	46.868200063791
YKL100W-A	0
YKL101W	20.3982
YKL102C	6.40837
YKL103C	75.9911
YKL104C	104.90202
YKL104W-A	40.8219
YKL105C	13.7757
YKL106C-A	10.2068
YKL106W	46.2663245
YKL107W	5.72418
YKL108W	10.27845
YKL109W	47.3278
YKL110C	40.8862
YKL111C	7.62464
YKL112W	20.107166
YKL113C	28.29293
YKL114C	38.8484
YKL115C	0.308902
YKL116C	34.7153
YKL117W	241.418
YKL118W	1.66214
YKL119C	23.50854
YKL120W	20.39994353
YKL121W	12.4303
YKL122C	49.7085
YKL123W	8.343891
YKL124W	12.9367
YKL125W	20.3669
YKL126W	61.08389
YKL127W	60.914
YKL128C	90.9445
YKL129C	19.4193
YKL130C	20.18448
YKL131W	1.18776
YKL132C	11.50600492171
YKL133C	9.86953
