gene	tpm
YGR166W	27.30908104
YGR167W	106.8475
YGR168C	19.1634
YGR169C	27.1119
YGR169C-A	19.07147
YGR170W	23.2246
YGR171C	21.22542
YGR172C	49.15554
YGR173W	47.7409
YGR174C	22.0795
YGR174W-A	9.64131
YGR175C	330.8045
YGR176W	4.9058
YGR177C	29.7317
YGR178C	82.5007000001717
YGR179C	10.3822
YGR180C	409.209
YGR181W	70.0286
YGR182C	0
YGR183C	121.862
YGR184C	63.117
YGR185C	196.5138
YGR186W	39.0995
YGR187C	36.1175
YGR188C	6.04503
YGR189C	268.7569
YGR190C	72.69552
YGR191W	98.2044
YGR192C	13287.36
YGR193C	52.5796
YGR194C	20.8229
YGR195W	44.8323
YGR196C	14.28133
YGR197C	12.81625
YGR198W	44.009023
YGR199W	21.05773
YGR200C	59.8362
YGR201C	44.3752
YGR202C	34.2825389184
YGR203W	18.93938
YGR204C-A	0
YGR204W	174.3748
YGR205W	23.7498
YGR206W	41.235464
YGR207C	53.7829
YGR208W	0
YGR209C	271.842
YGR210C	92.9493
YGR211W	83.4038
YGR212W	20.3635
YGR213C	20.7794
YGR214W	851.2726
YGR215W	51.7738
YGR216C	25.9693
YGR217W	23.0172
YGR218W	104.0060375397
YGR219W	4.3
YGR220C	62.3818
YGR221C	17.22267
YGR222W	25.488
YGR223C	23.0994
YGR224W	12.5799
YGR225W	4.39525
YGR226C	5.34794
YGR227C-A	0
YGR227W	16.45355
YGR228W	0
YGR229C	94.241
YGR230W	22.79439
YGR231C	102.37161
YGR232W	59.1706
YGR233C	27.5486
YGR234W	129.2296
YGR235C	57.0984
YGR236C	4.52577
YGR237C	17.6375
YGR238C	15.8705
YGR239C	26.78081
YGR240C	363.7351
YGR240C-A	59.0012
YGR241C	19.357471
YGR242W	0
YGR243W	7.22027
YGR244C	85.21375
YGR245C	50.2999
YGR246C	22.85457
YGR247W	21.8763
YGR248W	17.9125
YGR249W	10.087
YGR250C	69.9042
YGR251W	24.51551
YGR252W	12.421938
YGR253C	135.5817
YGR254W	883.621
YGR255C	56.61383
YGR256W	13.2284
YGR257C	52.1189
YGR258C	25.28282
YGR259C	11.546234
YGR260W	143.0532
YGR261C	39.4805000006689
YGR262C	42.8131
YGR263C	25.1965
YGR264C	174.3439
YGR265W	12.1162
YGR266W	25.893678
YGR267C	81.2162
YGR268C	38.1906
YGR269W	13.9641
YGR270C-A	0
YGR270W	42.0324
YGR271C-A	21.68817
YGR271W	29.5473
YGR273C	1.84396
YGR274C	23.3031
YGR275W	56.341
YGR276C	22.9714
YGR277C	43.809
YGR278W	12.51812
YGR279C	363.432
YGR280C	18.3829
YGR281W	46.5061
YGR282C	515.904
YGR283C	42.552
YGR284C	154.3275
YGR285C	350.649
YGR286C	40.4059
YGR287C	7.0875100180738
YGR288W	13.94605
YGR289C	6.31378
YGR290W	4.3625
YGR291C	0.374693
YGR292W	3.44943
YGR293C	1.21649
YGR294W	2.67167
YGR295C	71.3108
YGR296C-A	12.5067
YGR296C-B	0
YGR296W	11.1608
YHL001W	519.6683
YHL002C-A	0
YHL002W	37.4719
YHL003C	49.3968
YHL004W	57.28056
YHL005C	1.33469
YHL006C	16.24093
YHL006W-A	0.1142
YHL007C	36.5681
YHL008C	35.6964
YHL009C	18.53316
YHL009W-A	7.66485
YHL009W-B	10.7412
YHL010C	11.5004
YHL011C	154.9283
YHL012W	8.98438
YHL013C	23.9637
YHL014C	19.89671
YHL015W	3494.35
YHL015W-A	25.4612
YHL016C	6.29030000013721
YHL017W	46.5139
YHL018W	21.7179
YHL019C	12.6723
YHL019W-A	3.68521
YHL020C	27.9388542
YHL021C	40.33294
YHL022C	4.90892
YHL023C	20.09304
YHL024W	14.4935
YHL025W	43.8348
YHL026C	29.61747729
YHL027W	48.13675
YHL028W	9.54024
YHL029C	45.15465
YHL030W	62.0992
YHL030W-A	14.983
YHL031C	32.5306
YHL032C	25.9111
YHL033C	457.757
YHL034C	142.662
YHL034W-A	0
YHL035C	25.2503
YHL036W	9.85332
YHL037C	2.68582
YHL038C	17.93813
YHL039W	27.74936
YHL040C	50.5924
YHL041W	0.971002
YHL042W	10.1704
YHL043W	18.6032
YHL044W	11.02859
YHL045W	1.95099
YHL046C	1.77367
YHL046W-A	9.27496
YHL047C	20.3356
YHL048C-A	0
YHL048W	23.7986
YHL049C	8.39401
YHL050C	7.4905
YHL050W-A	0
YHR001W	33.5862
YHR001W-A	66.2513
YHR002W	6.73455
YHR003C	43.8471
YHR004C	35.6688
YHR005C	32.21150337059
YHR005C-A	247.2841
YHR006W	30.7962
YHR007C	293.259
YHR007C-A	15.0992
YHR008C	136.6562
YHR009C	165.0231
YHR010W	1049.8149
YHR011W	21.4855
YHR012W	64.30492
YHR013C	80.6844
YHR014W	7.44366
YHR015W	6.0762
YHR016C	27.63315
YHR017W	33.13554
YHR018C	42.0559
YHR019C	322.5699
YHR020W	246.967
YHR021C	2553.4401
YHR021W-A	10.3692
YHR022C	20.6188
YHR022C-A	10.091
YHR023W	34.165
YHR024C	66.4821
YHR025W	207.279
YHR026W	195.799
YHR027C	113.5317
YHR028C	80.0336
YHR028W-A	0.356986
YHR029C	36.2154
YHR030C	160.4815
YHR031C	23.23712
YHR032C-A	0
YHR032W	43.7535
YHR032W-A	23.95229
YHR033W	13.1298
YHR034C	16.17924
YHR035W	7.95834
YHR036W	16.766
YHR037W	37.9168
YHR038W	16.72776
YHR039C	88.0562
YHR039C-A	293.0096
YHR040W	22.2407
YHR041C	59.2066
YHR042W	89.9397
YHR043C	41.5696
YHR044C	12.79436
YHR045W	33.744
YHR046C	46.2054
YHR047C	94.8511
YHR048W	22.0915
YHR049C-A	0
YHR049W	192.0677
YHR050W	51.7058
YHR050W-A	2.17422
YHR051W	56.7199
YHR052C-B	0
YHR052W	85.3532000008071
YHR052W-A	0
YHR053C	425.973
YHR054C	113.219
YHR054C-B	0
YHR054W-A	0
YHR055C	425.973
YHR056C	41.3898
YHR056W-A	7.13981
YHR057C	51.7719
YHR058C	20.1506
YHR059W	55.0861
YHR060W	32.94592
YHR061C	16.32147
YHR062C	44.1715
YHR063C	62.7557
YHR063W-A	1.38815
YHR064C	315.768
YHR065C	38.494
YHR066W	41.89314
YHR067W	24.5607
YHR068W	169.9508
YHR069C	62.4581
YHR069C-A	17.1521
YHR070C-A	2.54417
YHR070W	47.9188
YHR071C-A	13.818
YHR071W	155.147
YHR072W	49.7248
YHR072W-A	226.24872
YHR073C-B	0
YHR073W	56.4147
YHR073W-A	0
YHR074W	56.775
YHR075C	16.2355
YHR076W	32.4104
YHR077C	27.7596
YHR078W	34.2293
YHR079C	37.1902
YHR079C-A	5.63498
YHR080C	18.5545
YHR081W	24.5253
YHR082C	106.883
YHR083W	73.7019
YHR084W	24.92657
YHR085W	32.7963
YHR086W	26.53598
YHR086W-A	8.39413
YHR087W	27.19774
YHR088W	53.2963
YHR089C	118.4231
YHR090C	15.23545
YHR091C	27.7521
YHR092C	71.5314
YHR093W	7.27174
YHR094C	120.532
YHR095W	2.09657
YHR096C	9.27735
YHR097C	54.4693
YHR098C	73.2192
YHR099W	65.8078
YHR100C	46.63387
YHR101C	20.02393
YHR102W	28.1552
YHR103W	49.77079
YHR104W	115.9235
YHR105W	11.5419
YHR106W	24.16691
YHR107C	60.573
YHR108W	74.3897
YHR109W	12.815
YHR110W	57.8552
YHR111W	34.6932
YHR112C	26.658
YHR113W	55.982
YHR114W	28.0263
YHR115C	29.5317
YHR116W	67.4472
YHR117W	56.3858
YHR118C	14.7542
YHR119W	33.0843
YHR120W	17.4145
YHR121W	80.8418
YHR122W	40.9581
YHR123W	48.9914
YHR124W	13.4561
YHR125W	9.36589
YHR126C	10.3687
YHR127W	22.7805
YHR128W	204.2559
YHR129C	18.13459
YHR130C	4.90441
YHR131C	21.63689
YHR131W-A	39.1885
YHR132C	76.2839
YHR132W-A	37.61204
YHR133C	65.4422
YHR134W	28.7298
YHR135C	39.78674
YHR136C	2.551413
YHR137C-A	0
YHR137W	62.8625
YHR138C	132.2042
YHR139C	2.15334
YHR139C-A	16.5579
YHR140W	19.14177
YHR141C	1381.6094
YHR142W	22.06631
YHR143W	178.1885
YHR143W-A	83.6669
YHR144C	33.2884
YHR145C	16.7453
YHR146W	68.1888
YHR147C	65.1823
YHR148W	55.434
YHR149C	24.51862
YHR150W	17.09872
YHR151C	28.3294
YHR152W	30.2248
YHR153C	9.58495
YHR154W	16.5563
YHR155W	32.6949
YHR156C	14.7685
YHR157W	10.2956
YHR158C	24.3969
YHR159W	10.55796
YHR160C	0
YHR161C	33.259
YHR162W	292.047
YHR163W	146.3297
YHR164C	11.6596
YHR165C	42.9647
YHR165W-A	29.9788
YHR166C	11.2838
YHR167W	13.19035
YHR168W	13.03528
YHR169W	45.488
YHR170W	114.34653
YHR171W	12.65376
YHR172W	12.1438
YHR173C	28.1685
YHR174W	6469.95
YHR175W	42.1547675
YHR175W-A	1.43862
YHR176W	11.044602
YHR177W	7.44979
YHR178W	14.5134
YHR179W	862.279
YHR180C-B	0
YHR180W	32.3317
YHR180W-A	0.60225
YHR181W	52.7723
YHR182C-A	16.6224
YHR182W	15.7038
YHR183W	368.1709
YHR184W	3.81329
YHR185C	1.10583
YHR186C	24.4187
YHR187W	29.6115
YHR188C	84.1822
YHR189W	30.8873
YHR190W	123.316
YHR191C	31.3485
YHR192W	24.14954
YHR193C	246.399
YHR193C-A	0.931275
YHR194W	22.733145
YHR195W	37.0128
YHR196W	50.52915
YHR197W	41.4962
YHR198C	32.4034
YHR199C	91.21248
YHR199C-A	38.5934
YHR200W	131.2649
YHR201C	37.06311
YHR202W	19.9384
YHR203C	991.442
YHR204W	34.4007
YHR205W	45.9174
YHR206W	53.6857
YHR207C	28.7181
YHR208W	52.566077
YHR209W	29.5033
YHR210C	8.92631
YHR211W	12.6137
YHR212C	12.559
YHR212W-A	50.0973
YHR213W	13.864
YHR213W-A	24.7427
YHR213W-B	6.32019
YHR214C-B	272.633
YHR214C-C	14.9482
YHR214C-D	5.99788
YHR214C-E	6.47067
YHR214W	15.4864
YHR214W-A	19.5077
YHR215W	15.3404
YHR216W	30.76414
YHR217C	0
YHR218W	0.00200078
YHR218W-A	4.13208
YHR219C-A	0
YHR219W	1.09743
YIL001W	20.52135
YIL002C	24.90588
YIL002W-A	59.3024
YIL003W	24.0272
YIL004C	41.15595
YIL005W	36.8642
YIL006W	14.215726
YIL007C	9.23175
YIL008W	83.4375
YIL009C-A	32.2429
YIL009W	35.4489
YIL010W	81.9676
YIL011W	9.14905
YIL012W	5.72932
YIL013C	11.6372
YIL014C-A	65.7479
YIL014W	42.8416104
YIL015W	51.4883
YIL016W	45.0776
YIL017C	18.6753
YIL018W	1579.0563
YIL019W	11.21231
YIL020C	39.0381
YIL020C-A	0
YIL021C-A	0
YIL021W	51.28153
YIL022W	86.1083
YIL023C	41.8356
YIL024C	18.08371
YIL025C	1.31517
YIL026C	16.7177
YIL027C	61.4216
YIL028W	7.80515
YIL029C	17.30476
YIL029W-A	22.3994
YIL030C	61.07420136607
YIL030W-A	13.0054
YIL031W	21.3385
YIL032C	2.58082
YIL033C	98.8868
YIL034C	93.4661
YIL035C	55.4811
YIL036W	24.215
YIL037C	6.27403
YIL038C	36.9618
YIL039W	78.203
YIL040W	59.2177
YIL041W	167.7397
YIL042C	17.32986
YIL043C	215.4701
YIL044C	44.2044
YIL045W	6.366434
YIL046W	31.8525
YIL046W-A	2.05128
YIL047C	53.2519
YIL047C-A	81.2606
YIL048W	35.8769
YIL049W	30.17213
YIL050W	29.19847
YIL051C	471.88
YIL052C	630.0253
YIL053W	1128.888
YIL054W	1.57012
YIL055C	6.08005
YIL056W	35.5759
YIL057C	1.42566
YIL058W	53.5139
YIL059C	21.021
YIL060W	20.7124
YIL061C	19.3886
YIL062C	119.1231
YIL063C	32.5972
YIL064W	88.6404
YIL065C	34.1653
YIL066C	13.5153
YIL066W-A	0
YIL067C	38.25425
YIL068C	20.11111
YIL068W-A	0
YIL069C	786.057
YIL070C	81.2569
YIL071C	14.9475000062511
YIL071W-A	17.6135
YIL072W	7.25505
YIL073C	12.3463
YIL074C	50.365700126201
YIL075C	129.614000001293
YIL076W	107.1756
YIL077C	27.5881
YIL078W	228.7553
YIL079C	34.9219
YIL082W	10.4753
YIL082W-A	4.96448
YIL083C	42.5058
YIL084C	15.34866
YIL085C	21.90247
YIL086C	2.95461
YIL087C	23.91583
YIL088C	41.246900595257
YIL089W	13.19644339
YIL090W	56.594119011
YIL091C	41.8965000004537
YIL092W	12.63558
YIL093C	32.2415
YIL094C	123.8808
YIL095W	12.0419
YIL096C	24.45515006
YIL097W	13.34036
YIL098C	20.55396
YIL099W	4.40916
YIL100C-A	3.49853
YIL100W	4.76868
YIL101C	7.38974
YIL102C	13.1887
YIL102C-A	21.721
YIL103W	26.6984
YIL104C	25.77432
YIL105C	21.46645
YIL105W-A	0
YIL106W	46.4387
YIL107C	16.39633
YIL108W	46.9179
YIL109C	107.8884
YIL110W	49.0499
YIL111W	91.0276
YIL112W	19.7137
YIL113W	8.55319
YIL114C	31.5772
YIL115C	46.3018
YIL115W-A	42.3603
YIL116W	59.786009
YIL117C	64.154
YIL118W	78.018
YIL119C	10.16825304
YIL120W	17.5831
YIL121W	21.76126
YIL122W	16.2954
YIL123W	40.2531
YIL124W	54.8977
YIL125W	77.9659
YIL126W	32.7060000155195
YIL127C	41.2525
YIL128W	32.0557
YIL129C	49.9673
YIL130W	26.7534
YIL131C	33.2141
YIL132C	9.66839
YIL133C	631.2773
YIL134C-A	5.00973
YIL134W	35.8488
YIL135C	18.49455
YIL136W	22.9854
YIL137C	45.653711
YIL138C	115.0111
YIL139C	23.1712
YIL140W	24.81199
YIL141W	1.41721
YIL142C-A	6.30706
YIL142W	132.1791
YIL143C	36.076
YIL144W	11.5986
YIL145C	76.3685
YIL146C	14.19096
YIL147C	38.5683
YIL148W	1710.055
YIL149C	21.0795
YIL150C	16.7075
YIL151C	29.7491
YIL152W	25.4624
YIL153W	43.47170645133
YIL154C	27.07366
YIL155C	15.90067
YIL156W	14.8194
YIL156W-A	1.04142
YIL156W-B	140.709
YIL157C	109.6938
YIL158W	40.3659
YIL159W	6.54586
YIL160C	3.00821
YIL161W	15.3482
YIL162W	70.873
YIL163C	15.4259
YIL164C	17.5857
YIL165C	13.41906
YIL166C	16.9881
YIL169C	26.541
YIL171W-A	3.9455
YIL172C	2.66615
YIL173W	13.245
YIL176C	0.420522
YIL177C	0.564115
YIL177W-A	0
YIR001C	13.08953
YIR002C	28.8147
YIR003W	23.57005
YIR004W	20.6811
YIR005W	18.25242
YIR006C	50.6154
YIR007W	13.15148
YIR008C	26.73267
YIR009W	19.51842
YIR010W	17.7944
YIR011C	60.9651
YIR012W	138.0459
YIR013C	10.976
YIR014W	13.3556
YIR015W	22.7207
YIR016W	27.6647
YIR017C	4.86228
YIR017W-A	0
YIR018C-A	0
YIR018W	22.1709
YIR019C	1.13284
YIR020C	7.90729
YIR020C-B	0.354079
YIR020W-A	0
YIR021W	29.6679
YIR021W-A	3.28208
YIR022W	106.8398
YIR023C-A	21.6433
YIR023W	27.7931
YIR024C	26.1924
YIR025W	4.44663
YIR026C	57.1539
YIR027C	19.5228
YIR028W	7.98442
YIR029W	6.83095
YIR030C	14.1114
YIR030W-A	3.51513
YIR031C	13.6259
YIR032C	8.07261
YIR033W	51.89862
YIR034C	22.3784
YIR035C	64.9603
YIR036C	47.23714
YIR036W-A	9.14674
YIR037W	182.8177
YIR038C	53.611
YIR039C	11.71499
YIR040C	0
YIR041W	1.0835
YIR042C	2.072241
YJL001W	143.5066
YJL002C	164.0952
YJL003W	22.36718
YJL004C	32.50854
YJL005W	50.448
YJL006C	23.9171
YJL007C	9.86627
YJL008C	107.6995
YJL009W	0
YJL010C	42.0761
YJL011C	30.60638
YJL012C	49.99444
YJL013C	17.229
YJL014W	155.0632
YJL015C	3.12516
YJL016W	35.63861
YJL019W	23.329867
YJL020C	37.3593
YJL020W-A	0
YJL022W	7.53007
YJL023C	16.97408
YJL024C	45.4686
YJL025W	25.2418
YJL026C-A	202.263
YJL026W	339.918
YJL027C	0.769006
YJL028W	0.799935
YJL029C	25.2768000001338
YJL030W	23.80207
YJL031C	28.78438
YJL032W	1.26998
YJL033W	46.0418
YJL034W	695.278
YJL035C	17.734209
YJL036W	20.98782
YJL037W	14.0194
YJL038C	15.89668
YJL039C	56.7131
YJL041W	64.6513
YJL042W	38.1459
YJL043W	4.39322
YJL044C	32.40435
YJL045W	8.21951
YJL046W	23.4203
YJL047C	19.0262
YJL047C-A	37.3487
YJL048C	38.1598
YJL049W	9.40424
YJL050W	65.7205477548
YJL051W	16.70609
YJL052C-A	17.8922
YJL052W	735.1926
YJL053W	36.1226
YJL054W	54.3678
YJL055W	139.3931
YJL056C	10.4985
YJL057C	20.7183
YJL058C	15.1752
YJL059W	9.50239
YJL060W	40.1102
YJL061W	34.1522139
YJL062W	37.04204
YJL062W-A	175.0856
YJL063C	32.6686
YJL064W	4.74583e-09
YJL065C	57.5416
YJL066C	55.1705
YJL067W	0
YJL068C	58.2728
YJL069C	38.6284
YJL070C	11.413900815356
YJL071W	19.4787
YJL072C	23.56304
YJL073W	15.7662
YJL074C	14.4734
YJL075C	0
YJL076W	64.068700011927
YJL077C	6.66858
YJL077W-A	15.1671
YJL077W-B	16.3325
YJL078C	20.172206
YJL079C	35.6611
YJL080C	98.1105
YJL081C	48.1614
YJL082W	34.6463
YJL083W	17.30379
YJL084C	15.2549000001886
YJL085W	13.6475
YJL086C	0
YJL087C	18.6371
YJL088W	18.68848
YJL089W	4.12693
YJL090C	15.8779180964
YJL091C	33.3643958
YJL092W	31.7007
YJL093C	40.9981
YJL094C	40.4819
YJL095W	17.8818
YJL096W	65.4374
YJL097W	65.0489
YJL098W	45.819
YJL099W	18.967
YJL100W	14.82227
YJL101C	69.1579359751
YJL102W	12.08761
YJL103C	11.78551
YJL104W	74.573
YJL105W	5.29176
YJL106W	6.65468
YJL107C	20.9243
YJL108C	17.65983
YJL109C	96.761
YJL110C	25.86865
YJL111W	85.2688
YJL112W	16.95744
YJL113W	6.30726
YJL114W	3.81361
YJL115W	6.61688
YJL116C	72.8448
YJL117W	118.948
YJL118W	19.9609
YJL119C	9.34154
YJL120W	0
YJL121C	187.7136
YJL122W	91.07372
YJL123C	34.20138
YJL124C	69.0789
YJL125C	44.1914
YJL126W	25.56134
YJL127C	18.3295
YJL127C-B	40.8519
YJL127W-A	0
YJL128C	43.35726
YJL129C	39.4666
YJL130C	177.007
YJL131C	12.8897
YJL132W	11.77301
YJL133C-A	39.8704
YJL133W	48.7877
YJL134W	34.8978
YJL135W	0
YJL136C	1345.552
YJL136W-A	0
YJL137C	26.29771
YJL138C	543.262
YJL139C	46.3935
YJL140W	44.2275
YJL141C	26.7136
YJL142C	15.88129
YJL143W	93.0695
YJL144W	24.4587
YJL145W	68.6026
YJL146W	18.70100630226
YJL147C	10.18792
YJL148W	58.743
YJL149W	24.1175000002666
YJL150W	5.4593
YJL151C	403.691
YJL152W	0
YJL153C	9.49635
YJL154C	61.7938
YJL155C	22.7975
YJL156C	29.71653
YJL156W-A	0
YJL157C	45.4675
YJL158C	295.181
YJL159W	1112.408
YJL160C	7.019817
YJL161W	12.0824
YJL162C	13.7452
YJL163C	9.12431
YJL164C	30.28883
YJL165C	64.1826
YJL166W	91.39207
YJL167W	195.3935
YJL168C	20.599507
YJL169W	0
YJL170C	16.809383
YJL171C	217.0981
YJL172W	170.4081
YJL173C	105.1969
YJL174W	126.1845
YJL175W	7.26915
YJL176C	23.6646
YJL177W	651.4285
YJL178C	82.3034000211839
YJL179W	41.4686
YJL180C	27.0435
YJL181W	9.87629
YJL182C	0.354513
YJL183W	63.1099
YJL184W	59.9967
YJL185C	22.09905539
YJL186W	95.5008
YJL187C	28.6196
YJL188C	0
YJL189W	3568.46
YJL190C	1310.176
YJL191W	633.6509
YJL192C	179.8451
YJL193W	20.6590000458325
YJL194W	13.97275
YJL195C	7.29781
YJL196C	69.2876
YJL197C-A	0
YJL197W	29.0393
YJL198W	46.4915
YJL199C	18.33837
YJL200C	59.5909
YJL201W	19.53207
YJL202C	3.18033
YJL203W	11.44399
YJL204C	12.6042
YJL205C	43.7274
YJL206C	15.675
YJL207C	24.4183
YJL208C	32.0921
YJL209W	18.1382
YJL210W	26.1576
YJL211C	3.41499
YJL212C	43.6958
YJL213W	29.0086
YJL214W	6.18513
YJL215C	5.932611
YJL216C	5.6895
YJL217W	124.0625
YJL218W	5.7082
YJL219W	10.5364
YJL220W	3.9455
YJL221C	2.66615
YJL222W	14.5327
YJL222W-A	1.28038
YJL222W-B	0
YJL223C	0.420522
YJL225C	24.6638
YJL225W-A	0
YJR001W	50.4833
YJR002W	55.89847
YJR003C	26.7844
YJR004C	16.9969
YJR005C-A	10.1254
YJR005W	31.0326
YJR006W	33.8732
YJR007W	153.0103
YJR008W	21.61800279251
YJR009C	2114.28
YJR010C-A	17.61777
YJR010W	5.99402
YJR011C	12.1775
YJR012C	35.4066
YJR013W	33.02379
YJR014W	105.5171
YJR015W	81.379
YJR016C	190.6538
YJR017C	95.1322
YJR018W	6.534696
YJR019C	24.8094
YJR020W	10.1797
YJR021C	13.198303
YJR022W	23.6064
YJR023C	2.7136
YJR024C	76.562
YJR025C	164.3536
YJR026W	0.000468613
YJR027W	97.9098
YJR028W	0
YJR029W	334.586
YJR030C	13.4633
YJR031C	23.9845000087696
YJR032W	39.067
YJR033C	22.7281
YJR034W	41.5557
YJR035W	12.5208
YJR036C	6.96421
YJR037W	7.08689
YJR038C	3.96195
YJR039W	12.3345
YJR040W	29.276
YJR041C	40.0146
YJR042W	36.9682
YJR043C	16.40865
YJR044C	140.769
YJR045C	429.342
YJR046W	42.3926
YJR047C	82.5858
YJR048W	63.4964
YJR049C	33.0039
YJR050W	21.7661
YJR051W	38.65817
YJR052W	20.65453
YJR053W	16.6639
YJR054W	33.7679
YJR055W	20.29476
YJR056C	32.8855
YJR057W	41.192
YJR058C	57.9519
YJR059W	29.312
YJR060W	22.56682
YJR061W	14.001
YJR062C	25.76941
YJR063W	95.1942
YJR064W	148.7401
YJR065C	113.392
YJR066W	24.0405
YJR067C	33.7341
YJR068W	51.8249
YJR069C	62.40327
YJR070C	122.0008
YJR071W	0
YJR072C	72.2355
YJR073C	115.2769
YJR074W	27.910100176817
YJR075W	92.1258
YJR076C	59.8629
YJR077C	109.97705
YJR078W	54.8388
YJR079W	0.176866
YJR080C	30.31198
YJR082C	52.9575
YJR083C	9.4694
YJR084W	19.57042
YJR085C	159.70872
YJR086W	30.0854
YJR087W	38.0951
YJR088C	53.9693
YJR089W	16.2082
YJR090C	33.0041
YJR091C	64.353
YJR092W	29.991
YJR093C	15.6645000128318
YJR094C	4.89647
YJR094W-A	782.374
YJR095W	6.06574
YJR096W	58.201
YJR097W	23.0135
YJR098C	10.6293
YJR099W	51.3005
YJR100C	15.9768
YJR101W	56.108
YJR102C	23.582767
YJR103W	65.95363
YJR104C	1041.843
YJR105W	331.496
YJR106W	26.509
YJR107C-A	67.7152
YJR107W	40.655946
YJR108W	18.6656
YJR109C	39.54622042
YJR110W	14.698
YJR111C	32.9056
YJR112W	20.2984
YJR112W-A	60.51997
YJR113C	59.09
YJR114W	24.0913
YJR115W	11.743
YJR116W	18.50281
YJR117W	80.982
YJR118C	49.1337
YJR119C	12.954
YJR120W	0.739909
YJR121W	165.8331
YJR122W	25.44629
YJR123W	1659.62
YJR124C	55.6527
YJR125C	52.1838
YJR126C	41.4648
YJR127C	28.9828
YJR128W	13.3438
YJR129C	29.4324
YJR130C	20.34155
YJR131W	26.7329
YJR132W	51.9807
YJR133W	76.5036
YJR134C	17.98174
YJR135C	13.17549
YJR135W-A	64.5961
YJR136C	17.44379
YJR137C	22.8862
YJR138W	14.0681
YJR139C	212.4786533
YJR140C	22.6274
YJR140W-A	0
YJR141W	15.48038
YJR142W	35.6447
YJR143C	128.3795
YJR144W	44.0779
YJR145C	1149.6413
YJR146W	25.7709
YJR147W	26.7569
YJR148W	164.9115
YJR149W	9.72777
YJR150C	4.7066
YJR151C	4.57648
YJR151W-A	70.6157
YJR152W	9.19699
YJR153W	14.32384
YJR154W	11.9803
YJR155W	11.7844854
YJR156C	9.17823
YJR157W	3.06278
YJR158W	0
YJR159W	11.7949
YJR160C	6.54123
YJR161C	12.4315
YJR162C	0
YKL001C	29.74281
YKL002W	18.67815
YKL003C	63.3729
YKL004W	102.2467
YKL005C	23.0582
YKL006C-A	57.985
YKL006W	985.241
YKL007W	99.3507
YKL008C	58.1583
YKL009W	138.9407
YKL010C	38.7728
YKL011C	18.41347
YKL012W	20.10653
YKL013C	130.914
YKL014C	52.0275
YKL015W	38.0375
YKL016C	127.6176
YKL017C	13.39317
YKL018C-A	17.68079
YKL018W	40.415
YKL019W	59.4905
YKL020C	29.5352
YKL021C	43.0314
YKL022C	23.5985
YKL023C-A	446.817
YKL023W	12.81716
YKL024C	150.771
YKL025C	16.641
YKL026C	13.8518
YKL027W	33.26663
YKL028W	28.8046
YKL029C	59.32303944
YKL030W	2.42364
YKL031W	6.89393
YKL032C	29.4822
YKL033W	18.9016
YKL033W-A	127.3667
YKL034W	23.061800158897
YKL035W	180.6885
YKL036C	7.73681
YKL037W	0
YKL038W	43.2365
YKL039W	82.5019
YKL040C	31.7202
YKL041W	3.51864
YKL042W	12.0918
YKL043W	12.32825
YKL044W	1.83199
YKL045W	16.615000383841
YKL046C	55.8134
YKL047W	24.3581
YKL048C	11.01384
YKL049C	23.2379
YKL050C	6.08068
YKL051W	37.3694
YKL052C	23.3916
YKL053C-A	61.9317
YKL053W	3.81861
YKL054C	66.5323
YKL055C	1.27682
YKL056C	1299.462
YKL057C	41.38365
YKL058W	94.5149
YKL059C	24.9922
YKL060C	6453.41
YKL061W	19.20355
YKL062W	31.5469
YKL063C	36.892
YKL064W	45.5034
YKL065C	165.3738
YKL065W-A	20.2334
YKL066W	11.4006
YKL067W	145.529
YKL068W	51.5666000043565
YKL068W-A	57.6736
YKL069W	53.6907
YKL070W	77.3026
YKL071W	21.1097
YKL072W	18.8712
YKL073W	52.4005
YKL074C	27.0437
YKL075C	15.0142
YKL076C	11.86897
YKL077W	108.8595
YKL078W	30.42235
YKL079W	24.687300230682
YKL080W	186.5464
YKL081W	570.768
YKL082C	20.8617
YKL083W	0
YKL084W	74.0346
YKL085W	53.7532
YKL086W	11.99436
YKL087C	51.26
YKL088W	15.94485
YKL089W	6.92868
YKL090W	15.23633
YKL091C	26.7218
YKL092C	17.6863
YKL093W	28.6743
YKL094W	96.1801
YKL095W	7.15707
YKL096C-B	2.157
YKL096W	188.7325
YKL096W-A	3990.17
YKL097C	1.01283
YKL098W	37.5714
YKL099C	45.3207
YKL100C	52.9238
YKL100W-A	0
YKL101W	27.691
YKL102C	7.45448
YKL103C	85.7144
YKL104C	124.721562
YKL104W-A	61.6303
YKL105C	18.2124
YKL106C-A	10.2241
YKL106W	51.25645
YKL107W	6.73629
YKL108W	11.70353
YKL109W	54.9659
YKL110C	42.2029
YKL111C	9.39402
YKL112W	22.64334
YKL113C	31.76171
YKL114C	38.8899
YKL115C	0
YKL116C	38.0298
YKL117W	240.789
YKL118W	4.34018
YKL119C	22.46837
YKL120W	24.49082
YKL121W	16.1792
YKL122C	55.1747
YKL123W	9.097049
YKL124W	15.1745
YKL125W	21.1604
YKL126W	72.0757
YKL127W	71.829
YKL128C	97.3667
YKL129C	24.1348
YKL130C	20.40448
YKL131W	1.8757
YKL132C	14.06464
YKL133C	10.36256
YKL134C	14.0292157
YKL135C	36.02307
YKL136W	0
YKL137W	32.32138
YKL138C	43.0313
YKL138C-A	44.0562
