gene	tpm
YGR169C	22.50489
YGR169C-A	11.407648
YGR170W	18.8069
YGR171C	20.92327
YGR172C	52.98768
YGR173W	55.7127
YGR174C	19.993
YGR174W-A	7.18878
YGR175C	282.0249
YGR176W	0
YGR177C	26.1413
YGR178C	70.022975
YGR179C	9.74653
YGR180C	280.377
YGR181W	64.0937
YGR182C	0
YGR183C	83.7981
YGR184C	62.2293
YGR185C	208.9482
YGR186W	51.8511
YGR187C	31.1018
YGR188C	3.74054
YGR189C	279.3639
YGR190C	90.0152
YGR191W	91.9385
YGR192C	21654.9
YGR193C	60.3179
YGR194C	12.7358
YGR195W	63.8271
YGR196C	16.91884
YGR197C	16.8506
YGR198W	62.11415
YGR199W	15.56882
YGR200C	60.0866
YGR201C	31.8319
YGR202C	37.5217
YGR203W	15.51908
YGR204C-A	8.01712
YGR204W	193.5512
YGR205W	33.6268
YGR206W	33.8951
YGR207C	88.3628
YGR208W	0
YGR209C	502.281
YGR210C	85.0676
YGR211W	132.836
YGR212W	11.8274
YGR213C	11.6896
YGR214W	389.3402
YGR215W	53.7414
YGR216C	24.5505
YGR217W	17.0366
YGR218W	94.534218
YGR219W	17.8885
YGR220C	70.1914
YGR221C	10.93537
YGR222W	25.5327
YGR223C	28.5061
YGR224W	9.36325
YGR225W	1.65625
YGR226C	0
YGR227C-A	0
YGR227W	14.26613
YGR228W	0.173268
YGR229C	115.4405
YGR230W	11.673457
YGR231C	179.37197
YGR232W	97.1451
YGR233C	28.7442
YGR234W	54.0813
YGR235C	89.2781
YGR236C	2.61291
YGR237C	14.954500000351
YGR238C	10.0196
YGR239C	32.5081
YGR240C	427.011
YGR240C-A	64.1221
YGR241C	21.73804
YGR242W	0
YGR243W	42.8523
YGR244C	79.4255
YGR245C	47.3092
YGR246C	21.25598
YGR247W	20.8447
YGR248W	56.98851
YGR249W	3.50692
YGR250C	46.6692
YGR251W	22.06593
YGR252W	11.31275
YGR253C	279.9808
YGR254W	1844.014
YGR255C	62.36
YGR256W	21.4941
YGR257C	61.8243
YGR258C	33.5222
YGR259C	15.213146
YGR260W	105.54
YGR261C	44.56371
YGR262C	28.3034
YGR263C	26.3936
YGR264C	173.1422
YGR265W	0.902098
YGR266W	33.9668366079
YGR267C	79.9697
YGR268C	27.71413
YGR269W	13.4621
YGR270C-A	0
YGR270W	37.2727
YGR271C-A	33.4201
YGR271W	22.9616
YGR273C	1.88231
YGR274C	25.60417
YGR275W	45.5096
YGR276C	31.2807
YGR277C	55.0269
YGR278W	12.56135
YGR279C	211.948
YGR280C	7.58358
YGR281W	74.7779
YGR282C	1056.963
YGR283C	55.5212
YGR284C	243.7166
YGR285C	248.662
YGR286C	37.2488
YGR287C	7.14055
YGR288W	10.09365
YGR289C	6.03537
YGR290W	5.77087
YGR291C	2.38929
YGR292W	5.02735
YGR293C	4.39165
YGR294W	5.83193
YGR295C	100.637
YGR296C-A	7.69388
YGR296C-B	0
YGR296W	10.0526
YHL001W	372.5673
YHL002C-A	1.22853e-08
YHL002W	48.2359
YHL003C	51.9114
YHL004W	55.2367
YHL005C	1.23685
YHL006C	17.15569
YHL006W-A	0
YHL007C	33.7866
YHL008C	42.5233
YHL009C	15.706808595
YHL009W-A	3.08383
YHL009W-B	5.36541
YHL010C	8.47686
YHL011C	160.0397
YHL012W	11.025
YHL013C	25.0474
YHL014C	20.70011
YHL015W	2027.19
YHL015W-A	30.1272
YHL016C	6.1477
YHL017W	43.752
YHL018W	15.5012
YHL019C	10.7025
YHL019W-A	3.11541
YHL020C	46.59432
YHL021C	40.08616
YHL022C	5.05499
YHL023C	17.11531619
YHL024W	9.15383
YHL025W	37.943
YHL026C	18.4551
YHL027W	38.8647
YHL028W	3.6004677
YHL029C	47.2733147
YHL030W	126.015
YHL030W-A	7.3316
YHL031C	26.8409
YHL032C	30.31450629534
YHL033C	254.2616
YHL034C	215.29955
YHL034W-A	0
YHL035C	21.0666
YHL036W	14.1657
YHL037C	3.45124
YHL038C	16.23223
YHL039W	34.38528
YHL040C	63.8423
YHL041W	2.0804
YHL042W	7.87994
YHL043W	14.6863
YHL044W	9.66567
YHL045W	0.307113
YHL046C	0.822646
YHL046W-A	4.45606
YHL047C	28.5088
YHL048C-A	0
YHL048W	29.6594
YHL049C	10.0925
YHL050C	7.75568
YHL050W-A	0
YHR001W	38.2334
YHR001W-A	66.575
YHR002W	8.15073
YHR003C	46.7693
YHR004C	26.4698
YHR005C	46.022711
YHR005C-A	257.6884
YHR006W	31.4088
YHR007C	305.443
YHR007C-A	11.0259
YHR008C	124.3275
YHR009C	117.8018
YHR010W	685.4905
YHR011W	17.0951
YHR012W	69.7634
YHR013C	60.7787
YHR014W	5.27662
YHR015W	3.07523
YHR016C	46.7165
YHR017W	26.60371
YHR018C	49.8876
YHR019C	198.4728
YHR020W	165.3405
YHR021C	1859.9213
YHR021W-A	12.9037
YHR022C	17.226
YHR022C-A	11.3291
YHR023W	17.725
YHR024C	85.2205
YHR025W	102.6919
YHR026W	199.099
YHR027C	218.1097
YHR028C	101.6681
YHR028W-A	0.191652
YHR029C	31.8512
YHR030C	141.5843
YHR031C	16.6138242
YHR032C-A	0
YHR032W	34.0539
YHR032W-A	17.03993
YHR033W	13.6783
YHR034C	19.25557
YHR035W	9.59251
YHR036W	19.1441517445
YHR037W	68.69832
YHR038W	20.403221572
YHR039C	90.3193
YHR039C-A	343.7076
YHR040W	17.41638
YHR041C	52.2172
YHR042W	44.51832
YHR043C	42.83058
YHR044C	13.69785
YHR045W	27.65337
YHR046C	39.7169
YHR047C	83.7753
YHR048W	19.1633
YHR049C-A	0
YHR049W	393.18
YHR050W	52.7016
YHR050W-A	0
YHR051W	72.6891
YHR052C-B	34.6752
YHR052W	135.776
YHR052W-A	0
YHR053C	630.626
YHR054C	51.1723
YHR054C-B	34.6752
YHR054W-A	0
YHR055C	630.626
YHR056C	40.3579
YHR056W-A	9.0055
YHR057C	62.6193
YHR058C	16.11950203833
YHR059W	55.5347
YHR060W	29.34304
YHR061C	17.10407
YHR062C	38.35799
YHR063C	60.8828
YHR063W-A	48.8252
YHR064C	227.339
YHR065C	43.3105
YHR066W	59.0706
YHR067W	27.96
YHR068W	158.1027
YHR069C	77.2378
YHR069C-A	17.227
YHR070C-A	0.778867
YHR070W	44.9074
YHR071C-A	14.1672
YHR071W	179.472
YHR072W	33.59092915
YHR072W-A	239.30343977
YHR073C-B	0
YHR073W	51.4937
YHR073W-A	0
YHR074W	71.397
YHR075C	17.2136
YHR076W	33.1077
YHR077C	21.8034
YHR078W	25.7771603
YHR079C	27.5559
YHR079C-A	1.46038
YHR080C	18.1049
YHR081W	16.93813
YHR082C	84.9697
YHR083W	73.5353
YHR084W	30.21956
YHR085W	45.9649
YHR086W	28.59385
YHR086W-A	16.3819
YHR087W	146.9372
YHR088W	59.5754
YHR089C	41.7462
YHR090C	25.3224
YHR091C	30.2001
YHR092C	30.3913
YHR093W	3.1613
YHR094C	192.863
YHR095W	2.39561
YHR096C	14.0574
YHR097C	24.79814
YHR098C	66.8712
YHR099W	33.5302
YHR100C	35.77226
YHR101C	24.93604
YHR102W	17.6086
YHR103W	38.72444
YHR104W	364.7248
YHR105W	8.27282
YHR106W	18.14902
YHR107C	65.4761
YHR108W	75.4777
YHR109W	14.824
YHR110W	64.6636
YHR111W	30.9044
YHR112C	21.99658
YHR113W	65.8728
YHR114W	22.867
YHR115C	21.6545
YHR116W	74.3174
YHR117W	45.8108
YHR118C	13.55267
YHR119W	21.0333
YHR120W	11.5234
YHR121W	82.2191
YHR122W	48.4124
YHR123W	44.3286
YHR124W	11.8239
YHR125W	2.55858
YHR126C	1.79281
YHR127W	24.9314
YHR128W	214.8603
YHR129C	11.251372
YHR130C	6.80858
YHR131C	23.43092
YHR131W-A	39.9495
YHR132C	83.1408
YHR132W-A	71.53753
YHR133C	78.0384
YHR134W	20.51329
YHR135C	21.1289
YHR136C	10.41277
YHR137C-A	0
YHR137W	167.7681
YHR138C	158.1978
YHR139C	2.60383
YHR139C-A	12.6837
YHR140W	18.86193
YHR141C	982.5762
YHR142W	28.37554
YHR143W	310.837
YHR143W-A	84.6641
YHR144C	29.00736
YHR145C	7.28885
YHR146W	70.39005145
YHR147C	61.0316
YHR148W	68.7166
YHR149C	25.31427
YHR150W	15.16074
YHR151C	30.8013
YHR152W	18.8613
YHR153C	6.03728
YHR154W	9.94052
YHR155W	26.6875
YHR156C	14.7146
YHR157W	7.86648
YHR158C	21.3963
YHR159W	7.99867
YHR160C	0
YHR161C	35.556
YHR162W	397.109
YHR163W	150.6711
YHR164C	14.618
YHR165C	37.0545
YHR165W-A	14.6848
YHR166C	12.9124
YHR167W	17.67257
YHR168W	11.66525
YHR169W	52.6291
YHR170W	141.26657
YHR171W	12.10484
YHR172W	9.51788
YHR173C	16.1243
YHR174W	10318.39
YHR175W	28.21212
YHR175W-A	2.86609
YHR176W	11.09690300246
YHR177W	3.86308
YHR178W	14.8782
YHR179W	942.26
YHR180C-B	0
YHR180W	24.3491
YHR180W-A	1.96555
YHR181W	66.7096
YHR182C-A	38.8852
YHR182W	10.7498
YHR183W	485.4971
YHR184W	3.83523
YHR185C	0.668164
YHR186C	12.3818
YHR187W	34.03153
YHR188C	70.443
YHR189W	27.4696
YHR190W	145.3030244731
YHR191C	22.25455
YHR192W	23.61442
YHR193C	202.2697
YHR193C-A	0.250759
YHR194W	22.160549107
YHR195W	50.353
YHR196W	73.17311784
YHR197W	53.1952
YHR198C	29.085
YHR199C	86.0913
YHR199C-A	75.2625
YHR200W	257.6377
YHR201C	45.51099
YHR202W	15.2830000087349
YHR203C	568.5668
YHR204W	17.5274
YHR205W	35.3376
YHR206W	50.7064
YHR207C	22.419
YHR208W	43.56011
YHR209W	37.8489
YHR210C	5.92882
YHR211W	9.11093
YHR212C	10.4955
YHR212W-A	53.0243
YHR213W	11.5817
YHR213W-A	18.9744
YHR213W-B	2.24305
YHR214C-B	219.942
YHR214C-C	0.118596
YHR214C-D	3.62797
YHR214C-E	6.96058
YHR214W	5.03235
YHR214W-A	11.0474
YHR215W	16.1136
YHR216W	46.08344
YHR217C	0
YHR218W	0.16009
YHR218W-A	3.88763
YHR219C-A	0
YHR219W	1.00673
YIL001W	15.396967
YIL002C	12.18462
YIL002W-A	69.7838
YIL003W	21.9919
YIL004C	40.3939
YIL005W	39.3279
YIL006W	14.76314
YIL007C	10.91478
YIL008W	55.0705
YIL009C-A	25.5608
YIL009W	50.3144
YIL010W	90.4392
YIL011W	6.16711
YIL012W	3.80565
YIL013C	9.52589
YIL014C-A	36.03641
YIL014W	37.2983
YIL015W	119.87
YIL016W	45.5373
YIL017C	20.3078
YIL018W	927.5251
YIL019W	7.2691
YIL020C	34.0276
YIL020C-A	0
YIL021C-A	0
YIL021W	64.49403
YIL022W	103.3136
YIL023C	55.6782
YIL024C	16.0956
YIL025C	0.939193
YIL026C	13.2521
YIL027C	62.3895
YIL028W	5.86322
YIL029C	11.65174
YIL029W-A	31.8674
YIL030C	86.9649429662
YIL030W-A	14.3872
YIL031W	15.3377
YIL032C	0
YIL033C	101.9113
YIL034C	102.907
YIL035C	64.2342
YIL036W	25.8444
YIL037C	3.87101
YIL038C	38.7721
YIL039W	57.9599
YIL040W	65.6388
YIL041W	188.4084
YIL042C	17.69348
YIL043C	147.3002
YIL044C	52.2142
YIL045W	3.76678
YIL046W	27.3241
YIL046W-A	1.8134
YIL047C	34.0445
YIL047C-A	49.8688
YIL048W	37.7932
YIL049W	27.74128
YIL050W	29.75569
YIL051C	403.38
YIL052C	416.571
YIL053W	1737.062
YIL054W	1.04376
YIL055C	4.62459
YIL056W	32.4233
YIL057C	1.54004
YIL058W	50.0021
YIL059C	18.9267
YIL060W	26.979
YIL061C	15.9128
YIL062C	170.3614
YIL063C	30.85574
YIL064W	65.5753
YIL065C	46.408
YIL066C	10.7789
YIL066W-A	0
YIL067C	35.52274
YIL068C	20.21779
YIL068W-A	0
YIL069C	625.158
YIL070C	73.4568
YIL071C	10.831087
YIL071W-A	8.53533
YIL072W	4.7411
YIL073C	8.46689
YIL074C	76.16065
YIL075C	192.222000000642
YIL076W	130.0804
YIL077C	25.66
YIL078W	230.1352
YIL079C	32.0721
YIL082W	10.249
YIL082W-A	2.759
YIL083C	39.3845
YIL084C	10.335228
YIL085C	11.40587
YIL086C	2.43463
YIL087C	22.93757
YIL088C	45.9749
YIL089W	9.47077
YIL090W	49.9683
YIL091C	43.9019000004886
YIL092W	10.92228
YIL093C	34.453216
YIL094C	113.1873
YIL095W	13.429
YIL096C	26.19620254173
YIL097W	12.59139
YIL098C	24.88138
YIL099W	2.56293
YIL100C-A	1.62217
YIL100W	2.96695
YIL101C	3.81887
YIL102C	12.0056
YIL102C-A	17.533682
YIL103W	37.844807
YIL104C	33.0482
YIL105C	23.6842
YIL105W-A	0
YIL106W	27.6856
YIL107C	23.71405
YIL108W	52.192
YIL109C	95.7635
YIL110W	51.2198
YIL111W	168.8665
YIL112W	17.0497000001726
YIL113W	10.98618
YIL114C	42.0449
YIL115C	34.8583
YIL115W-A	34.1466
YIL116W	75.284596
YIL117C	139.0666
YIL118W	102.7235
YIL119C	8.573939
YIL120W	12.499
YIL121W	26.3245
YIL122W	13.88560451734
YIL123W	27.2543
YIL124W	81.604
YIL125W	74.9454
YIL126W	36.2509000002408
YIL127C	40.4189
YIL128W	31.7416
YIL129C	47.3726
YIL130W	25.109
YIL131C	18.68703
YIL132C	5.26593
YIL133C	446.972
YIL134C-A	7.29692
YIL134W	31.02266
YIL135C	11.83469
YIL136W	13.08741
YIL137C	42.298052081
YIL138C	106.5213
YIL139C	11.92437
YIL140W	33.41643
YIL141W	0.913339
YIL142C-A	17.9352
YIL142W	202.4516
YIL143C	55.8498
YIL144W	9.32259
YIL145C	61.2051
YIL146C	10.56492
YIL147C	30.9475
YIL148W	975.415
YIL149C	20.0484
YIL150C	10.6696
YIL151C	30.0123
YIL152W	21.9816
YIL153W	48.959642
YIL154C	25.11167
YIL155C	30.7483
YIL156W	13.7183
YIL156W-A	1.35701
YIL156W-B	136.5925
YIL157C	88.0377
YIL158W	31.6742
YIL159W	5.82439
YIL160C	3.78039
YIL161W	13.9525
YIL162W	62.5589
YIL163C	14.4333
YIL164C	22.8133
YIL165C	22.51947
YIL166C	9.87893
YIL169C	27.9015
YIL171W-A	5.82846
YIL172C	3.83971
YIL173W	13.0529
YIL176C	0.284426
YIL177C	0.151957
YIL177W-A	1.15267
YIR001C	8.17961
YIR002C	26.0142
YIR003W	23.24302
YIR004W	25.213
YIR005W	14.11732
YIR006C	48.5195
YIR007W	11.854
YIR008C	32.6764
YIR009W	20.17105
YIR010W	14.1498
YIR011C	110.62
YIR012W	166.9127
YIR013C	7.70583
YIR014W	9.70551
YIR015W	17.2299
YIR016W	28.2118
YIR017C	6.08506
YIR017W-A	0
YIR018C-A	0
YIR018W	24.0819
YIR019C	0.684266
YIR020C	3.4061703
YIR020C-B	1.66432
YIR020W-A	0
YIR021W	29.16819
YIR021W-A	3.07004
YIR022W	96.3667
YIR023C-A	17.1463
YIR023W	18.1891
YIR024C	25.0283
YIR025W	2.155468
YIR026C	52.096
YIR027C	14.8154
YIR028W	7.69851
YIR029W	2.53726
YIR030C	10.47430140196
YIR030W-A	1.64573
YIR031C	12.181976507
YIR032C	5.49061
YIR033W	40.161
YIR034C	27.40467
YIR035C	45.0009
YIR036C	58.039
YIR036W-A	3.68358
YIR037W	268.53
YIR038C	116.1107
YIR039C	16.77344
YIR040C	0.576639
YIR041W	1.25729
YIR042C	3.720962
YJL001W	309.291
YJL002C	177.3864
YJL003W	34.8719
YJL004C	37.25584
YJL005W	33.9358
YJL006C	29.2866
YJL007C	16.1089
YJL008C	212.3336
YJL009W	0
YJL010C	42.0079
YJL011C	40.1983
YJL012C	85.28417
YJL013C	17.1036
YJL014W	233.9605
YJL015C	6.83643
YJL016W	30.54752
YJL019W	11.6258
YJL020C	32.69
YJL020W-A	0
YJL022W	8.52498
YJL023C	12.48373
YJL024C	49.9692
YJL025W	15.64937
YJL026C-A	105.029
YJL026W	228.674
YJL027C	0.447935
YJL028W	0.327985
YJL029C	21.2392
YJL030W	28.0296
YJL031C	40.5683
YJL032W	0
YJL033W	49.8909
YJL034W	1283.491
YJL035C	30.32574
YJL036W	39.1755
YJL037W	6.47402
YJL038C	8.666248
YJL039C	40.8691
YJL041W	44.1154
YJL042W	30.0354
YJL043W	3.98413
YJL044C	31.33614
YJL045W	9.70454
YJL046W	24.38529
YJL047C	15.3573
YJL047C-A	23.6196
YJL048C	32.3214
YJL049W	9.328884
YJL050W	60.09731129
YJL051W	8.89411
YJL052C-A	18.8097
YJL052W	967.541
YJL053W	38.4097
YJL054W	65.699
YJL055W	150.5804
YJL056C	9.14525
YJL057C	24.670500173733
YJL058C	12.714
YJL059W	8.72612
YJL060W	51.2352
YJL061W	35.43235
YJL062W	25.2951
YJL062W-A	170.9497
YJL063C	33.408
YJL064W	0
YJL065C	42.4779
YJL066C	58.1857
YJL067W	0
YJL068C	86.5786
YJL069C	46.4979
YJL070C	9.53065
YJL071W	16.3858
YJL072C	17.75034
YJL073W	9.51427
YJL074C	11.9909
YJL075C	0
YJL076W	45.4544
YJL077C	9.44987
YJL077W-A	14.2419
YJL077W-B	17.3438
YJL078C	18.0387
YJL079C	18.15231
YJL080C	56.6654
YJL081C	57.7064
YJL082W	40.8044
YJL083W	14.45421
YJL084C	13.2469
YJL085W	16.2008
YJL086C	0
YJL087C	20.97927
YJL088W	35.12139
YJL089W	3.49156
YJL090C	13.619300333593
YJL091C	31.47069
YJL092W	18.7074
YJL093C	31.9653
YJL094C	37.2035
YJL095W	15.5164
YJL096W	74.6793
YJL097W	63.9465
YJL098W	44.7946
YJL099W	23.8703
YJL100W	16.8344
YJL101C	58.2386385018
YJL102W	13.610048
YJL103C	6.431168
YJL104W	79.1543
YJL105W	4.4758
YJL106W	8.15647
YJL107C	16.3319
YJL108C	17.51409
YJL109C	91.2723
YJL110C	28.93002
YJL111W	94.1826
YJL112W	19.5328
YJL113W	4.22361
YJL114W	1.91747
YJL115W	3.677714
YJL116C	110.8195
YJL117W	145.272
YJL118W	15.43144
YJL119C	10.02527
YJL120W	0
YJL121C	93.7495
YJL122W	129.0705
YJL123C	24.99842
YJL124C	81.8355
YJL125C	44.028
YJL126W	21.92581
YJL127C	15.7331
YJL127C-B	65.3352
YJL127W-A	0
YJL128C	44.09008
YJL129C	28.6691
YJL130C	138.46
YJL131C	10.8635
YJL132W	11.15104
YJL133C-A	121.828
YJL133W	41.4041
YJL134W	24.06757
YJL135W	0.407109
YJL136C	799.6058
YJL136W-A	0
YJL137C	13.26374
YJL138C	505.602
YJL139C	37.7971
YJL140W	58.3499
YJL141C	20.0259
YJL142C	11.551077
YJL143W	65.5354
YJL144W	10.4241
YJL145W	64.5644
YJL146W	17.4492767281
YJL147C	10.21441
YJL148W	58.5378
YJL149W	18.6073
YJL150W	3.61292
YJL151C	374.162
YJL152W	1.09162e-05
YJL153C	14.5574
YJL154C	71.193
YJL155C	31.71443
YJL156C	31.40845
YJL156W-A	0
YJL157C	57.5001
YJL158C	102.224
YJL159W	1421.642
YJL160C	11.38031
YJL161W	20.3151
YJL162C	12.3104
YJL163C	8.44872
YJL164C	35.6526
YJL165C	38.1805
YJL166W	106.3681
YJL167W	180.4729
YJL168C	23.23656207
YJL169W	0
YJL170C	16.99524
YJL171C	229.548
YJL172W	152.7671
YJL173C	109.769
YJL174W	130.4614
YJL175W	7.523044
YJL176C	20.57789
YJL177W	397.4802
YJL178C	97.6858
YJL179W	37.8731
YJL180C	34.96912
YJL181W	11.70815
YJL182C	0
YJL183W	59.4851
YJL184W	49.9441
YJL185C	16.9723
YJL186W	89.8729
YJL187C	21.1987
YJL188C	0
YJL189W	2548.5988
YJL190C	789.73
YJL191W	349.5549
YJL192C	167.3728
YJL193W	21.207774
YJL194W	13.57701
YJL195C	4.92192
YJL196C	89.8327
YJL197C-A	0
YJL197W	28.7553
YJL198W	38.8941
YJL199C	14.32505
YJL200C	37.57063
YJL201W	17.58701
YJL202C	1.83347
YJL203W	12.52008
YJL204C	7.63665
YJL205C	40.5036
YJL206C	14.481
YJL207C	20.4507
YJL208C	34.46
YJL209W	22.8818
YJL210W	37.9986
YJL211C	1.81441
YJL212C	49.0221
YJL213W	20.77094
YJL214W	3.83213
YJL215C	7.79522
YJL216C	5.43857
YJL217W	131.9255
YJL218W	7.87048
YJL219W	12.6048
YJL220W	5.82846
YJL221C	3.83971
YJL222W	21.2637
YJL222W-A	0
YJL222W-B	0
YJL223C	0.284426
YJL225C	20.8202
YJL225W-A	1.15267
YJR001W	57.994
YJR002W	56.1904
YJR003C	32.72029
YJR004C	10.8629
YJR005C-A	19.9831
YJR005W	47.6215
YJR006W	28.216
YJR007W	238.6652
YJR008W	23.0796
YJR009C	4434.36
YJR010C-A	23.4101
YJR010W	18.07526
YJR011C	11.44855
YJR012C	34.1038
YJR013W	25.82584
YJR014W	113.8257
YJR015W	74.585
YJR016C	130.0551
YJR017C	95.7261
YJR018W	3.867614
YJR019C	18.4779
YJR020W	13.7558
YJR021C	8.637233
YJR022W	28.1805
YJR023C	3.6678
YJR024C	75.4402
YJR025C	116.1466
YJR026W	0
YJR027W	52.9026
YJR028W	0
YJR029W	254.086
YJR030C	10.7694
YJR031C	15.0071000000934
YJR032W	31.7758
YJR033C	20.5769
YJR034W	39.6959
YJR035W	10.1695
YJR036C	3.877
YJR037W	5.81894
YJR038C	3.59718
YJR039W	8.62622
YJR040W	30.8417
YJR041C	37.7299
YJR042W	35.32378
YJR043C	16.07008
YJR044C	148.86
YJR045C	601.663
YJR046W	43.6018
YJR047C	21.5668
YJR048W	43.9207
YJR049C	36.3269
YJR050W	27.3341
YJR051W	36.672777
YJR052W	23.3537
YJR053W	12.7585
YJR054W	39.1606
YJR055W	25.49618
YJR056C	40.0298
YJR057W	40.8235
YJR058C	43.1032
YJR059W	29.499
YJR060W	18.1683
YJR061W	10.4009
YJR062C	25.63021
YJR063W	114.71
YJR064W	222.2058
YJR065C	167.3678
YJR066W	21.6377
YJR067C	26.38303
YJR068W	53.8074
YJR069C	51.08319378
YJR070C	100.2241
YJR071W	0
YJR072C	90.0793
YJR073C	68.2725
YJR074W	19.5116
YJR075W	82.7274
YJR076C	59.1553
YJR077C	92.73874
YJR078W	14.2274
YJR079W	0
YJR080C	44.64824
YJR082C	45.8264
YJR083C	10.19711
YJR084W	21.8548
YJR085C	163.09217
YJR086W	41.3413
YJR087W	39.9024
YJR088C	58.6956
YJR089W	20.085
YJR090C	38.7781
YJR091C	64.5775
YJR092W	13.1777
YJR093C	14.91134
YJR094C	2.641953
YJR094W-A	565.922
YJR095W	3.78868
YJR096W	79.1428
YJR097W	20.6505
YJR098C	8.9283
YJR099W	49.096
YJR100C	12.6772
YJR101W	69.2428
YJR102C	22.31405
YJR103W	51.22270244596
YJR104C	1523.94
YJR105W	218.821
YJR106W	15.9416
YJR107C-A	65.4495
YJR107W	24.944497
YJR108W	18.9162
YJR109C	38.11380196567
YJR110W	15.7012519
YJR111C	42.4985
YJR112W	20.80201
YJR112W-A	51.7609
YJR113C	72.3596
YJR114W	27.9283
YJR115W	10.52503
YJR116W	12.57949
YJR117W	135.6082
YJR118C	62.5773
YJR119C	15.3753
YJR120W	0.755809
YJR121W	111.0466
YJR122W	26.56045
YJR123W	991.8
YJR124C	48.1622
YJR125C	66.5124
YJR126C	49.1136
YJR127C	17.1546
YJR128W	6.5921
YJR129C	27.0595
YJR130C	18.74518
YJR131W	21.8134
YJR132W	42.8154
YJR133W	70.22663
YJR134C	20.95088
YJR135C	9.55807
YJR135W-A	73.9813
YJR136C	20.58653
YJR137C	27.8987
YJR138W	11.2239
YJR139C	260.081265
YJR140C	16.3542
YJR140W-A	0
YJR141W	17.32561
YJR142W	37.3425
YJR143C	77.2646
YJR144W	55.0665
YJR145C	640.0791
YJR146W	31.2158
YJR147W	19.85235
YJR148W	378.337
YJR149W	12.0044
YJR150C	4.12319
YJR151C	2.6733
YJR151W-A	33.4611
YJR152W	6.88668
YJR153W	9.49225
YJR154W	5.95598
YJR155W	8.41949
YJR156C	5.69771
YJR157W	1.84877
YJR158W	0
YJR159W	10.4402
YJR160C	3.66908
YJR161C	10.4535
YJR162C	0
YKL001C	38.3344
YKL002W	23.07683
YKL003C	75.6115
YKL004W	89.39
YKL005C	27.0425
YKL006C-A	49.9685
YKL006W	616.4739
YKL007W	152.4377
YKL008C	64.6668
YKL009W	185.0658
YKL010C	29.0966
YKL011C	13.80222
YKL012W	21.84966
YKL013C	158.0741
YKL014C	45.256
YKL015W	63.8364
YKL016C	156.1533
YKL017C	11.17409
YKL018C-A	8.27913
YKL018W	48.1274
YKL019W	60.1904
YKL020C	26.4758
YKL021C	49.8296
YKL022C	25.9396
YKL023C-A	302.125
YKL023W	12.60806
YKL024C	102.303
YKL025C	17.3721
YKL026C	22.65640356618
YKL027W	36.044194805
YKL028W	26.2183
YKL029C	32.55052284
YKL030W	2.57763
YKL031W	0.22667
YKL032C	18.9324
YKL033W	17.9307
YKL033W-A	132.1974
YKL034W	24.2932411717
YKL035W	244.2785
YKL036C	6.44757
YKL037W	0
YKL038W	22.4514
YKL039W	113.8143
YKL040C	25.8856
YKL041W	1.72342
YKL042W	10.3738
YKL043W	7.71304
YKL044W	1.21774
YKL045W	14.1921169
YKL046C	34.07311
YKL047W	28.09158
YKL048C	12.17078
YKL049C	18.27509
YKL050C	3.83174
YKL051W	41.4381
YKL052C	28.8193
YKL053C-A	99.2907
YKL053W	4.2158
YKL054C	53.50546
YKL055C	1.31316
YKL056C	1101.595
YKL057C	41.218801
YKL058W	153.4005
YKL059C	37.8488
YKL060C	8181.68
YKL061W	14.11412
YKL062W	29.528
YKL063C	45.0599
YKL064W	35.3629
YKL065C	298.0967
YKL065W-A	24.2911
YKL066W	13.2407
YKL067W	215.821
YKL068W	54.7484000001399
YKL068W-A	71.96017
YKL069W	36.0742
YKL070W	52.6275
YKL071W	18.01741
YKL072W	17.8439
YKL073W	42.9102
YKL074C	30.5962
YKL075C	15.2012
YKL076C	9.28155
YKL077W	126.2282
YKL078W	31.179995
YKL079W	39.314400592971
YKL080W	197.6435
YKL081W	393.773
YKL082C	15.21137
YKL083W	0
YKL084W	25.69751
YKL085W	91.594
YKL086W	3.475789
YKL087C	44.3774
YKL088W	12.68716
YKL089W	6.51175
YKL090W	15.72901
YKL091C	45.384
YKL092C	11.5602
YKL093W	24.471
YKL094W	102.8031
YKL095W	7.58847
YKL096C-B	2.32764
YKL096W	290.7076
YKL096W-A	2097.398
YKL097C	0.917476
YKL098W	29.8458
YKL099C	60.1716
YKL100C	68.0146
YKL100W-A	0
YKL101W	19.7446
YKL102C	16.3355
YKL103C	155.922
YKL104C	181.073
YKL104W-A	107.095
YKL105C	13.273
YKL106C-A	13.4355
YKL106W	50.14182
YKL107W	6.39016
YKL108W	9.42215
YKL109W	86.7378
YKL110C	63.0541
YKL111C	14.5497
YKL112W	37.75639
YKL113C	24.38817
YKL114C	41.2049
YKL115C	0
YKL116C	32.5073
YKL117W	417.061
YKL118W	1.47989
YKL119C	23.02202
YKL120W	48.0868
YKL121W	12.0001
YKL122C	62.4676
YKL123W	16.429523
YKL124W	21.9708
YKL125W	39.2128
YKL126W	81.2054
YKL127W	50.5192
YKL128C	101.2821
YKL129C	11.801
YKL130C	18.27132
YKL131W	0.734084
YKL132C	12.42309
YKL133C	12.13294
YKL134C	15.4805
YKL135C	43.19344
YKL136W	0
YKL137W	40.77
YKL138C	50.426
YKL138C-A	27.225
YKL139W	27.12236
YKL140W	34.973665
YKL141W	86.1207
YKL142W	176.7399
YKL143W	38.421
YKL144C	43.64488
