gene	tpm
YGR161W-A	13.7355
YGR161W-B	74.5929
YGR161W-C	15.94932
YGR162W	153.036
YGR163W	20.80652
YGR164W	4.80419
YGR165W	27.316
YGR166W	13.4907
YGR167W	95.8652
YGR168C	6.19501
YGR169C	10.94479
YGR169C-A	10.953145
YGR170W	13.4375
YGR171C	11.1683
YGR172C	39.58525
YGR173W	37.1934
YGR174C	8.42752
YGR174W-A	2.94292
YGR175C	197.9476
YGR176W	8.33784
YGR177C	19.7564
YGR178C	53.7678000980738
YGR179C	7.269743
YGR180C	266.9247
YGR181W	52.1846
YGR182C	0
YGR183C	59.9995
YGR184C	33.0876
YGR185C	206.4065
YGR186W	33.37904
YGR187C	27.6654
YGR188C	3.83204
YGR189C	90.04839
YGR190C	37.07952
YGR191W	57.721
YGR192C	12208.91
YGR193C	38.2839
YGR194C	9.3862
YGR195W	36.4426
YGR196C	9.87484
YGR197C	29.17365
YGR198W	40.94748
YGR199W	17.32622
YGR200C	43.2314
YGR201C	10.303
YGR202C	21.50225
YGR203W	10.64545
YGR204C-A	0
YGR204W	159.7575
YGR205W	20.63898
YGR206W	20.0757
YGR207C	36.5728
YGR208W	0
YGR209C	232.8445
YGR210C	57.3864
YGR211W	89.3478
YGR212W	6.23682
YGR213C	5.07205
YGR214W	1008.409
YGR215W	27.31151
YGR216C	14.79387
YGR217W	11.9262
YGR218W	73.383080209
YGR219W	4.26426
YGR220C	34.2104
YGR221C	9.37745
YGR222W	13.7271
YGR223C	14.68152
YGR224W	7.32319
YGR225W	0.65917
YGR226C	1.50778
YGR227C-A	0
YGR227W	14.27248
YGR228W	1.75115
YGR229C	59.9184
YGR230W	7.654045
YGR231C	65.13526
YGR232W	41.8654
YGR233C	12.4833
YGR234W	249.4009
YGR235C	32.6341
YGR236C	1.24345
YGR237C	9.7071400433825
YGR238C	5.87052
YGR239C	10.73919
YGR240C	420.3107
YGR240C-A	39.1018
YGR241C	14.63174
YGR242W	0
YGR243W	9.78092
YGR244C	40.03909
YGR245C	47.5491
YGR246C	14.89132
YGR247W	14.46648
YGR248W	3.396062
YGR249W	5.09216
YGR250C	21.35982
YGR251W	14.69909
YGR252W	8.58574
YGR253C	104.7916
YGR254W	328.6012
YGR255C	27.09275
YGR256W	1.62402
YGR257C	30.5522
YGR258C	10.25169
YGR259C	8.155833
YGR260W	74.899
YGR261C	31.7570194624
YGR262C	23.7573
YGR263C	10.56251
YGR264C	198.8179
YGR265W	10.8817
YGR266W	18.634065
YGR267C	65.6701
YGR268C	7.25176
YGR269W	6.20639
YGR270C-A	0
YGR270W	27.0762
YGR271C-A	17.98556
YGR271W	15.248
YGR273C	0.452617
YGR274C	15.75719
YGR275W	38.7188
YGR276C	20.5721
YGR277C	27.59307
YGR278W	7.26408
YGR279C	266.762
YGR280C	12.90364
YGR281W	46.4785
YGR282C	445.662
YGR283C	21.5631
YGR284C	82.2522
YGR285C	353.192
YGR286C	25.3417
YGR287C	2.58717
YGR288W	5.34813
YGR289C	3.48606
YGR290W	2.36106
YGR291C	0
YGR292W	1.52349
YGR293C	1.48408
YGR294W	1.79338
YGR295C	66.1739
YGR296C-A	4.22837
YGR296C-B	0
YGR296W	12.332
YHL001W	492.3427
YHL002C-A	2.66376
YHL002W	21.6916
YHL003C	47.1029
YHL004W	32.9239
YHL005C	0.407145
YHL006C	6.70725
YHL006W-A	0
YHL007C	25.0834
YHL008C	14.62668
YHL009C	10.649529
YHL009W-A	1.87724
YHL009W-B	2.14406
YHL010C	4.92062
YHL011C	96.4769
YHL012W	4.16829
YHL013C	15.45008
YHL014C	9.4369273
YHL015W	4642.46
YHL015W-A	5.90704
YHL016C	1.99076
YHL017W	33.4127000004361
YHL018W	10.1532
YHL019C	6.96903
YHL019W-A	3.06921
YHL020C	22.993696
YHL021C	21.35622
YHL022C	2.11895
YHL023C	10.16578
YHL024W	4.15288
YHL025W	22.5964
YHL026C	10.8026
YHL027W	28.525887025
YHL028W	9.57721
YHL029C	24.525987214
YHL030W	34.2587
YHL030W-A	5.55802
YHL031C	20.78852
YHL032C	15.945
YHL033C	601.22
YHL034C	148.962
YHL034W-A	0
YHL035C	12.3384
YHL036W	9.56136
YHL037C	0.58809
YHL038C	9.35485
YHL039W	27.6109
YHL040C	25.1671
YHL041W	0.326614
YHL042W	4.70417
YHL043W	9.02947
YHL044W	4.71454
YHL045W	0.941524
YHL046C	3.685
YHL046W-A	5.12329
YHL047C	20.4076
YHL048C-A	0
YHL048W	20.7028
YHL049C	9.96684
YHL050C	7.09038
YHL050W-A	0
YHR001W	22.9789
YHR001W-A	30.43234
YHR002W	3.92469
YHR003C	24.37915
YHR004C	15.5081
YHR005C	37.15340289272
YHR005C-A	183.4071
YHR006W	17.9354
YHR007C	263.5869
YHR007C-A	3.37767
YHR008C	87.8475
YHR009C	78.6266
YHR010W	1571.1974
YHR011W	8.09032
YHR012W	36.54682
YHR013C	62.2704
YHR014W	2.35626
YHR015W	1.28149
YHR016C	15.28069
YHR017W	14.36893
YHR018C	35.3951
YHR019C	337.4429
YHR020W	251.26
YHR021C	3474.6108
YHR021W-A	2.5595
YHR022C	5.79846
YHR022C-A	4.95867
YHR023W	19.0731
YHR024C	41.0697
YHR025W	147.4462
YHR026W	221.287
YHR027C	100.45766
YHR028C	49.7525
YHR028W-A	0
YHR029C	21.13497
YHR030C	40.518
YHR031C	10.88174
YHR032C-A	0
YHR032W	21.425
YHR032W-A	10.7236
YHR033W	8.46871
YHR034C	9.60028
YHR035W	4.03806
YHR036W	10.1705
YHR037W	35.89938
YHR038W	10.66689
YHR039C	60.408
YHR039C-A	343.8666
YHR040W	9.02629
YHR041C	40.35064
YHR042W	79.0381
YHR043C	23.13407
YHR044C	5.79378
YHR045W	24.8537
YHR046C	20.37138
YHR047C	76.6454
YHR048W	12.2203
YHR049C-A	0
YHR049W	111.8443
YHR050W	32.627
YHR050W-A	3.29266
YHR051W	46.7905
YHR052C-B	28.2105
YHR052W	73.35695
YHR052W-A	0
YHR053C	277.392
YHR054C	13.5697
YHR054C-B	28.2105
YHR054W-A	0
YHR055C	277.392
YHR056C	25.9289
YHR056W-A	4.82168
YHR057C	31.90892
YHR058C	9.97151
YHR059W	27.38048
YHR060W	23.21501
YHR061C	13.60209
YHR062C	25.89652
YHR063C	48.2937
YHR063W-A	75.9889
YHR064C	325.336
YHR065C	29.7137
YHR066W	30.29392
YHR067W	11.22255
YHR068W	183.0364
YHR069C	35.9013
YHR069C-A	6.51795
YHR070C-A	3.20846
YHR070W	25.92549
YHR071C-A	5.19004
YHR071W	70.4406
YHR072W	30.9215381
YHR072W-A	226.1732
YHR073C-B	0
YHR073W	31.0009
YHR073W-A	0
YHR074W	53.377
YHR075C	8.12078
YHR076W	23.5432
YHR077C	17.0847
YHR078W	21.1635000017476
YHR079C	18.7995
YHR079C-A	0.589576
YHR080C	11.3667
YHR081W	23.0988
YHR082C	39.2939
YHR083W	43.881
YHR084W	21.3350352
YHR085W	24.8722
YHR086W	19.12759
YHR086W-A	5.0957
YHR087W	10.99161
YHR088W	32.1501
YHR089C	128.9202
YHR090C	9.89938
YHR091C	12.62337
YHR092C	19.81588
YHR093W	2.24273
YHR094C	132.285
YHR095W	0.634833
YHR096C	1.80198
YHR097C	15.44098
YHR098C	58.3613
YHR099W	40.3092
YHR100C	26.7611
YHR101C	11.28645
YHR102W	14.7261
YHR103W	32.23411
YHR104W	38.37906
YHR105W	5.15489
YHR106W	10.66331
YHR107C	42.9236
YHR108W	64.3915
YHR109W	6.5186300393063
YHR110W	39.3327
YHR111W	19.54171
YHR112C	7.99252
YHR113W	33.4869
YHR114W	16.6845
YHR115C	20.114
YHR116W	28.5545
YHR117W	41.4556
YHR118C	8.15241
YHR119W	16.5471
YHR120W	10.5021
YHR121W	61.1978
YHR122W	24.54411
YHR123W	35.112
YHR124W	4.70869
YHR125W	0
YHR126C	0.443397
YHR127W	15.055300578261
YHR128W	190.5097
YHR129C	6.039198
YHR130C	3.33886
YHR131C	11.44019
YHR131W-A	17.7113
YHR132C	57.2283
YHR132W-A	34.6107224242
YHR133C	66.9897
YHR134W	10.78697
YHR135C	29.64183
YHR136C	1.47238
YHR137C-A	0
YHR137W	21.0141
YHR138C	33.5841
YHR139C	0.527339
YHR139C-A	3.69976
YHR140W	3.77388
YHR141C	2134.1447
YHR142W	7.649524
YHR143W	184.4978
YHR143W-A	54.4013
YHR144C	20.59149
YHR145C	7.00871
YHR146W	55.00389
YHR147C	38.6951
YHR148W	36.4473
YHR149C	19.98622
YHR150W	8.10771
YHR151C	19.28532
YHR152W	21.804
YHR153C	7.76092
YHR154W	15.2602
YHR155W	15.306
YHR156C	6.0701300048476
YHR157W	3.69748
YHR158C	17.32
YHR159W	5.68601
YHR160C	0
YHR161C	15.75879
YHR162W	244.34
YHR163W	98.0177
YHR164C	6.55745
YHR165C	32.2433
YHR165W-A	15.4942
YHR166C	7.80732
YHR167W	9.74276
YHR168W	7.49897
YHR169W	30.4407
YHR170W	95.917400003462
YHR171W	7.02624
YHR172W	8.84136
YHR173C	15.9532
YHR174W	6419.89
YHR175W	28.2104108718
YHR175W-A	1.08104
YHR176W	3.81607
YHR177W	3.26484
YHR178W	7.19014
YHR179W	535.528
YHR180C-B	0
YHR180W	7.11848
YHR180W-A	0
YHR181W	39.6362
YHR182C-A	47.4219
YHR182W	6.9385
YHR183W	357.4094
YHR184W	1.64964
YHR185C	0.0847812
YHR186C	14.3793
YHR187W	16.180549
YHR188C	58.7622
YHR189W	15.3467
YHR190W	97.9275000922792
YHR191C	16.17248
YHR192W	14.83795
YHR193C	381.168
YHR193C-A	0.584787
YHR194W	8.66730000270599
YHR195W	20.594
YHR196W	38.93440684125
YHR197W	31.5576
YHR198C	15.85947
YHR199C	36.320554
YHR199C-A	21.2457
YHR200W	106.4169
YHR201C	33.34035
YHR202W	6.636060958
YHR203C	1249.052
YHR204W	19.1944
YHR205W	28.7248
YHR206W	31.2445
YHR207C	13.3223
YHR208W	161.5415
YHR209W	6.87242
YHR210C	3.59385
YHR211W	5.0642
YHR212C	6.90326
YHR212W-A	29.0743
YHR213W	9.13965
YHR213W-A	20.2385
YHR213W-B	4.63689
YHR214C-B	330.565
YHR214C-C	31.9236
YHR214C-D	1.29675
YHR214C-E	0.443426
YHR214W	9.23122
YHR214W-A	14.4787
YHR215W	11.4039
YHR216W	67.0166
YHR217C	0
YHR218W	0.743371
YHR218W-A	3.89103
YHR219C-A	0
YHR219W	1.86772
YIL001W	7.8074
YIL002C	10.52555
YIL002W-A	45.7372
YIL003W	16.03117
YIL004C	27.91561
YIL005W	30.1367
YIL006W	7.2478236
YIL007C	2.2963571
YIL008W	52.3797
YIL009C-A	16.5263
YIL009W	35.2756
YIL010W	35.6595
YIL011W	6.27738
YIL012W	2.20608
YIL013C	4.00448
YIL014C-A	10.749063
YIL014W	19.362900657094
YIL015W	142.293
YIL016W	37.5409
YIL017C	9.74638
YIL018W	2220.8847
YIL019W	7.85857
YIL020C	30.8021
YIL020C-A	0
YIL021C-A	0
YIL021W	41.56831
YIL022W	55.1224
YIL023C	18.7191
YIL024C	5.19522
YIL025C	0.330896
YIL026C	14.0825
YIL027C	40.6357
YIL028W	3.67189
YIL029C	4.48857
YIL029W-A	20.646
YIL030C	49.5893208504
YIL030W-A	6.0553
YIL031W	10.657261
YIL032C	0.720779
YIL033C	53.9373
YIL034C	71.0033
YIL035C	39.798
YIL036W	14.4075
YIL037C	2.26666
YIL038C	27.4908
YIL039W	57.9596
YIL040W	37.4764
YIL041W	116.5587
YIL042C	11.58614
YIL043C	184.3603
YIL044C	35.855
YIL045W	3.460228
YIL046W	14.76519
YIL046W-A	1.44881
YIL047C	21.6656
YIL047C-A	49.1713
YIL048W	21.7511
YIL049W	15.59185
YIL050W	22.66401
YIL051C	393.8409
YIL052C	881.2607
YIL053W	994.407
YIL054W	0.663802
YIL055C	2.868514
YIL056W	21.0629
YIL057C	0.352685
YIL058W	23.179
YIL059C	7.13356
YIL060W	13.3522
YIL061C	9.10542
YIL062C	80.3757
YIL063C	22.52746
YIL064W	62.3282
YIL065C	21.12377
YIL066C	3.78588
YIL066W-A	0
YIL067C	16.923418
YIL068C	13.9507000925014
YIL068W-A	0
YIL069C	989.42
YIL070C	34.173
YIL071C	5.9919800062427
YIL071W-A	3.70646
YIL072W	2.13881
YIL073C	3.74569
YIL074C	44.41212
YIL075C	96.796800418157
YIL076W	89.2891
YIL077C	17.26032
YIL078W	335.056
YIL079C	20.7304
YIL082W	15.7928
YIL082W-A	7.04972
YIL083C	23.48893
YIL084C	9.660447
YIL085C	20.28189
YIL086C	0.338465
YIL087C	11.90189
YIL088C	31.187635983
YIL089W	4.98416
YIL090W	28.0619
YIL091C	27.093100011986
YIL092W	5.85163
YIL093C	18.3141
YIL094C	85.4736
YIL095W	6.96796
YIL096C	18.17801
YIL097W	6.54524
YIL098C	12.59748
YIL099W	0.986799
YIL100C-A	1.73412
YIL100W	1.56604
YIL101C	2.14418
YIL102C	7.3558
YIL102C-A	9.0048
YIL103W	17.66511752
YIL104C	14.70282
YIL105C	15.5058
YIL105W-A	0
YIL106W	23.27167
YIL107C	7.22102
YIL108W	22.71524
YIL109C	82.0135
YIL110W	33.7557
YIL111W	44.8848
YIL112W	9.7701018229
YIL113W	4.80535
YIL114C	30.9907
YIL115C	29.3329
YIL115W-A	32.4014
YIL116W	35.191092
YIL117C	36.07482
YIL118W	54.1286
YIL119C	10.23666
YIL120W	5.33138
YIL121W	34.6045
YIL122W	5.2764726
YIL123W	61.8872
YIL124W	42.801
YIL125W	55.889
YIL126W	34.2799
YIL127C	31.2904
YIL128W	21.4639
YIL129C	26.396
YIL130W	19.8153
YIL131C	19.81724
YIL132C	3.22049
YIL133C	881.4358
YIL134C-A	3.87657
YIL134W	14.33433
YIL135C	10.47416
YIL136W	7.64014
YIL137C	33.109571
YIL138C	67.5857
YIL139C	8.20327
YIL140W	24.18523
YIL141W	0.746205
YIL142C-A	5.3685
YIL142W	117.1607
YIL143C	25.714
YIL144W	9.31077
YIL145C	45.1045
YIL146C	4.854980054957
YIL147C	24.9249
YIL148W	2121.676
YIL149C	15.7707
YIL150C	9.34297
YIL151C	17.0197
YIL152W	8.48616
YIL153W	23.90478
YIL154C	13.49171
YIL155C	10.85422
YIL156W	13.8274
YIL156W-A	0.193544
YIL156W-B	70.8988
YIL157C	45.5441
YIL158W	26.7011
YIL159W	4.40117
YIL160C	2.20025
YIL161W	7.17929
YIL162W	36.09112
YIL163C	6.21676
YIL164C	10.1107
YIL165C	7.57778
YIL166C	4.63936
YIL169C	32.2497
YIL171W-A	1.29708
YIL172C	1.55306
YIL173W	8.01212
YIL176C	0.0586948
YIL177C	0.0868492
YIL177W-A	0
YIR001C	8.23437000067236
YIR002C	13.7708
YIR003W	16.17569
YIR004W	16.47246
YIR005W	7.92219
YIR006C	52.0016
YIR007W	6.5049
YIR008C	20.20244
YIR009W	7.908592
YIR010W	10.4268
YIR011C	37.7239
YIR012W	88.4222
YIR013C	2.53089
YIR014W	5.034
YIR015W	12.677
YIR016W	12.86644
YIR017C	2.34572
YIR017W-A	0
YIR018C-A	0
YIR018W	13.0355186996
YIR019C	0.882238
YIR020C	3.664287
YIR020C-B	0.550187
YIR020W-A	0
YIR021W	18.86853
YIR021W-A	0.349541
YIR022W	69.0058
YIR023C-A	11.5575
YIR023W	14.2901
YIR024C	10.8712
YIR025W	2.131131
YIR026C	44.5278
YIR027C	2.23451
YIR028W	1.97496
YIR029W	2.710267
YIR030C	4.75014
YIR030W-A	1.6841
YIR031C	6.19113
YIR032C	2.861626
YIR033W	32.8386
YIR034C	14.09948
YIR035C	32.11371
YIR036C	27.99964
YIR036W-A	2.28385
YIR037W	106.7772
YIR038C	29.30648
YIR039C	2.295545
YIR040C	0
YIR041W	0.430906
YIR042C	2.55742
YJL001W	102.0526
YJL002C	137.35142
YJL003W	18.86036
YJL004C	23.64139
YJL005W	24.5914
YJL006C	15.5511
YJL007C	5.04076
YJL008C	117.3257
YJL009W	0
YJL010C	34.63496
YJL011C	19.57951
YJL012C	45.71479
YJL013C	8.86365
YJL014W	132.2939
YJL015C	3.8489
YJL016W	13.95886
YJL019W	11.17259
YJL020C	31.908
YJL020W-A	0
YJL022W	4.4514
YJL023C	5.92436
YJL024C	24.59836
YJL025W	10.31566
YJL026C-A	87.2956
YJL026W	193.3378
YJL027C	0.368962
YJL028W	0.536176
YJL029C	17.7217
YJL030W	13.77011
YJL031C	19.19984
YJL032W	0.0263529
YJL033W	39.5023
YJL034W	297.734
YJL035C	9.45886
YJL036W	15.57153
YJL037W	1.41469
YJL038C	2.0688485
YJL039C	39.2394
YJL041W	49.3513
YJL042W	29.9175
YJL043W	1.52844
YJL044C	27.1389
YJL045W	1.09612
YJL046W	11.86089
YJL047C	9.97598
YJL047C-A	12.024862
YJL048C	12.51601
YJL049W	6.424825146
YJL050W	63.6024498261
YJL051W	10.21562
YJL052C-A	17.965
YJL052W	95.13922
YJL053W	19.42248
YJL054W	38.0011
YJL055W	83.3393
YJL056C	5.3618
YJL057C	8.597447
YJL058C	5.48815
YJL059W	7.64431
YJL060W	33.1238
YJL061W	23.419019215
YJL062W	21.267131
YJL062W-A	57.2061
YJL063C	21.74213
YJL064W	0
YJL065C	26.2291
YJL066C	15.35724
YJL067W	0
YJL068C	31.8148
YJL069C	30.5534
YJL070C	5.01399
YJL071W	8.45308
YJL072C	12.73558
YJL073W	9.1513
YJL074C	13.0849
YJL075C	0
YJL076W	48.655500515256
YJL077C	6.29524
YJL077W-A	7.79036
YJL077W-B	9.33516
YJL078C	17.0550000001799
YJL079C	15.70168
YJL080C	136.0392
YJL081C	36.7545
YJL082W	18.1509
YJL083W	8.71175
YJL084C	10.4273000245556
YJL085W	11.2004
YJL086C	0.113426
YJL087C	14.86326
YJL088W	1.638424
YJL089W	0.380125
YJL090C	7.622144994
YJL091C	21.39392
YJL092W	13.8035
YJL093C	20.5202
YJL094C	17.40756
YJL095W	11.3665
YJL096W	41.0445
YJL097W	52.4041
YJL098W	26.4455
YJL099W	11.0241
YJL100W	8.75393
YJL101C	44.846995587
YJL102W	4.70222
YJL103C	2.515646
YJL104W	43.0314
YJL105W	2.6815
YJL106W	2.95166
YJL107C	6.91668
YJL108C	5.49188
YJL109C	75.5556
YJL110C	14.9758712
YJL111W	89.1643
YJL112W	12.04037
YJL113W	1.65874
YJL114W	1.55067
YJL115W	6.30844
YJL116C	9.01019000500243
YJL117W	74.1462
YJL118W	8.32444
YJL119C	2.36262
YJL120W	0
YJL121C	134.659
YJL122W	74.8443
YJL123C	27.21883
YJL124C	61.9429
YJL125C	24.70164
YJL126W	10.14678
YJL127C	8.82239
YJL127C-B	36.8771
YJL127W-A	0
YJL128C	25.06452
YJL129C	24.1948
YJL130C	204.002
YJL131C	8.29419
YJL132W	4.44446
YJL133C-A	12.9475
YJL133W	21.02952
YJL134W	21.42827
YJL135W	0
YJL136C	1827.943
YJL136W-A	0
YJL137C	6.99346
YJL138C	607.016
YJL139C	16.17188
YJL140W	39.5464
YJL141C	16.0465
YJL142C	6.403416
YJL143W	50.2156042697
YJL144W	7.72111
YJL145W	56.2629
YJL146W	9.76823
YJL147C	5.36743
YJL148W	49.7528
YJL149W	8.07474
YJL150W	0.652029
YJL151C	137.4337
YJL152W	1.34057
YJL153C	3.14025
YJL154C	35.1208
YJL155C	10.96859
YJL156C	16.672676
YJL156W-A	0
YJL157C	57.3749
YJL158C	156.7076
YJL159W	387.854
YJL160C	3.02921
YJL161W	3.202029
YJL162C	6.97647
YJL163C	4.31461
YJL164C	15.98371
YJL165C	21.8541
YJL166W	57.9474
YJL167W	163.3757
YJL168C	14.386579
YJL169W	0
YJL170C	16.71865
YJL171C	89.9929
YJL172W	85.3902
YJL173C	87.7917
YJL174W	70.471
YJL175W	1.960624
YJL176C	15.40638
YJL177W	777.2786
YJL178C	61.8515
YJL179W	26.3316
YJL180C	16.74136
YJL181W	9.08942
YJL182C	0.148659
YJL183W	47.1998
YJL184W	32.7676
YJL185C	5.70867
YJL186W	73.9619
YJL187C	16.1335
YJL188C	0
YJL189W	5585.84
YJL190C	1826.345
YJL191W	366.0897
YJL192C	121.7942
YJL193W	12.0348
YJL194W	15.0411504
YJL195C	5.14923
YJL196C	80.1316
YJL197C-A	0
YJL197W	22.0287
YJL198W	34.2626
YJL199C	4.65479
YJL200C	43.5308
YJL201W	14.08379
YJL202C	2.6874
YJL203W	8.65758
YJL204C	6.56533
YJL205C	28.78858
YJL206C	6.95982
YJL207C	21.5148
YJL208C	21.20728
YJL209W	10.6405
YJL210W	20.93311
YJL211C	0.858471
YJL212C	56.131
YJL213W	13.43878
YJL214W	1.72414
YJL215C	2.368055
YJL216C	3.13368
YJL217W	78.5622
YJL218W	5.53611908
YJL219W	2.5035
YJL220W	1.29708
YJL221C	1.55306
YJL222W	10.3013
YJL222W-A	0.551459
YJL222W-B	0
YJL223C	0.0586948
YJL225C	15.2803
YJL225W-A	0
YJR001W	42.6203
YJR002W	41.759128865
YJR003C	17.34133
YJR004C	6.9595
YJR005C-A	5.26168
YJR005W	24.31467
YJR006W	18.56959
YJR007W	155.4568
YJR008W	7.00445024961
YJR009C	1815.378
YJR010C-A	15.45264
YJR010W	2.175890256739
YJR011C	6.332796
YJR012C	15.1445
YJR013W	18.09901
YJR014W	78.8855
YJR015W	59.5465
YJR016C	427.349
YJR017C	66.8748
YJR018W	9.06844
YJR019C	12.13055
YJR020W	4.90208
YJR021C	6.77666
YJR022W	11.6175
YJR023C	1.7812
YJR024C	59.2784
YJR025C	47.3107
YJR026W	9.7311e-09
YJR027W	115.336
YJR028W	0
YJR029W	509.049
YJR030C	14.1255
YJR031C	17.6564000278443
YJR032W	24.17856
YJR033C	11.3513
YJR034W	17.49073
YJR035W	5.63932
YJR036C	2.09987
YJR037W	2.11985
YJR038C	2.68417
YJR039W	5.28192
YJR040W	20.3544
YJR041C	26.4471
YJR042W	28.47168
YJR043C	13.38789
YJR044C	82.0116
YJR045C	424.955
YJR046W	25.7265
YJR047C	35.555
YJR048W	41.7152
YJR049C	18.68336
YJR050W	12.9458
YJR051W	26.736716
YJR052W	9.68031
YJR053W	7.49983
YJR054W	18.5764
YJR055W	10.08679
YJR056C	18.030007
YJR057W	31.3207
YJR058C	32.26773
YJR059W	18.6078
YJR060W	14.98783
YJR061W	4.77899
YJR062C	14.16104
YJR063W	63.87504
YJR064W	128.9683
YJR065C	99.4086
YJR066W	16.3331
YJR067C	14.16902
YJR068W	31.5673747584
YJR069C	54.7911
YJR070C	110.6931
YJR071W	0
YJR072C	44.8408
YJR073C	31.1373
YJR074W	15.121000638306
YJR075W	65.4597
YJR076C	45.6021
YJR077C	75.9272
YJR078W	1.45752
YJR079W	0.160711
YJR080C	19.97565
YJR082C	24.6561
YJR083C	6.282172
YJR084W	12.02011
YJR085C	71.05872
YJR086W	33.0532
YJR087W	21.2151
YJR088C	44.3367
YJR089W	9.72489
YJR090C	20.4297
YJR091C	31.9656
YJR092W	15.7542
YJR093C	10.8129
YJR094C	2.407567
YJR094W-A	775.473
YJR095W	0.752393
YJR096W	19.25442
YJR097W	11.3674
YJR098C	4.93255
YJR099W	25.78739
YJR100C	9.36451
YJR101W	37.13653
YJR102C	11.3766
YJR103W	27.6165214717
YJR104C	953.802
YJR105W	245.0567
YJR106W	8.68255
YJR107C-A	36.3649
YJR107W	12.85007
YJR108W	5.25623
YJR109C	33.642332
YJR110W	8.595814088
YJR111C	19.0348
YJR112W	14.77917
YJR112W-A	27.6535
YJR113C	31.15686
YJR114W	13.4381
YJR115W	6.64226
YJR116W	10.75538
YJR117W	62.0125
YJR118C	43.5335
YJR119C	4.6252
YJR120W	0.495179
YJR121W	149.5752
YJR122W	11.09672
YJR123W	2775.082
YJR124C	32.2953
YJR125C	29.68126
YJR126C	33.6321
YJR127C	14.0194
YJR128W	6.26667
YJR129C	14.7892
YJR130C	8.80005
YJR131W	17.15154
YJR132W	33.8214
YJR133W	34.68868
YJR134C	12.19322
YJR135C	5.36729
YJR135W-A	51.8452
YJR136C	9.02643
YJR137C	14.2304
YJR138W	9.88482
YJR139C	209.881000031949
YJR140C	13.5999
YJR140W-A	6.96409
YJR141W	9.63428
YJR142W	22.1883
YJR143C	119.6198
YJR144W	36.5098
YJR145C	1582.8177
YJR146W	14.738
YJR147W	23.08621
YJR148W	195.5287
YJR149W	6.64663
YJR150C	2.76541
YJR151C	2.22689
YJR151W-A	13.6486
YJR152W	2.95471
YJR153W	4.90048
YJR154W	3.42604
YJR155W	4.72581
YJR156C	1.77038
YJR157W	0.350109
YJR158W	0
YJR159W	1.62947
YJR160C	1.56667
YJR161C	10.7064
YJR162C	0
YKL001C	19.50242
YKL002W	17.70494
YKL003C	35.6557
YKL004W	78.17
YKL005C	12.3764
YKL006C-A	35.4744
YKL006W	1610.703
YKL007W	63.7922
YKL008C	57.2490152997
YKL009W	128.21189
YKL010C	21.7258
YKL011C	9.82989
YKL012W	13.0589
YKL013C	82.6339
YKL014C	43.3961
YKL015W	21.2958
YKL016C	70.0264
YKL017C	7.71593
YKL018C-A	8.96508
YKL018W	24.5057
YKL019W	40.6297
YKL020C	19.2296
YKL021C	36.0912
YKL022C	13.9763
YKL023C-A	280.206
YKL023W	7.2346
YKL024C	100.762
YKL025C	14.2984
YKL026C	4.72607
YKL027W	18.073
YKL028W	19.27574
YKL029C	52.48164
YKL030W	2.21321
YKL031W	1.21345
YKL032C	23.0169
YKL033W	9.50909
YKL033W-A	103.1068
YKL034W	14.009
YKL035W	116.8123
YKL036C	4.5966
YKL037W	0
YKL038W	15.7195
YKL039W	59.251
YKL040C	26.1507
YKL041W	2.1063
YKL042W	13.1506
YKL043W	15.41021
YKL044W	1.04895
YKL045W	14.1778
YKL046C	41.7932
YKL047W	16.44697
YKL048C	7.43552
YKL049C	14.45163
YKL050C	2.77764
YKL051W	28.65974
YKL052C	19.10172
YKL053C-A	41.199
YKL053W	4.05931
YKL054C	48.6248
YKL055C	0.519759
YKL056C	1463.339
YKL057C	30.401239
YKL058W	78.831
YKL059C	17.5834
YKL060C	6661.19
YKL061W	11.16513
YKL062W	14.14668
YKL063C	25.4737
YKL064W	21.5625
YKL065C	87.4907
YKL065W-A	7.2933
YKL066W	4.66624
YKL067W	113.3188
YKL068W	33.8438
YKL068W-A	49.76241
YKL069W	30.04982
YKL070W	29.4831
YKL071W	12.67212
YKL072W	10.489
YKL073W	29.24754
YKL074C	12.9626
YKL075C	9.83837
YKL076C	6.990594
YKL077W	84.4051
YKL078W	17.89160701054
YKL079W	14.1026
YKL080W	196.3407
YKL081W	879.924
YKL082C	19.63025
YKL083W	0
YKL084W	28.7204
YKL085W	38.8316
YKL086W	3.28344
YKL087C	23.54776
YKL088W	10.97762
YKL089W	5.02797
YKL090W	7.35541
YKL091C	12.4028
YKL092C	11.7907
YKL093W	10.664
YKL094W	50.576
YKL095W	2.76629
YKL096C-B	0.934726
YKL096W	135.4402
YKL096W-A	1964.138
YKL097C	0.0944418
YKL098W	13.48796
YKL099C	35.0255
YKL100C	40.6209000206745
YKL100W-A	0
YKL101W	23.785
YKL102C	2.71845
YKL103C	23.63166
YKL104C	91.3892
YKL104W-A	29.0312
YKL105C	11.6354
YKL106C-A	2.24563
YKL106W	34.79655834
YKL107W	1.764033
YKL108W	7.26816
YKL109W	35.247
YKL110C	32.96871
YKL111C	12.1918
YKL112W	25.62008
YKL113C	27.94501
YKL114C	24.94918
YKL115C	0
YKL116C	19.68473
YKL117W	192.0428
YKL118W	0.579282
YKL119C	16.76964
YKL120W	69.8561
YKL121W	5.54729
YKL122C	47.0338
YKL123W	5.880754
YKL124W	6.78803
YKL125W	17.9328
YKL126W	43.248
