gene	tpm
YGR169C-A	16.24049
YGR170W	22.3632
YGR171C	20.0507
YGR172C	46.90395
YGR173W	58.1211
YGR174C	15.1114
YGR174W-A	7.45645
YGR175C	272.7486
YGR176W	6.49963
YGR177C	19.48278
YGR178C	85.9632265
YGR179C	11.59098
YGR180C	311.174
YGR181W	70.5982
YGR182C	0.280068
YGR183C	90.363
YGR184C	64.0587
YGR185C	217.2616
YGR186W	48.7806
YGR187C	36.7634
YGR188C	4.81563
YGR189C	216.3708
YGR190C	79.4147
YGR191W	95.9977
YGR192C	23519.77
YGR193C	61.2303
YGR194C	15.5018
YGR195W	64.4126
YGR196C	19.96356
YGR197C	33.27459
YGR198W	61.75129
YGR199W	18.82863
YGR200C	58.8822
YGR201C	33.7761
YGR202C	34.9740000615073
YGR203W	18.09565
YGR204C-A	0
YGR204W	221.7814
YGR205W	30.0263
YGR206W	45.2022
YGR207C	80.5197
YGR208W	0
YGR209C	590.983
YGR210C	92.8908
YGR211W	118.4038
YGR212W	12.0456
YGR213C	10.0365
YGR214W	520.6748
YGR215W	49.8847
YGR216C	22.6078
YGR217W	18.0052
YGR218W	101.44909
YGR219W	17.8946
YGR220C	65.2338
YGR221C	11.07831
YGR222W	26.12569
YGR223C	21.84878
YGR224W	24.1558
YGR225W	1.51147
YGR226C	0.202527
YGR227C-A	0
YGR227W	18.17711
YGR228W	0
YGR229C	108.8571
YGR230W	12.9226
YGR231C	169.8509
YGR232W	85.4848
YGR233C	23.4684
YGR234W	67.3235
YGR235C	74.3951
YGR236C	1.7216175
YGR237C	15.825
YGR238C	10.9917
YGR239C	38.5409
YGR240C	455.856
YGR240C-A	74.5149
YGR241C	18.97643
YGR242W	0
YGR243W	10.4474
YGR244C	81.4658
YGR245C	48.8745
YGR246C	19.92076
YGR247W	19.00158
YGR248W	75.39916
YGR249W	3.61027
YGR250C	41.7866
YGR251W	26.29281
YGR252W	9.10635
YGR253C	283.6629
YGR254W	1794.453
YGR255C	67.1954
YGR256W	23.0043
YGR257C	56.959694
YGR258C	32.16984
YGR259C	16.463314
YGR260W	91.9427
YGR261C	44.27544892
YGR262C	32.0044
YGR263C	27.35264
YGR264C	176.4212
YGR265W	12.0861
YGR266W	31.47838704
YGR267C	83.0495
YGR268C	25.07463
YGR269W	10.0702
YGR270C-A	0
YGR270W	43.242
YGR271C-A	30.0069
YGR271W	24.7283
YGR273C	2.77899
YGR274C	25.9902
YGR275W	51.1455
YGR276C	30.8857
YGR277C	55.19091
YGR278W	11.79484
YGR279C	292.625
YGR280C	9.188935
YGR281W	77.7727
YGR282C	900.304
YGR283C	47.4653
YGR284C	220.2401
YGR285C	278.007
YGR286C	23.716
YGR287C	5.884860118225
YGR288W	9.77041
YGR289C	2.92269
YGR290W	3.00192
YGR291C	2.51748
YGR292W	3.25315
YGR293C	1.95046
YGR294W	3.33739
YGR295C	93.0644
YGR296C-A	14.7554
YGR296C-B	0
YGR296W	11.3701
YHL001W	473.112
YHL002C-A	0
YHL002W	43.158700000743
YHL003C	53.5714
YHL004W	59.645952
YHL005C	1.45466
YHL006C	19.13432
YHL006W-A	0
YHL007C	40.8259
YHL008C	35.7611
YHL009C	18.05657743
YHL009W-A	3.70768
YHL009W-B	7.02837
YHL010C	9.53543
YHL011C	160.2686
YHL012W	7.88474
YHL013C	25.81069
YHL014C	21.62259
YHL015W	2591.59
YHL015W-A	30.1636
YHL016C	6.65255
YHL017W	44.9082
YHL018W	17.0314
YHL019C	9.84605
YHL019W-A	11.2493
YHL020C	39.93163
YHL021C	28.61303
YHL022C	3.71299
YHL023C	20.161235
YHL024W	10.0023
YHL025W	39.4569
YHL026C	22.4306435862
YHL027W	38.86027
YHL028W	4.64691
YHL029C	43.5159000113944
YHL030W	115.581
YHL030W-A	7.78104
YHL031C	31.5471
YHL032C	23.10700216105
YHL033C	375.331
YHL034C	232.441
YHL034W-A	0
YHL035C	27.823
YHL036W	13.7763
YHL037C	2.02325
YHL038C	15.85905
YHL039W	31.27059
YHL040C	95.197
YHL041W	0.778553
YHL042W	7.961919
YHL043W	14.0517
YHL044W	12.17156
YHL045W	3.19239
YHL046C	2.43548
YHL046W-A	0.00485269
YHL047C	39.97820216355
YHL048C-A	2.04302
YHL048W	31.9272
YHL049C	14.5682
YHL050C	7.28475
YHL050W-A	0
YHR001W	43.1366
YHR001W-A	78.7552
YHR002W	7.31138
YHR003C	47.4617
YHR004C	23.2574
YHR005C	52.88618
YHR005C-A	290.5208
YHR006W	30.3597
YHR007C	300.4
YHR007C-A	13.9064
YHR008C	158.1242
YHR009C	133.7872
YHR010W	843.3834
YHR011W	17.94145
YHR012W	77.0272
YHR013C	67.8073
YHR014W	4.18182
YHR015W	2.70812
YHR016C	52.94595
YHR017W	22.70434
YHR018C	55.5947
YHR019C	224.2554
YHR020W	174.1131
YHR021C	1926.4297
YHR021W-A	11.2348
YHR022C	17.5683
YHR022C-A	11.0695
YHR023W	24.5003
YHR024C	78.2037
YHR025W	123.7661
YHR026W	180.8
YHR027C	199.3696
YHR028C	104.263
YHR028W-A	0.234747
YHR029C	34.9992
YHR030C	107.0091
YHR031C	18.83395
YHR032C-A	0
YHR032W	36.89
YHR032W-A	21.6859
YHR033W	19.2591
YHR034C	19.87592
YHR035W	7.86488
YHR036W	16.5223
YHR037W	57.82221
YHR038W	20.03949
YHR039C	96.5386
YHR039C-A	379.1208
YHR040W	16.59307
YHR041C	61.0899
YHR042W	56.70603
YHR043C	39.4774
YHR044C	12.68454
YHR045W	31.2928
YHR046C	41.846
YHR047C	96.4635
YHR048W	22.3603
YHR049C-A	0
YHR049W	386.887
YHR050W	43.6941
YHR050W-A	3.00126
YHR051W	66.8753
YHR052C-B	55.1013
YHR052W	121.21588
YHR052W-A	0
YHR053C	690.513
YHR054C	41.8078
YHR054C-B	55.1013
YHR054W-A	0
YHR055C	690.513
YHR056C	37.3662
YHR056W-A	8.79741
YHR057C	66.174
YHR058C	18.86094
YHR059W	44.4479
YHR060W	32.78517
YHR061C	18.58806
YHR062C	39.34405
YHR063C	64.01761
YHR063W-A	17.0567
YHR064C	250.906
YHR065C	44.2427
YHR066W	66.1781
YHR067W	26.637
YHR068W	176.3154
YHR069C	70.3596
YHR069C-A	10.6158
YHR070C-A	7.29992
YHR070W	50.5463
YHR071C-A	7.07641
YHR071W	177.068
YHR072W	34.809900001843
YHR072W-A	225.0647
YHR073C-B	0
YHR073W	45.9664
YHR073W-A	0
YHR074W	71.321
YHR075C	16.3498
YHR076W	39.4488
YHR077C	26.3369
YHR078W	24.3755
YHR079C	29.2385
YHR079C-A	2.81606
YHR080C	20.4343
YHR081W	18.72547
YHR082C	96.6054
YHR083W	77.6089
YHR084W	33.30337
YHR085W	43.3367
YHR086W	24.39225
YHR086W-A	12.4049
YHR087W	182.0971
YHR088W	55.3149
YHR089C	65.7645
YHR090C	22.0578
YHR091C	27.16265
YHR092C	15.3577
YHR093W	2.31672
YHR094C	210.616
YHR095W	3.14183
YHR096C	13.0656
YHR097C	15.46601
YHR098C	72.8937
YHR099W	41.7618
YHR100C	29.247700001176
YHR101C	24.39645
YHR102W	21.3873
YHR103W	38.69461
YHR104W	429.7405
YHR105W	8.10407
YHR106W	21.56303
YHR107C	64.5362
YHR108W	82.3366
YHR109W	13.4321
YHR110W	62.0816
YHR111W	36.849
YHR112C	23.5576
YHR113W	63.938
YHR114W	28.0813
YHR115C	23.2623
YHR116W	79.5674
YHR117W	54.378
YHR118C	14.10493
YHR119W	23.8928
YHR120W	13.9128
YHR121W	86.6024
YHR122W	41.951
YHR123W	53.5114
YHR124W	8.88072
YHR125W	1.27007
YHR126C	0.705081
YHR127W	23.0473385
YHR128W	213.2047
YHR129C	14.99219
YHR130C	5.38345
YHR131C	20.64031
YHR131W-A	28.4144
YHR132C	79.2337
YHR132W-A	59.05235
YHR133C	72.0841
YHR134W	25.6334
YHR135C	36.3326
YHR136C	1.50114
YHR137C-A	0
YHR137W	141.59
YHR138C	118.7569
YHR139C	1.21332
YHR139C-A	8.07245
YHR140W	18.66704
YHR141C	1166.1086
YHR142W	28.15092
YHR143W	277.2758
YHR143W-A	89.7518
YHR144C	29.1063
YHR145C	11.3722
YHR146W	66.5581724931
YHR147C	62.9327
YHR148W	61.1113
YHR149C	30.24967
YHR150W	15.60103
YHR151C	26.76111
YHR152W	31.1729
YHR153C	8.1189
YHR154W	11.2694
YHR155W	28.3725
YHR156C	14.7947
YHR157W	8.59115
YHR158C	22.8467
YHR159W	7.05819
YHR160C	0.364917
YHR161C	28.3147
YHR162W	354.01
YHR163W	194.6569
YHR164C	14.8409
YHR165C	41.7597
YHR165W-A	27.0543
YHR166C	11.1528
YHR167W	17.8866
YHR168W	12.66871
YHR169W	53.9219
YHR170W	119.44960346
YHR171W	9.15775
YHR172W	11.3822
YHR173C	16.3251
YHR174W	11597.95
YHR175W	33.300032889
YHR175W-A	1.31374
YHR176W	11.5322
YHR177W	4.53894
YHR178W	16.2878
YHR179W	1016.474
YHR180C-B	0
YHR180W	23.6652
YHR180W-A	1.63026
YHR181W	62.0156
YHR182C-A	60.4853
YHR182W	12.4862
YHR183W	560.079
YHR184W	3.36044
YHR185C	0.270541
YHR186C	18.9584
YHR187W	26.653512505
YHR188C	78.3937
YHR189W	30.3547
YHR190W	134.240058
YHR191C	27.94254
YHR192W	22.66116
YHR193C	274.811
YHR193C-A	0.833164
YHR194W	19.4056
YHR195W	42.0062
YHR196W	73.634262911
YHR197W	50.9009
YHR198C	31.5626
YHR199C	90.41929
YHR199C-A	63.4405
YHR200W	259.5532
YHR201C	48.29345
YHR202W	15.012779335
YHR203C	702.7592
YHR204W	23.508
YHR205W	42.3254
YHR206W	46.4983
YHR207C	23.1334
YHR208W	44.6996
YHR209W	33.40231
YHR210C	4.44852
YHR211W	9.33627
YHR212C	12.7638
YHR212W-A	50.8906
YHR213W	15.1456
YHR213W-A	29.5874
YHR213W-B	6.29138
YHR214C-B	354.19
YHR214C-C	0.684614
YHR214C-D	3.30511
YHR214C-E	4.53161
YHR214W	6.89758
YHR214W-A	10.1516
YHR215W	11.2819
YHR216W	54.2577
YHR217C	0
YHR218W	4.18057
YHR218W-A	5.05325
YHR219C-A	0
YHR219W	4.22978
YIL001W	18.35522148
YIL002C	18.13821
YIL002W-A	68.2963
YIL003W	24.00034
YIL004C	42.76003
YIL005W	40.9233
YIL006W	15.6675
YIL007C	9.6165
YIL008W	67.1433
YIL009C-A	31.0134
YIL009W	67.3019
YIL010W	102.0957
YIL011W	8.17965
YIL012W	4.94189
YIL013C	9.99508
YIL014C-A	34.32594
YIL014W	36.52332
YIL015W	114.928
YIL016W	46.1828
YIL017C	16.8994
YIL018W	1085.1931
YIL019W	11.270859
YIL020C	40.0206
YIL020C-A	0
YIL021C-A	5.53733
YIL021W	65.5824
YIL022W	95.7367
YIL023C	44.7861
YIL024C	12.817617
YIL025C	0.350106
YIL026C	16.7589
YIL027C	58.8873
YIL028W	3.81934
YIL029C	12.59782
YIL029W-A	30.4241
YIL030C	78.850837071
YIL030W-A	12.3779
YIL031W	17.4344
YIL032C	0.762613
YIL033C	98.9762
YIL034C	110.8538
YIL035C	69.5564
YIL036W	25.0771
YIL037C	4.10301
YIL038C	43.2166
YIL039W	61.7608
YIL040W	68.0344
YIL041W	198.1154
YIL042C	15.97454
YIL043C	178.3256
YIL044C	55.2461
YIL045W	5.15308
YIL046W	26.0095
YIL046W-A	2.38499
YIL047C	35.6438
YIL047C-A	72.2469
YIL048W	34.0532
YIL049W	25.50911
YIL050W	26.70584
YIL051C	544.581
YIL052C	497.678
YIL053W	1713.383
YIL054W	0.60438
YIL055C	4.20209
YIL056W	31.4317
YIL057C	0.448833
YIL058W	38.1122
YIL059C	19.0853
YIL060W	19.001
YIL061C	16.7999
YIL062C	171.0626
YIL063C	35.31994
YIL064W	64.3498
YIL065C	47.0212
YIL066C	12.2028
YIL066W-A	0
YIL067C	32.86175
YIL068C	19.58979
YIL068W-A	0
YIL069C	678.362
YIL070C	75.4144
YIL071C	10.937743951
YIL071W-A	11.1286
YIL072W	4.36965
YIL073C	7.55022
YIL074C	65.13498
YIL075C	185.85700729751
YIL076W	136.4371
YIL077C	27.7209
YIL078W	229.6745
YIL079C	38.9342
YIL082W	8.53744
YIL082W-A	2.92303
YIL083C	36.9145
YIL084C	12.29385
YIL085C	17.24218
YIL086C	0.856167
YIL087C	27.18975
YIL088C	45.4156
YIL089W	10.4011
YIL090W	52.2051
YIL091C	48.8865000368417
YIL092W	12.08994
YIL093C	38.5066
YIL094C	134.0749
YIL095W	12.4201
YIL096C	24.746863
YIL097W	10.33958
YIL098C	21.86186
YIL099W	2.23108
YIL100C-A	1.83497
YIL100W	2.94792
YIL101C	2.90936
YIL102C	10.1606
YIL102C-A	15.004
YIL103W	35.04028
YIL104C	30.785
YIL105C	20.17084
YIL105W-A	0
YIL106W	28.0097
YIL107C	19.3059
YIL108W	48.6856
YIL109C	104.3471
YIL110W	42.1871
YIL111W	175.8804
YIL112W	17.996900230813
YIL113W	9.97438
YIL114C	44.6366
YIL115C	37.5748
YIL115W-A	40.5824
YIL116W	63.618364
YIL117C	83.9786
YIL118W	91.2435
YIL119C	8.028556899
YIL120W	11.2391
YIL121W	25.5799
YIL122W	9.5701
YIL123W	37.8389
YIL124W	108.2943
YIL125W	85.7477
YIL126W	43.2284
YIL127C	41.9016
YIL128W	34.6907
YIL129C	51.529
YIL130W	34.4546
YIL131C	25.6487
YIL132C	6.92393
YIL133C	567.6624
YIL134C-A	4.90512
YIL134W	29.79784
YIL135C	16.2672
YIL136W	15.61924
YIL137C	46.0260441384
YIL138C	118.2157
YIL139C	11.75102
YIL140W	31.64407
YIL141W	0.235063
YIL142C-A	14.5278
YIL142W	195.5874
YIL143C	48.4985
YIL144W	12.6858
YIL145C	66.6705
YIL146C	11.04969
YIL147C	35.1496
YIL148W	1211.583
YIL149C	23.7045
YIL150C	13.5618
YIL151C	32.4242
YIL152W	21.4711
YIL153W	50.11324
YIL154C	28.8247
YIL155C	19.75482
YIL156W	17.2782
YIL156W-A	0
YIL156W-B	130.6719
YIL157C	98.3011
YIL158W	34.0753
YIL159W	7.03292
YIL160C	3.9632
YIL161W	14.5736
YIL162W	54.8243
YIL163C	13.5468
YIL164C	14.63
YIL165C	16.71841
YIL166C	10.8066
YIL169C	37.5328
YIL171W-A	2.44677
YIL172C	2.37353
YIL173W	13.1069
YIL176C	0.373468
YIL177C	0.82678
YIL177W-A	0.458153
YIR001C	10.04342
YIR002C	27.7181
YIR003W	27.38737
YIR004W	28.9077
YIR005W	19.8003
YIR006C	72.9927
YIR007W	13.98907
YIR008C	33.0812
YIR009W	18.93304
YIR010W	15.429
YIR011C	84.4108
YIR012W	152.3892
YIR013C	6.02483
YIR014W	11.3251
YIR015W	21.6166
YIR016W	32.3976
YIR017C	6.318626
YIR017W-A	0
YIR018C-A	0
YIR018W	22.7939
YIR019C	0.669082
YIR020C	4.48291
YIR020C-B	0.533742
YIR020W-A	0
YIR021W	30.2875
YIR021W-A	1.6608
YIR022W	103.5784
YIR023C-A	12.8375
YIR023W	23.9074
YIR024C	22.9852
YIR025W	2.345179
YIR026C	47.0715
YIR027C	12.2825
YIR028W	6.21647
YIR029W	3.774437
YIR030C	9.28998
YIR030W-A	1.81554
YIR031C	11.1788
YIR032C	7.01412
YIR033W	34.93484
YIR034C	26.70169
YIR035C	56.5215
YIR036C	72.2557
YIR036W-A	5.26076
YIR037W	263.8273
YIR038C	128.9206
YIR039C	15.69083
YIR040C	0.425097
YIR041W	0.6562
YIR042C	3.12824
YJL001W	286.7407
YJL002C	186.7308
YJL003W	38.512
YJL004C	35.4377
YJL005W	41.7535
YJL006C	26.61258144
YJL007C	14.2862
YJL008C	182.5936
YJL009W	0
YJL010C	41.5166
YJL011C	38.2904
YJL012C	59.83135102
YJL013C	14.5606
YJL014W	203.0556
YJL015C	4.41203
YJL016W	25.21637
YJL019W	14.80443
YJL020C	48.8318
YJL020W-A	0
YJL022W	7.71611
YJL023C	12.27106
YJL024C	54.1999
YJL025W	21.8478
YJL026C-A	153.003
YJL026W	226.13
YJL027C	0.439605
YJL028W	1.06365
YJL029C	23.657500038331
YJL030W	32.12592
YJL031C	33.9005
YJL032W	4.15959
YJL033W	50.8613
YJL034W	1448.912
YJL035C	20.59216
YJL036W	29.04
YJL037W	4.36709
YJL038C	7.72301
YJL039C	43.4037
YJL041W	62.1017
YJL042W	39.2486
YJL043W	2.86681
YJL044C	37.6131
YJL045W	8.1959
YJL046W	26.8991
YJL047C	16.5438
YJL047C-A	18.8978
YJL048C	25.88883
YJL049W	10.19631902
YJL050W	63.41043052
YJL051W	12.28614
YJL052C-A	27.7583
YJL052W	1155.771
YJL053W	37.0066
YJL054W	67.2074
YJL055W	164.3667
YJL056C	9.45856
YJL057C	20.4812000017422
YJL058C	12.4094
YJL059W	10.0928
YJL060W	58.8705
YJL061W	34.13310638059
YJL062W	31.275811
YJL062W-A	184.4498
YJL063C	42.413
YJL064W	0
YJL065C	57.9078
YJL066C	63.7185
YJL067W	0
YJL068C	91.837
YJL069C	49.9633
YJL070C	11.3877
YJL071W	16.1172000015241
YJL072C	20.92741
YJL073W	12.4067
YJL074C	13.6974
YJL075C	0
YJL076W	59.59630299573
YJL077C	6.3534
YJL077W-A	18.181
YJL077W-B	17.5899
YJL078C	26.8119
YJL079C	26.54979
YJL080C	74.1238
YJL081C	58.9511
YJL082W	40.6887
YJL083W	14.28356
YJL084C	16.1399
YJL085W	16.97
YJL086C	0
YJL087C	21.0084
YJL088W	20.38196
YJL089W	2.97973
YJL090C	14.5155
YJL091C	27.57272
YJL092W	19.8306
YJL093C	33.4195
YJL094C	29.80493
YJL095W	18.4046
YJL096W	71.506
YJL097W	68.5345
YJL098W	49.1535
YJL099W	20.9354
YJL100W	14.947000117053
YJL101C	55.4060000067599
YJL102W	14.299236
YJL103C	6.16154
YJL104W	79.0231
YJL105W	5.19912
YJL106W	4.893331
YJL107C	7.33188
YJL108C	9.57283
YJL109C	92.546
YJL110C	31.18455
YJL111W	103.674
YJL112W	19.91799
YJL113W	4.44579
YJL114W	3.8927
YJL115W	4.78948
YJL116C	82.4285
YJL117W	129.847
YJL118W	15.99489
YJL119C	2.087137
YJL120W	0
YJL121C	127.6771
YJL122W	121.9573
YJL123C	31.21643
YJL124C	84.8786
YJL125C	44.3215
YJL126W	22.72513
YJL127C	16.5807
YJL127C-B	75.454
YJL127W-A	0
YJL128C	43.01893
YJL129C	31.7589
YJL130C	140.053
YJL131C	11.9454
YJL132W	11.183456
YJL133C-A	102.92900232352
YJL133W	41.847
YJL134W	27.52781
YJL135W	0.502883
YJL136C	1071.0423
YJL136W-A	0
YJL137C	15.55606
YJL138C	495.48
YJL139C	35.8488
YJL140W	59.6792
YJL141C	19.3163
YJL142C	13.61914
YJL143W	67.5195
YJL144W	9.21588
YJL145W	71.5472
YJL146W	17.0142
YJL147C	9.12589
YJL148W	66.3748
YJL149W	18.8032
YJL150W	2.33095
YJL151C	398.7362
YJL152W	0
YJL153C	10.1804
YJL154C	62.7969
YJL155C	21.0374
YJL156C	30.29201
YJL156W-A	0
YJL157C	61.1498
YJL158C	127.7652
YJL159W	1581.58
YJL160C	8.187767
YJL161W	22.65027
YJL162C	10.7444
YJL163C	7.37895
YJL164C	45.87859
YJL165C	31.1406
YJL166W	107.3005
YJL167W	213.0299
YJL168C	25.307548
YJL169W	0
YJL170C	20.02859
YJL171C	199.2785
YJL172W	170.1947
YJL173C	99.3496
YJL174W	136.9158
YJL175W	7.48851
YJL176C	24.73706
YJL177W	500.7516
YJL178C	96.3848
YJL179W	42.7354
YJL180C	32.6072
YJL181W	13.63638
YJL182C	0.247713
YJL183W	66.663
YJL184W	65.6684
YJL185C	16.06933
YJL186W	80.5958
YJL187C	21.6661
YJL188C	0
YJL189W	2634.312
YJL190C	999.026
YJL191W	450.4463
YJL192C	173.8194
YJL193W	21.133541
YJL194W	25.09648
YJL195C	8.81466
YJL196C	107.3609
YJL197C-A	0
YJL197W	34.0404
YJL198W	36.2323
YJL199C	15.21718
YJL200C	43.64638
YJL201W	16.48665
YJL202C	2.41123
YJL203W	14.25466
YJL204C	8.81858
YJL205C	53.1088
YJL206C	13.3137
YJL207C	23.3116
YJL208C	37.9031
YJL209W	21.8393
YJL210W	36.9258
YJL211C	1.89302
YJL212C	54.0763
YJL213W	24.07251
YJL214W	3.29711
YJL215C	8.26528
YJL216C	6.31094
YJL217W	131.1071
YJL218W	7.53039
YJL219W	8.9402
YJL220W	2.44677
YJL221C	2.37353
YJL222W	18.7242
YJL222W-A	0.949679
YJL222W-B	0
YJL223C	0.373468
YJL225C	20.3932
YJL225W-A	0.458153
YJR001W	52.6558
YJR002W	58.78214
YJR003C	27.59026
YJR004C	10.5793
YJR005C-A	49.718
YJR005W	40.2948
YJR006W	30.9725
YJR007W	223.0818
YJR008W	18.85445
YJR009C	5081.91
YJR010C-A	22.281
YJR010W	8.81767
YJR011C	12.50271
YJR012C	35.9706
YJR013W	26.94221
YJR014W	128.7889
YJR015W	72.1034
YJR016C	142.1429
YJR017C	99.5275
YJR018W	5.712005
YJR019C	17.57323
YJR020W	7.91213
YJR021C	10.958687
YJR022W	26.5238
YJR023C	3.17698
YJR024C	79.247
YJR025C	137.9908
YJR026W	2.51253e-09
YJR027W	76.3997
YJR028W	0
YJR029W	408.352
YJR030C	12.9351
YJR031C	18.6576000001639
YJR032W	34.3477
YJR033C	22.2194
YJR034W	41.8473
YJR035W	11.4549
YJR036C	4.85008
YJR037W	5.3215
YJR038C	4.25785
YJR039W	8.3917
YJR040W	31.9927
YJR041C	36.6144
YJR042W	35.9288
YJR043C	16.20739
YJR044C	164.379
YJR045C	901.737
YJR046W	52.7341
YJR047C	34.0172
YJR048W	39.1521
YJR049C	34.0962
YJR050W	22.4315
YJR051W	42.66124
YJR052W	21.22472
YJR053W	13.3882
YJR054W	33.503
YJR055W	25.13464
YJR056C	31.287074
YJR057W	48.414
YJR058C	45.5172
YJR059W	37.1293
YJR060W	23.33204
YJR061W	11.6265
YJR062C	22.93151
YJR063W	107.38079
YJR064W	209.6632
YJR065C	185.7169
YJR066W	25.1685
YJR067C	25.33852
YJR068W	51.8726
YJR069C	58.53108
YJR070C	113.3707
YJR071W	0
YJR072C	83.1636
YJR073C	104.1437
YJR074W	23.997491481
YJR075W	87.6376
YJR076C	58.8834
YJR077C	99.5189
YJR078W	10.6634
YJR079W	0.491105
YJR080C	39.59971
YJR082C	52.7135
YJR083C	8.86651
YJR084W	20.87248
YJR085C	192.6297
YJR086W	36.3611
YJR087W	52.4752
YJR088C	63.6455
YJR089W	18.612
YJR090C	36.7816
YJR091C	69.266
YJR092W	19.9821
YJR093C	13.98268
YJR094C	4.13246
YJR094W-A	554.946
YJR095W	2.45088
YJR096W	68.0749
YJR097W	27.8241
YJR098C	6.9277
YJR099W	50.936
YJR100C	16.6456
YJR101W	61.0442
YJR102C	18.79886
YJR103W	58.1415
YJR104C	1874.17
YJR105W	251.4623
YJR106W	16.6818
YJR107C-A	66.2654
YJR107W	28.7682
YJR108W	14.5535
YJR109C	38.455517
YJR110W	15.0521
YJR111C	35.3227
YJR112W	28.0106
YJR112W-A	52.9101
YJR113C	78.7493
YJR114W	29.9579
YJR115W	7.18077
YJR116W	10.459785
YJR117W	134.8625
YJR118C	60.5844
YJR119C	10.8978
YJR120W	0.196567
YJR121W	155.3757
YJR122W	27.7259
YJR123W	1282.451
YJR124C	46.2791
YJR125C	69.8193
YJR126C	45.7085
YJR127C	20.7619
YJR128W	8.73118
YJR129C	21.3264
YJR130C	17.1854
YJR131W	27.2994
YJR132W	45.6067000082915
YJR133W	72.374
YJR134C	20.41643
YJR135C	9.6346
YJR135W-A	66.6691
YJR136C	17.24612
YJR137C	26.3897
YJR138W	13.9883
YJR139C	246.83136
YJR140C	18.9763
YJR140W-A	2.71121
YJR141W	14.89216
YJR142W	42.6956
YJR143C	87.6724
YJR144W	58.4096
YJR145C	815.1639
YJR146W	30.7992
YJR147W	19.49297
YJR148W	391.835
YJR149W	18.0702
YJR150C	7.21043
YJR151C	3.83679
YJR151W-A	30.4345
YJR152W	6.26686
YJR153W	9.57068
YJR154W	6.49513
YJR155W	8.0805725998
YJR156C	5.8674
YJR157W	0.555372
YJR158W	0
YJR159W	8.15092
YJR160C	4.3827
YJR161C	11.1116
YJR162C	0
YKL001C	31.91623
YKL002W	24.04582
YKL003C	62.0333
YKL004W	86.8064
YKL005C	21.6262
YKL006C-A	46.6313
YKL006W	852.8098
YKL007W	150.5816
YKL008C	61.1140000015813
YKL009W	175.862
YKL010C	36.3676
YKL011C	15.82497
YKL012W	20.38626
YKL013C	173.9432
YKL014C	44.7919
YKL015W	57.5096
YKL016C	150.683
YKL017C	11.76155
YKL018C-A	14.27454
YKL018W	46.82672
YKL019W	63.6047
YKL020C	27.0355
YKL021C	47.3135
YKL022C	22.6831
YKL023C-A	254.514
YKL023W	10.60883
YKL024C	100.991
YKL025C	18.9591
YKL026C	17.2234
YKL027W	34.9136589
YKL028W	31.71047
YKL029C	44.5457000024079
YKL030W	3.72664
YKL031W	1.77922
YKL032C	23.1982
YKL033W	18.0466
YKL033W-A	130.6383
YKL034W	22.8412335058
YKL035W	348.9933
YKL036C	7.50582
YKL037W	0
YKL038W	25.5283
YKL039W	118.8925
YKL040C	28.7482
YKL041W	3.52346
YKL042W	12.9192
YKL043W	9.93425
YKL044W	0.5847273
YKL045W	14.79012
YKL046C	44.87467
YKL047W	25.67438
YKL048C	13.61899
YKL049C	22.41633
YKL050C	3.79085
YKL051W	44.6943
YKL052C	31.96318
YKL053C-A	111.458
YKL053W	5.6464
YKL054C	66.6434
YKL055C	1.2404
YKL056C	1204.047
YKL057C	40.32405
YKL058W	142.725
YKL059C	35.7344
YKL060C	9450.09
YKL061W	21.42388
YKL062W	17.19502
YKL063C	45.3428
YKL064W	31.5116
YKL065C	239.693
YKL065W-A	17.1189
YKL066W	11.0588
YKL067W	230.3055
YKL068W	61.1894344584
YKL068W-A	81.088
YKL069W	53.8312
YKL070W	51.7533
YKL071W	20.10539
YKL072W	17.6748
YKL073W	41.5728
YKL074C	25.449
YKL075C	14.2067
YKL076C	10.37852
YKL077W	131.3761
YKL078W	29.7954248322
YKL079W	33.1846696326
YKL080W	211.1699
YKL081W	436.534
YKL082C	19.38813
YKL083W	0
YKL084W	36.9546
YKL085W	111.2856
YKL086W	9.07584
YKL087C	39.5222
YKL088W	13.77779
YKL089W	8.17227
YKL090W	13.2328
YKL091C	38.0529
YKL092C	12.4305
YKL093W	21.5945
YKL094W	98.035
YKL095W	5.44771
YKL096C-B	0
YKL096W	312.2546
YKL096W-A	2582.866
YKL097C	1.0502
YKL098W	28.19008
YKL099C	60.2605
YKL100C	59.764800006313
YKL100W-A	0
YKL101W	22.8993
YKL102C	10.1606
YKL103C	174.675
YKL104C	172.206
YKL104W-A	117.017
YKL105C	12.7645
YKL106C-A	10.4093
YKL106W	57.49069
YKL107W	6.074808
YKL108W	11.50279
YKL109W	66.8349
YKL110C	53.1561
YKL111C	21.8269
YKL112W	45.5594
YKL113C	31.0741
YKL114C	40.0461
YKL115C	1.03381
YKL116C	31.6072
YKL117W	435.038
YKL118W	0.838418
YKL119C	28.5036
YKL120W	33.09486
YKL121W	12.9609
YKL122C	61.4041
YKL123W	8.839337
YKL124W	15.4841
YKL125W	33.2031
YKL126W	75.0315
YKL127W	55.4583
YKL128C	112.9944
YKL129C	21.0465
YKL130C	16.95743
YKL131W	0.161566
YKL132C	11.87893
YKL133C	7.46115
YKL134C	15.1749
YKL135C	39.9472022
YKL136W	0
YKL137W	41.4559
YKL138C	49.6765
YKL138C-A	46.8493
YKL139W	22.77429
