gene	tpm
YGR164W	4.43471
YGR165W	34.2514
YGR166W	20.111
YGR167W	115.2679
YGR168C	8.9854
YGR169C	15.3986
YGR169C-A	10.7644671
YGR170W	16.7592
YGR171C	13.2943586808
YGR172C	46.5091
YGR173W	46.8437
YGR174C	13.0987
YGR174W-A	3.90557
YGR175C	255.6225
YGR176W	8.05526
YGR177C	27.8618
YGR178C	68.6763056
YGR179C	9.450593
YGR180C	355.873
YGR181W	62.6316
YGR182C	0
YGR183C	69.7206
YGR184C	40.2415
YGR185C	271.692
YGR186W	38.14408
YGR187C	27.7632
YGR188C	4.41438
YGR189C	117.782
YGR190C	55.15322
YGR191W	77.2829
YGR192C	15983.79
YGR193C	53.8638
YGR194C	11.2988
YGR195W	45.6999
YGR196C	12.13329
YGR197C	29.4958
YGR198W	53.2364
YGR199W	18.77241
YGR200C	55.9769
YGR201C	13.7263
YGR202C	28.52053569
YGR203W	13.39821
YGR204C-A	12.966
YGR204W	202.4414
YGR205W	27.5844
YGR206W	29.3949
YGR207C	43.0712
YGR208W	0
YGR209C	331.181
YGR210C	77.542
YGR211W	114.5513
YGR212W	8.79304
YGR213C	6.36348
YGR214W	1417.971
YGR215W	30.09391
YGR216C	18.49372
YGR217W	15.1703
YGR218W	95.059094
YGR219W	6.11262
YGR220C	43.4934
YGR221C	11.45111
YGR222W	16.71366
YGR223C	19.16344
YGR224W	10.0505
YGR225W	0.79309
YGR226C	0.726011
YGR227C-A	0
YGR227W	18.00524
YGR228W	0
YGR229C	78.0149
YGR230W	10.87736
YGR231C	81.61039
YGR232W	49.8607
YGR233C	16.4226
YGR234W	309.802
YGR235C	47.325
YGR236C	1.89091
YGR237C	13.5322
YGR238C	7.96113
YGR239C	12.73348
YGR240C	556.691
YGR240C-A	49.7789
YGR241C	17.44569
YGR242W	0.0140948
YGR243W	20.6994
YGR244C	52.84778
YGR245C	61.939
YGR246C	17.84072
YGR247W	18.72544
YGR248W	4.45467
YGR249W	5.804
YGR250C	30.1876
YGR251W	18.762158
YGR252W	10.59747
YGR253C	129.0016
YGR254W	430.64
YGR255C	37.5667
YGR256W	2.60092
YGR257C	38.9835369
YGR258C	12.95278
YGR259C	22.9242
YGR260W	98.5646
YGR261C	42.3256498
YGR262C	31.808
YGR263C	14.85889
YGR264C	248.0484
YGR265W	24.3224
YGR266W	23.79791
YGR267C	85.3677
YGR268C	10.44127
YGR269W	8.62773
YGR270C-A	0
YGR270W	33.2881
YGR271C-A	17.9654
YGR271W	18.8826
YGR273C	1.25763
YGR274C	19.38216
YGR275W	46.7503
YGR276C	23.4907
YGR277C	33.16453
YGR278W	8.0161
YGR279C	359.136
YGR280C	13.038061
YGR281W	55.0501
YGR282C	532.815
YGR283C	28.1814
YGR284C	98.43951
YGR285C	466.255
YGR286C	36.3692
YGR287C	3.83759
YGR288W	7.21867
YGR289C	4.08189
YGR290W	3.89681
YGR291C	1.33539
YGR292W	2.35603
YGR293C	2.52554
YGR294W	2.22098
YGR295C	84.1447
YGR296C-A	12.8657
YGR296C-B	0
YGR296W	11.928
YHL001W	558.5912
YHL002C-A	0
YHL002W	29.8349
YHL003C	58.7566
YHL004W	43.93204
YHL005C	0.282359
YHL006C	10.76746
YHL006W-A	0.287007
YHL007C	26.8442
YHL008C	20.70374
YHL009C	14.27992
YHL009W-A	2.51503
YHL009W-B	2.72175
YHL010C	6.40912
YHL011C	130.2605
YHL012W	6.4225
YHL013C	18.43582
YHL014C	11.75455
YHL015W	6141.8
YHL015W-A	8.99082
YHL016C	2.6682014548
YHL017W	40.1728
YHL018W	15.2112
YHL019C	7.45821
YHL019W-A	4.76147
YHL020C	31.44528
YHL021C	32.48504
YHL022C	2.29196
YHL023C	12.96602
YHL024W	5.29602
YHL025W	31.6951
YHL026C	14.440963
YHL027W	36.04632
YHL028W	11.90360127
YHL029C	33.9410161
YHL030W	44.378
YHL030W-A	9.58729
YHL031C	23.46414
YHL032C	20.094303
YHL033C	740.231
YHL034C	184.930000037051
YHL034W-A	0
YHL035C	14.3992
YHL036W	15.8634
YHL037C	0.815383
YHL038C	12.56768
YHL039W	33.12401
YHL040C	31.0745
YHL041W	0.566628
YHL042W	4.94751
YHL043W	12.0795
YHL044W	6.14103
YHL045W	1.92085
YHL046C	3.39831
YHL046W-A	4.49197
YHL047C	25.9012183963
YHL048C-A	0
YHL048W	24.5117
YHL049C	11.3349
YHL050C	6.64832
YHL050W-A	0
YHR001W	30.12
YHR001W-A	32.76127
YHR002W	5.60456
YHR003C	30.99247
YHR004C	20.7767
YHR005C	48.32571
YHR005C-A	254.214
YHR006W	21.7461
YHR007C	317.56
YHR007C-A	2.84328
YHR008C	120.8746
YHR009C	106.7871
YHR010W	1906.2398
YHR011W	10.63634
YHR012W	44.97363
YHR013C	89.3258
YHR014W	2.45984
YHR015W	1.71447
YHR016C	21.86101
YHR017W	21.29888
YHR018C	41.6763
YHR019C	440.331
YHR020W	302.778
YHR021C	3625.7273
YHR021W-A	2.22019
YHR022C	6.83943
YHR022C-A	5.92916
YHR023W	21.4268
YHR024C	54.113
YHR025W	234.7648
YHR026W	272.98
YHR027C	131.7412
YHR028C	64.4536
YHR028W-A	0.205263
YHR029C	26.2256
YHR030C	56.9766
YHR031C	13.4086906
YHR032C-A	0
YHR032W	30.633
YHR032W-A	20.49028
YHR033W	13.3477
YHR034C	11.28268
YHR035W	5.70235
YHR036W	13.1094
YHR037W	45.85582
YHR038W	11.52672
YHR039C	83.9095
YHR039C-A	372.5044
YHR040W	12.78125
YHR041C	50.6875
YHR042W	85.6599
YHR043C	29.8593
YHR044C	5.7237196
YHR045W	31.6209
YHR046C	27.4609
YHR047C	103.4397
YHR048W	15.8052
YHR049C-A	0.236655
YHR049W	149.3222
YHR050W	44.2615
YHR050W-A	0
YHR051W	57.9444
YHR052C-B	0
YHR052W	95.0429406
YHR052W-A	0
YHR053C	411.861
YHR054C	10.3854
YHR054C-B	0
YHR054W-A	0
YHR055C	411.861
YHR056C	34.5384
YHR056W-A	6.87996
YHR057C	36.86411
YHR058C	14.22027
YHR059W	43.62456
YHR060W	27.08614
YHR061C	20.6808
YHR062C	32.93032
YHR063C	62.0743
YHR063W-A	53.6219
YHR064C	412.45
YHR065C	35.1391
YHR066W	39.30565
YHR067W	15.66746
YHR068W	237.6352
YHR069C	44.6485
YHR069C-A	6.54498
YHR070C-A	14.1545
YHR070W	34.3938
YHR071C-A	5.81703
YHR071W	91.5682
YHR072W	38.2141
YHR072W-A	259.2965
YHR073C-B	0
YHR073W	40.1066
YHR073W-A	0
YHR074W	69.5135
YHR075C	8.4425
YHR076W	27.6991
YHR077C	20.4656
YHR078W	26.2822698
YHR079C	23.9163
YHR079C-A	0.825264
YHR080C	13.3443
YHR081W	24.3058
YHR082C	50.421
YHR083W	61.4502
YHR084W	29.05759
YHR085W	32.24026
YHR086W	23.49502
YHR086W-A	5.10173
YHR087W	13.03678
YHR088W	42.5577
YHR089C	131.4535
YHR090C	12.0738
YHR091C	17.44509
YHR092C	29.3923
YHR093W	1.60071
YHR094C	188.877
YHR095W	0.391888
YHR096C	1.80813
YHR097C	21.60946
YHR098C	74.4515
YHR099W	48.1735
YHR100C	32.27065
YHR101C	13.52356
YHR102W	17.8327
YHR103W	38.43078
YHR104W	50.70659
YHR105W	7.0044
YHR106W	15.41038
YHR107C	52.5043
YHR108W	75.2207
YHR109W	7.99853
YHR110W	50.9394
YHR111W	25.125
YHR112C	10.35864
YHR113W	44.5482
YHR114W	22.8779
YHR115C	20.1996
YHR116W	32.6367
YHR117W	50.1811
YHR118C	9.2128
YHR119W	20.1605
YHR120W	12.0007
YHR121W	73.9523
YHR122W	28.77623
YHR123W	44.529
YHR124W	6.01503
YHR125W	0.222796
YHR126C	0.307805
YHR127W	17.8629
YHR128W	243.8919
YHR129C	9.85093
YHR130C	3.98514
YHR131C	13.90903
YHR131W-A	24.085
YHR132C	74.7185
YHR132W-A	42.23015
YHR133C	81.9491
YHR134W	13.7065
YHR135C	36.76934
YHR136C	2.56058
YHR137C-A	0
YHR137W	28.00764
YHR138C	44.1769
YHR139C	1.51282
YHR139C-A	3.43042
YHR140W	4.90011
YHR141C	2416.4286
YHR142W	19.67103
YHR143W	255.242
YHR143W-A	67.223
YHR144C	26.78357
YHR145C	5.59078
YHR146W	63.78746
YHR147C	44.8419
YHR148W	47.9006
YHR149C	28.3323
YHR150W	10.2071
YHR151C	25.26835
YHR152W	32.0933
YHR153C	7.17211
YHR154W	16.8168
YHR155W	17.9143
YHR156C	6.83027304428
YHR157W	3.28566
YHR158C	21.1375
YHR159W	6.48167
YHR160C	0
YHR161C	21.3126
YHR162W	326.336
YHR163W	129.8464
YHR164C	8.02872
YHR165C	36.1232
YHR165W-A	20.2171
YHR166C	9.23664
YHR167W	12.25392
YHR168W	9.49171
YHR169W	39.538
YHR170W	125.17445257
YHR171W	8.98495
YHR172W	10.6092
YHR173C	15.39
YHR174W	8063.32
YHR175W	39.6484
YHR175W-A	0.189562
YHR176W	5.27502067
YHR177W	3.57353
YHR178W	8.71962
YHR179W	712.209
YHR180C-B	0
YHR180W	8.89813
YHR180W-A	0
YHR181W	49.3026
YHR182C-A	48.8246
YHR182W	9.24387
YHR183W	464.576
YHR184W	2.17329
YHR185C	0.235885
YHR186C	16.2086
YHR187W	23.2353
YHR188C	74.3666
YHR189W	22.205
YHR190W	124.858000019899
YHR191C	22.13515
YHR192W	18.23383
YHR193C	425.169
YHR193C-A	0.728325
YHR194W	13.133096908
YHR195W	25.6392
YHR196W	51.338140269
YHR197W	39.0311
YHR198C	18.19818
YHR199C	46.26704
YHR199C-A	34.7202
YHR200W	141.7398
YHR201C	42.83165
YHR202W	9.551726
YHR203C	1543.397
YHR204W	23.4497
YHR205W	34.8457
YHR206W	42.5327
YHR207C	15.1061
YHR208W	182.7445
YHR209W	9.65715
YHR210C	5.45568
YHR211W	5.5807
YHR212C	8.19455
YHR212W-A	28.3478
YHR213W	8.51812
YHR213W-A	15.0246
YHR213W-B	3.59355
YHR214C-B	292.806
YHR214C-C	11.7579
YHR214C-D	0.845611
YHR214C-E	1.39105
YHR214W	10.4264
YHR214W-A	12.8269
YHR215W	15.2407
YHR216W	82.5249
YHR217C	0
YHR218W	0.0206352
YHR218W-A	2.84506
YHR219C-A	0
YHR219W	4.09975
YIL001W	11.1732013
YIL002C	13.36094
YIL002W-A	49.6415
YIL003W	19.15285
YIL004C	36.61011
YIL005W	38.6946
YIL006W	11.20593
YIL007C	3.570667
YIL008W	78.3626
YIL009C-A	22.398
YIL009W	40.0799
YIL010W	46.2844
YIL011W	9.94097
YIL012W	3.42613
YIL013C	5.38402
YIL014C-A	10.533738
YIL014W	26.11079
YIL015W	189.992
YIL016W	45.9655
YIL017C	13.6483
YIL018W	2727.7336
YIL019W	9.386187
YIL020C	32.0166
YIL020C-A	0
YIL021C-A	6.78299e-06
YIL021W	51.2878
YIL022W	81.0243
YIL023C	27.28154
YIL024C	9.506859
YIL025C	0.305982
YIL026C	18.9226
YIL027C	54.5111
YIL028W	5.09118
YIL029C	8.31045
YIL029W-A	19.9487
YIL030C	58.6433431
YIL030W-A	8.1733
YIL031W	14.276700305599
YIL032C	1.33385
YIL033C	73.6672
YIL034C	89.2847
YIL035C	57.2245
YIL036W	21.1646
YIL037C	3.23064
YIL038C	35.8727
YIL039W	70.5367
YIL040W	52.8993
YIL041W	150.2565
YIL042C	14.77104
YIL043C	241.8671
YIL044C	46.0616
YIL045W	4.82132
YIL046W	21.03757
YIL046W-A	0.974983
YIL047C	35.9805
YIL047C-A	52.4057
YIL048W	25.9493
YIL049W	21.69491
YIL050W	31.4521
YIL051C	541.352
YIL052C	985.8239
YIL053W	1301.872
YIL054W	0.413669
YIL055C	2.847238
YIL056W	28.6892
YIL057C	0.979721
YIL058W	29.3351
YIL059C	10.6081
YIL060W	12.6969
YIL061C	12.0775
YIL062C	108.1439
YIL063C	25.66962
YIL064W	88.9167
YIL065C	27.9424
YIL066C	4.77329
YIL066W-A	0
YIL067C	23.28939
YIL068C	16.99811
YIL068W-A	1.60807
YIL069C	1126.661
YIL070C	46.6903
YIL071C	6.481480307486
YIL071W-A	8.53829
YIL072W	2.60791
YIL073C	5.11586
YIL074C	53.17599307
YIL075C	119.493000400263
YIL076W	111.7101
YIL077C	24.1118
YIL078W	401.483
YIL079C	26.2569
YIL082W	11.9239
YIL082W-A	3.9873
YIL083C	30.2105
YIL084C	8.337167
YIL085C	20.88187
YIL086C	0.72169
YIL087C	15.37426
YIL088C	41.701712093
YIL089W	5.143832
YIL090W	37.3049
YIL091C	32.341
YIL092W	8.34128
YIL093C	27.3549
YIL094C	108.7456
YIL095W	8.3935700220463
YIL096C	21.2136
YIL097W	8.88557
YIL098C	15.14436
YIL099W	1.13491
YIL100C-A	0.54435
YIL100W	1.6978
YIL101C	2.31398
YIL102C	9.35742
YIL102C-A	11.6918
YIL103W	24.8653
YIL104C	17.8855
YIL105C	21.25096
YIL105W-A	0
YIL106W	32.7924
YIL107C	8.485653
YIL108W	28.96502
YIL109C	103.4174
YIL110W	43.6004
YIL111W	56.0963
YIL112W	13.1116000036437
YIL113W	4.8030606
YIL114C	42.4204
YIL115C	36.0228
YIL115W-A	35.6436
YIL116W	45.68967872
YIL117C	49.2429
YIL118W	75.6595
YIL119C	13.06489
YIL120W	7.32272
YIL121W	49.213
YIL122W	7.28818000538472
YIL123W	55.9199
YIL124W	54.3371
YIL125W	69.5464
YIL126W	40.5808
YIL127C	34.5639
YIL128W	28.0396
YIL129C	32.5618
YIL130W	23.3708
YIL131C	27.20703
YIL132C	4.47841
YIL133C	1091.9535
YIL134C-A	0
YIL134W	20.96396
YIL135C	12.58283
YIL136W	7.97097343
YIL137C	43.10480737526
YIL138C	89.7238
YIL139C	9.31983
YIL140W	30.32407
YIL141W	0.159914
YIL142C-A	3.58432
YIL142W	148.3112
YIL143C	32.473
YIL144W	9.29537
YIL145C	55.2551
YIL146C	7.18696
YIL147C	30.9672
YIL148W	2491.769
YIL149C	18.8763
YIL150C	9.32009
YIL151C	22.498
YIL152W	13.65335
YIL153W	32.358032
YIL154C	20.19203
YIL155C	15.48968
YIL156W	15.7908
YIL156W-A	0.265188
YIL156W-B	72.2163
YIL157C	58.7914
YIL158W	37.4492
YIL159W	5.03982
YIL160C	2.70768
YIL161W	7.48083236729
YIL162W	49.5412
YIL163C	7.44882
YIL164C	11.3178
YIL165C	13.63526
YIL166C	6.75211
YIL169C	41.2911
YIL171W-A	2.29357
YIL172C	2.06256
YIL173W	9.08655
YIL176C	0.244225
YIL177C	0.156761
YIL177W-A	1.4289
YIR001C	8.37004
YIR002C	16.9064
YIR003W	19.98475
YIR004W	22.43141
YIR005W	11.56597
YIR006C	57.9963
YIR007W	7.345628
YIR008C	28.40996
YIR009W	12.10558
YIR010W	13.867
YIR011C	55.4135
YIR012W	120.6482
YIR013C	1.27675
YIR014W	7.11827
YIR015W	15.8883
YIR016W	19.38863
YIR017C	2.57701
YIR017W-A	0
YIR018C-A	3.49281
YIR018W	19.0036
YIR019C	0.639612
YIR020C	3.56999
YIR020C-B	0
YIR020W-A	0
YIR021W	21.94814
YIR021W-A	0.490296
YIR022W	90.0377
YIR023C-A	14.6251
YIR023W	17.1861
YIR024C	13.4533
YIR025W	1.628055
YIR026C	58.6997
YIR027C	3.03306
YIR028W	2.38034
YIR029W	3.400239
YIR030C	5.05539
YIR030W-A	2.25656
YIR031C	7.23184
YIR032C	2.76686
YIR033W	43.9226
YIR034C	16.4525
YIR035C	44.7922
YIR036C	35.63246
YIR036W-A	1.39733
YIR037W	131.6927
YIR038C	35.91143
YIR039C	3.28796
YIR040C	0
YIR041W	0.611964
YIR042C	4.09133
YJL001W	132.9721
YJL002C	177.5978
YJL003W	20.00771
YJL004C	30.69716
YJL005W	30.3761
YJL006C	20.3912
YJL007C	3.94682
YJL008C	148.0784
YJL009W	0
YJL010C	45.6732
YJL011C	20.34146
YJL012C	58.4165
YJL013C	12.7245
YJL014W	174.1802
YJL015C	3.13148
YJL016W	15.94994
YJL019W	14.17719
YJL020C	30.1683
YJL020W-A	0
YJL022W	4.50734
YJL023C	8.04671
YJL024C	37.1624
YJL025W	13.66809
YJL026C-A	157.489
YJL026W	236.897
YJL027C	0.511839
YJL028W	0.18624
YJL029C	20.3678000076811
YJL030W	16.25548
YJL031C	19.47254
YJL032W	0
YJL033W	46.787200107717
YJL034W	352.33
YJL035C	11.7291
YJL036W	20.28502
YJL037W	1.45986
YJL038C	3.400381
YJL039C	47.4994
YJL041W	56.8736
YJL042W	32.7453
YJL043W	1.48877
YJL044C	29.59833
YJL045W	1.9001
YJL046W	16.3989
YJL047C	12.2597
YJL047C-A	11.5252
YJL048C	16.32691
YJL049W	6.724231
YJL050W	76.836400500931
YJL051W	11.875271
YJL052C-A	12.67
YJL052W	121.5106
YJL053W	25.5209
YJL054W	48.2537
YJL055W	103.8566
YJL056C	6.67586
YJL057C	11.0848
YJL058C	8.26164
YJL059W	8.49231
YJL060W	46.3362
YJL061W	30.254293
YJL062W	27.39729
YJL062W-A	87.4586
YJL063C	27.8329
YJL064W	0
YJL065C	36.5301
YJL066C	23.2761
YJL067W	0
YJL068C	42.1281
YJL069C	36.4136
YJL070C	6.792073907
YJL071W	11.4143
YJL072C	16.42085
YJL073W	9.95228
YJL074C	14.5203
YJL075C	0
YJL076W	57.0201000064845
YJL077C	6.4284
YJL077W-A	11.609
YJL077W-B	9.97813
YJL078C	16.145303
YJL079C	21.68098
YJL080C	128.866
YJL081C	48.4251
YJL082W	26.0637
YJL083W	11.96316
YJL084C	10.4362575021
YJL085W	14.3742
YJL086C	0
YJL087C	19.41721
YJL088W	2.851682
YJL089W	0.418296
YJL090C	9.63338
YJL091C	24.281
YJL092W	16.9962
YJL093C	25.7149
YJL094C	21.111
YJL095W	13.1153
YJL096W	53.5724
YJL097W	69.3039
YJL098W	32.3779
YJL099W	14.3812
YJL100W	11.5580036
YJL101C	58.082200136778
YJL102W	6.018539
YJL103C	2.79687
YJL104W	55.8695
YJL105W	3.18131
YJL106W	3.8472000070048
YJL107C	8.76714
YJL108C	8.40364
YJL109C	95.7567
YJL110C	22.04172
YJL111W	99.4096
YJL112W	15.78215
YJL113W	2.08918
YJL114W	0.548212
YJL115W	6.90893
YJL116C	12.66798
YJL117W	100.325
YJL118W	10.7140177
YJL119C	2.103624
YJL120W	0
YJL121C	201.9362
YJL122W	110.6493
YJL123C	30.51678
YJL124C	80.7525
YJL125C	33.1222
YJL126W	11.30898
YJL127C	11.5953
YJL127C-B	34.79097
YJL127W-A	0
YJL128C	32.97762
YJL129C	29.0549
YJL130C	249.552
YJL131C	10.2627
YJL132W	6.58265
YJL133C-A	18.1367
YJL133W	29.7339
YJL134W	26.40857
YJL135W	0.85514
YJL136C	2128.203
YJL136W-A	0
YJL137C	11.36309
YJL138C	794.065
YJL139C	21.9779
YJL140W	50.6137
YJL141C	20.3423
YJL142C	7.919179
YJL143W	67.850046
YJL144W	8.63767
YJL145W	75.0332
YJL146W	12.4736504
YJL147C	7.59873
YJL148W	58.3574
YJL149W	11.5901
YJL150W	0.227179
YJL151C	197.0507
YJL152W	0.000264977
YJL153C	3.56349
YJL154C	45.8368
YJL155C	13.95002
YJL156C	23.98896
YJL156W-A	0
YJL157C	74.8899
YJL158C	167.2863
YJL159W	604.126
YJL160C	3.614015
YJL161W	4.59038
YJL162C	9.12922
YJL163C	5.36619
YJL164C	20.30982
YJL165C	29.7742
YJL166W	72.5657
YJL167W	203.44008
YJL168C	17.708999
YJL169W	0
YJL170C	20.67186
YJL171C	118.8675
YJL172W	103.6092
YJL173C	93.2714
YJL174W	93.8484
YJL175W	2.675814
YJL176C	19.71514
YJL177W	1021.683
YJL178C	77.2669
YJL179W	32.9849
YJL180C	20.71893
YJL181W	11.36677
YJL182C	0.219834
YJL183W	62.3411
YJL184W	44.0466
YJL185C	7.93561
YJL186W	97.1341
YJL187C	19.8462
YJL188C	0
YJL189W	5879.433
YJL190C	2164.569
YJL191W	489.7426
YJL192C	156.7152
YJL193W	15.23871
YJL194W	18.26838
YJL195C	7.43244
YJL196C	100.2944
YJL197C-A	0
YJL197W	26.0372
YJL198W	43.0359
YJL199C	8.43164
YJL200C	59.6006
YJL201W	17.44518
YJL202C	0.284467
YJL203W	11.0495
YJL204C	8.085
YJL205C	39.82571
YJL206C	8.93298
YJL207C	25.8084
YJL208C	28.0354
YJL209W	12.8301
YJL210W	28.8899
YJL211C	0.976351
YJL212C	72.4496
YJL213W	19.84187
YJL214W	2.24083
YJL215C	3.449886
YJL216C	3.64914
YJL217W	107.1925
YJL218W	6.46769017378
YJL219W	2.66827
YJL220W	2.29357
YJL221C	2.06256
YJL222W	16.2801
YJL222W-A	0
YJL222W-B	0.731923
YJL223C	0.244225
YJL225C	19.7379
YJL225W-A	1.4289
YJR001W	53.7556
YJR002W	55.88439
YJR003C	23.55759
YJR004C	9.39062
YJR005C-A	6.57905
YJR005W	30.4417
YJR006W	25.1975
YJR007W	216.582
YJR008W	9.2940578
YJR009C	2424.912
YJR010C-A	18.78476
YJR010W	2.3623100695207
YJR011C	8.49952
YJR012C	23.4169
YJR013W	21.49165
YJR014W	107.8667
YJR015W	90.1662
YJR016C	531.977
YJR017C	92.5049
YJR018W	6.499966
YJR019C	16.26861
YJR020W	5.46123
YJR021C	8.74164
YJR022W	14.4943
YJR023C	1.46578
YJR024C	82.2075
YJR025C	68.3706
YJR026W	5.06572e-06
YJR027W	81.6348
YJR028W	0
YJR029W	380.163
YJR030C	15.9658
YJR031C	19.2816000002324
YJR032W	29.8522
YJR033C	14.6938
YJR034W	29.2166
YJR035W	7.14881
YJR036C	3.04906
YJR037W	4.04621
YJR038C	3.56006
YJR039W	6.60383
YJR040W	26.6669000002126
YJR041C	35.3554
YJR042W	35.2821
YJR043C	15.35916
YJR044C	116.398
YJR045C	481.925
YJR046W	31.8625
YJR047C	44.4494
YJR048W	59.3538
YJR049C	25.5782
YJR050W	15.7363
YJR051W	33.35168
YJR052W	13.00249
YJR053W	9.14169
YJR054W	24.13
YJR055W	14.40189
YJR056C	23.24344
YJR057W	34.7655
YJR058C	40.6604
YJR059W	22.5279
YJR060W	18.83437
YJR061W	6.50842
YJR062C	19.64714
YJR063W	84.04354
YJR064W	167.3844
YJR065C	124.3978
YJR066W	20.3053
YJR067C	23.60915
YJR068W	40.5935
YJR069C	66.2284
YJR070C	139.5742
YJR071W	0
YJR072C	61.1134
YJR073C	41.6612
YJR074W	15.3832
YJR075W	83.3082
YJR076C	52.8676
YJR077C	101.375
YJR078W	2.21992
YJR079W	0
YJR080C	26.52431
YJR082C	29.2123
YJR083C	8.26348
YJR084W	17.65065
YJR085C	91.6278
YJR086W	33.8247
YJR087W	43.2994
YJR088C	58.0937
YJR089W	12.2235
YJR090C	25.3286
YJR091C	39.2161
YJR092W	17.8296
YJR093C	11.94489
YJR094C	1.96408
YJR094W-A	893.82
YJR095W	0.966952
YJR096W	23.15326
YJR097W	18.0022
YJR098C	6.08438
YJR099W	30.47745
YJR100C	9.66638
YJR101W	44.75551
YJR102C	13.5281
YJR103W	37.07149
YJR104C	1291.807
YJR105W	325.4004
YJR106W	10.4691
YJR107C-A	43.4182
YJR107W	15.68452
YJR108W	6.51392
YJR109C	43.3741904
YJR110W	11.443
YJR111C	26.8237
YJR112W	20.69369
YJR112W-A	37.38517
YJR113C	46.17902
YJR114W	14.8885
YJR115W	8.29533
YJR116W	15.11331
YJR117W	75.6669
YJR118C	58.7157
YJR119C	5.5409100492362
YJR120W	0.171915
YJR121W	160.8383
YJR122W	14.85066
YJR123W	3371.501
YJR124C	42.028
YJR125C	38.6569
YJR126C	41.9959
YJR127C	15.3483
YJR128W	6.88815
YJR129C	18.6647
YJR130C	11.13699
YJR131W	18.68241
YJR132W	43.1355
YJR133W	46.77276
YJR134C	15.48797
YJR135C	8.22519
YJR135W-A	45.3996
YJR136C	12.60742
YJR137C	16.4689
YJR138W	11.8042
YJR139C	256.923000455995
YJR140C	16.0176
YJR140W-A	0.943567
YJR141W	10.983
YJR142W	25.64649
YJR143C	148.3017
YJR144W	48.8011
YJR145C	1942.0411
YJR146W	19.2908
YJR147W	23.94287
YJR148W	258.289
YJR149W	8.97994
YJR150C	4.11501
YJR151C	2.66522
YJR151W-A	3.74206
YJR152W	4.01221
YJR153W	6.40216
YJR154W	5.43632
YJR155W	5.135870635553
YJR156C	2.93352
YJR157W	0.970927
YJR158W	0
YJR159W	2.75621
YJR160C	3.16766
YJR161C	12.2069
YJR162C	0
YKL001C	24.4172
YKL002W	25.98662
YKL003C	43.2741
YKL004W	110.6821
YKL005C	15.5058
YKL006C-A	42.7006
YKL006W	1930.354
YKL007W	84.6404
YKL008C	65.042500828752
YKL009W	171.3618
YKL010C	27.644
YKL011C	10.61837
YKL012W	17.52324
YKL013C	107.2365
YKL014C	55.2998
YKL015W	27.5483
YKL016C	107.2581
YKL017C	8.77796
YKL018C-A	10.709817786
YKL018W	31.9642
YKL019W	55.9132
YKL020C	22.2344
YKL021C	47.5137
YKL022C	18.3675
YKL023C-A	336.327
YKL023W	9.8753
YKL024C	131.969
YKL025C	16.2406
YKL026C	5.7738
YKL027W	21.1694419
YKL028W	23.29584
YKL029C	59.74242
YKL030W	3.28289
YKL031W	1.29492
YKL032C	28.9303
YKL033W	12.3445
YKL033W-A	135.6067
YKL034W	17.3151
YKL035W	151.6548
YKL036C	4.56099
YKL037W	0
YKL038W	20.3364
YKL039W	77.5336
YKL040C	31.3118
YKL041W	2.28254
YKL042W	14.8185
YKL043W	15.81841
YKL044W	0.964415
YKL045W	16.4045
YKL046C	46.7893
YKL047W	20.88113
YKL048C	9.49547
YKL049C	18.19032
YKL050C	3.63535
YKL051W	41.8956
YKL052C	22.30318
YKL053C-A	47.1444
YKL053W	2.48815
YKL054C	58.2607
YKL055C	0.698534
YKL056C	1666.553
YKL057C	39.3469
YKL058W	106.4835
YKL059C	24.0187
YKL060C	8581.87
YKL061W	11.18315
YKL062W	18.739
YKL063C	33.3826
YKL064W	26.6682
YKL065C	113.6279
YKL065W-A	8.01236
YKL066W	4.4829
YKL067W	129.67311
YKL068W	43.30493478
YKL068W-A	61.0929
YKL069W	39.19246
YKL070W	36.5528
YKL071W	14.426955
YKL072W	12.7997
YKL073W	35.7377
YKL074C	18.336800148331
YKL075C	11.5598
YKL076C	9.30146
YKL077W	110.3673
YKL078W	23.53062
YKL079W	17.7821000204755
YKL080W	255.244
YKL081W	1119.232
YKL082C	20.09631
YKL083W	0
YKL084W	38.6809
YKL085W	48.129
YKL086W	4.1117
YKL087C	32.18048
YKL088W	12.47554
YKL089W	5.5436
YKL090W	9.91304
YKL091C	18.4606473
YKL092C	13.6273
YKL093W	11.29
YKL094W	69.1604
YKL095W	2.98581
YKL096C-B	2.60941
YKL096W	183.4629
YKL096W-A	2866.21
YKL097C	0.262072
YKL098W	17.42831
YKL099C	47.3569
YKL100C	51.9216
YKL100W-A	0
YKL101W	23.5503
YKL102C	2.45075
YKL103C	32.3384
YKL104C	119.76038
YKL104W-A	81.0291
YKL105C	13.0328
YKL106C-A	0
YKL106W	48.78489
YKL107W	2.879193
YKL108W	9.52942
YKL109W	49.9988
YKL110C	41.4795
YKL111C	13.5422
YKL112W	32.65652
YKL113C	36.4169
YKL114C	29.2586
YKL115C	0.200114
YKL116C	26.0763
YKL117W	237.098
YKL118W	0.900086
YKL119C	20.03703
YKL120W	92.0606
YKL121W	8.43063
YKL122C	63.0454
YKL123W	6.725878
YKL124W	11.9344
YKL125W	22.842
YKL126W	59.08188
YKL127W	91.497
YKL128C	83.3235
YKL129C	11.4908
YKL130C	15.28949
YKL131W	0.0948408
YKL132C	11.01443
YKL133C	6.07449
