gene	tpm
YGR169C-A	16.2059000528058
YGR170W	28.2018
YGR171C	22.51444
YGR172C	52.09363
YGR173W	68.2246
YGR174C	23.9219
YGR174W-A	9.32804
YGR175C	352.702
YGR176W	17.8827
YGR177C	31.62214
YGR178C	105.66113
YGR179C	11.71128
YGR180C	482.225
YGR181W	76.9762
YGR182C	0
YGR183C	95.3808
YGR184C	70.2917
YGR185C	262.268
YGR186W	49.6183
YGR187C	39.84
YGR188C	9.68801
YGR189C	185.4948
YGR190C	74.85093
YGR191W	111.1833
YGR192C	16257.795
YGR193C	61.7114
YGR194C	18.1546
YGR195W	60.3726
YGR196C	18.961
YGR197C	14.37254
YGR198W	52.031
YGR199W	22.21667
YGR200C	78.8762
YGR201C	32.9977
YGR202C	38.200213226
YGR203W	21.60649
YGR204C-A	0
YGR204W	191.6722
YGR205W	21.80119
YGR206W	46.3516
YGR207C	62.3112
YGR208W	0
YGR209C	435.188
YGR210C	122.9095
YGR211W	115.0879
YGR212W	19.5536
YGR213C	16.492
YGR214W	1136.396
YGR215W	57.6764
YGR216C	27.878
YGR217W	25.5493
YGR218W	115.654
YGR219W	13.294
YGR220C	68.9776
YGR221C	14.83964
YGR222W	27.9932
YGR223C	22.607
YGR224W	13.0807
YGR225W	4.41101
YGR226C	0
YGR227C-A	1.27439
YGR227W	18.09677
YGR228W	0
YGR229C	112.0898
YGR230W	27.54597
YGR231C	123.7895
YGR232W	59.3548
YGR233C	29.6771
YGR234W	156.9658
YGR235C	63.6589
YGR236C	3.35172
YGR237C	17.452528803
YGR238C	19.733
YGR239C	28.58661
YGR240C	402.297
YGR240C-A	55.295
YGR241C	22.68964
YGR242W	0
YGR243W	4.17435
YGR244C	95.1648
YGR245C	79.0945
YGR246C	27.391
YGR247W	25.41323
YGR248W	17.19130583176
YGR249W	5.935
YGR250C	39.679
YGR251W	31.60674
YGR252W	13.19528
YGR253C	158.7368
YGR254W	665.157
YGR255C	65.0999
YGR256W	8.933
YGR257C	58.27485
YGR258C	28.46963
YGR259C	28.828743
YGR260W	136.3011
YGR261C	47.380000001196
YGR262C	45.2051
YGR263C	27.1984
YGR264C	226.0182
YGR265W	7.14751
YGR266W	30.5377624
YGR267C	91.366
YGR268C	19.59052
YGR269W	9.52004
YGR270C-A	0
YGR270W	49.2994
YGR271C-A	29.9098
YGR271W	33.313
YGR273C	1.10259
YGR274C	32.0606
YGR275W	63.4228
YGR276C	26.4775
YGR277C	48.7232
YGR278W	13.33943
YGR279C	395.197
YGR280C	12.69116
YGR281W	53.2589
YGR282C	538.326
YGR283C	44.0473
YGR284C	153.2389
YGR285C	479.621
YGR286C	44.1964
YGR287C	6.668483311
YGR288W	11.55023
YGR289C	5.77349
YGR290W	3.11001
YGR291C	0.894752
YGR292W	3.8388
YGR293C	2.6719
YGR294W	4.45227
YGR295C	63.6161
YGR296C-A	20.3128
YGR296C-B	0
YGR296W	10.6771
YHL001W	700.254
YHL002C-A	0
YHL002W	38.47480002293
YHL003C	62.1733
YHL004W	63.06902
YHL005C	1.86679
YHL006C	20.13546
YHL006W-A	0
YHL007C	41.99680746639
YHL008C	42.0664
YHL009C	17.57468
YHL009W-A	5.16345
YHL009W-B	11.7558
YHL010C	11.7711
YHL011C	195.5622
YHL012W	10.5436
YHL013C	30.7185
YHL014C	22.25097
YHL015W	4186.8
YHL015W-A	29.1819
YHL016C	7.64325
YHL017W	51.1244
YHL018W	16.9277
YHL019C	12.4642
YHL019W-A	9.18318
YHL020C	43.1642
YHL021C	11.52986
YHL022C	4.59856
YHL023C	23.23412
YHL024W	13.9488
YHL025W	49.6659
YHL026C	34.21493
YHL027W	46.758273
YHL028W	7.42180000051313
YHL029C	45.656917
YHL030W	72.8429
YHL030W-A	8.23451
YHL031C	37.9463
YHL032C	31.92127
YHL033C	560.598
YHL034C	155.937836176
YHL034W-A	0
YHL035C	31.8674
YHL036W	7.26775
YHL037C	1.38295
YHL038C	17.44475
YHL039W	35.2083
YHL040C	91.4199
YHL041W	1.27145
YHL042W	7.50572633689
YHL043W	19.665
YHL044W	12.73953
YHL045W	2.47941
YHL046C	2.18352
YHL046W-A	9.27183
YHL047C	37.33670368347
YHL048C-A	0
YHL048W	17.8018
YHL049C	10.0931
YHL050C	9.06557
YHL050W-A	0
YHR001W	44.5563
YHR001W-A	63.27554
YHR002W	5.16085
YHR003C	53.5266
YHR004C	34.3244
YHR005C	42.5762
YHR005C-A	301.4303
YHR006W	34.403552857
YHR007C	329.952
YHR007C-A	10.0349
YHR008C	163.7912
YHR009C	192.6788
YHR010W	1539.9266
YHR011W	25.39492
YHR012W	61.54048
YHR013C	97.62
YHR014W	6.377
YHR015W	5.131
YHR016C	30.35813
YHR017W	26.40196
YHR018C	49.0701
YHR019C	365.528
YHR020W	331.34
YHR021C	2778.8319
YHR021W-A	11.0984
YHR022C	22.0856
YHR022C-A	13.1653
YHR023W	37.1404
YHR024C	77.7779
YHR025W	252.5822
YHR026W	211.028
YHR027C	124.9659
YHR028C	84.2846
YHR028W-A	0.648248
YHR029C	37.2781
YHR030C	73.7349
YHR031C	29.31839
YHR032C-A	0
YHR032W	59.9619
YHR032W-A	30.08814
YHR033W	25.2483
YHR034C	25.71158
YHR035W	9.24572
YHR036W	24.2516
YHR037W	39.151
YHR038W	18.00923
YHR039C	93.4496
YHR039C-A	412.4199
YHR040W	24.9782
YHR041C	71.3398
YHR042W	106.6319
YHR043C	47.5193
YHR044C	15.56865
YHR045W	40.3598
YHR046C	37.5858
YHR047C	120.9178
YHR048W	30.0228
YHR049C-A	0.240593
YHR049W	279.3796
YHR050W	57.4842
YHR050W-A	1.9745
YHR051W	58.7464
YHR052C-B	52.9271
YHR052W	118.06993
YHR052W-A	0
YHR053C	1009.89
YHR054C	102.27
YHR054C-B	52.9271
YHR054W-A	0
YHR055C	1009.89
YHR056C	43.6615
YHR056W-A	6.03213
YHR057C	63.5219
YHR058C	22.01032
YHR059W	55.4293
YHR060W	41.71666
YHR061C	23.61
YHR062C	49.151
YHR063C	65.963
YHR063W-A	38.5894
YHR064C	409.883
YHR065C	48.5842
YHR066W	75.2439
YHR067W	27.8207
YHR068W	216.509
YHR069C	85.6649
YHR069C-A	14.1913
YHR070C-A	24.2539
YHR070W	58.9428
YHR071C-A	15.8226
YHR071W	198.145
YHR072W	51.1325000139666
YHR072W-A	356.386
YHR073C-B	0
YHR073W	60.083
YHR073W-A	0
YHR074W	63.9356
YHR075C	20.2716
YHR076W	38.6013
YHR077C	30.604
YHR078W	34.8062114018
YHR079C	40.4571
YHR079C-A	7.19993
YHR080C	20.9834
YHR081W	29.1319
YHR082C	120.475
YHR083W	86.8962
YHR084W	34.24375
YHR085W	44.6642
YHR086W	27.14161
YHR086W-A	20.2896
YHR087W	23.39201
YHR088W	63.5961
YHR089C	82.5712
YHR090C	21.19555
YHR091C	31.0699
YHR092C	84.869
YHR093W	8.10662
YHR094C	178.333
YHR095W	2.30215
YHR096C	7.95243
YHR097C	18.41737
YHR098C	71.9692
YHR099W	71.8377
YHR100C	41.3318
YHR101C	20.06589
YHR102W	26.4804
YHR103W	56.46202
YHR104W	117.7639
YHR105W	9.62404
YHR106W	24.5752
YHR107C	69.8488
YHR108W	88.851
YHR109W	13.0860041488
YHR110W	71.1094
YHR111W	39.906
YHR112C	21.67068
YHR113W	65.1017
YHR114W	30.0428
YHR115C	30.1974
YHR116W	66.9304
YHR117W	63.4604
YHR118C	15.34686
YHR119W	38.2713
YHR120W	21.6641
YHR121W	82.1302
YHR122W	47.0882
YHR123W	61.5679
YHR124W	11.0865
YHR125W	3.82237
YHR126C	7.43901
YHR127W	29.5825
YHR128W	244.6192
YHR129C	22.34264
YHR130C	5.7876
YHR131C	19.349801
YHR131W-A	18.9849
YHR132C	82.6118
YHR132W-A	41.11668
YHR133C	71.7881
YHR134W	27.88892
YHR135C	46.0653
YHR136C	1.81277
YHR137C-A	0
YHR137W	48.1212
YHR138C	78.057
YHR139C	2.96359
YHR139C-A	12.3472
YHR140W	17.14196
YHR141C	1780.4003
YHR142W	21.41248
YHR143W	244.725
YHR143W-A	98.5254
YHR144C	35.7736
YHR145C	18.7581
YHR146W	72.8417
YHR147C	57.2226
YHR148W	73.3435
YHR149C	38.143
YHR150W	18.17666
YHR151C	30.70436
YHR152W	33.7428
YHR153C	11.2539
YHR154W	22.2178
YHR155W	41.8179
YHR156C	15.7644
YHR157W	9.48647
YHR158C	26.9178
YHR159W	10.46041
YHR160C	0
YHR161C	34.74
YHR162W	417.065
YHR163W	179.6095
YHR164C	14.9126
YHR165C	53.8417
YHR165W-A	24.841
YHR166C	13.7993
YHR167W	19.14379
YHR168W	14.7387
YHR169W	68.4988
YHR170W	167.9153
YHR171W	11.51353
YHR172W	14.5884
YHR173C	27.2797
YHR174W	8067.84
YHR175W	47.7864
YHR175W-A	0.575997
YHR176W	12.531514
YHR177W	6.95735
YHR178W	17.8989
YHR179W	895.75
YHR180C-B	0
YHR180W	24.34
YHR180W-A	0
YHR181W	53.4957
YHR182C-A	49.4326
YHR182W	20.3095
YHR183W	459.104
YHR184W	3.51868
YHR185C	0.848192
YHR186C	24.3988
YHR187W	29.73798
YHR188C	93.9647
YHR189W	33.8758
YHR190W	123.206289
YHR191C	37.0383
YHR192W	24.61788
YHR193C	352.279
YHR193C-A	1.4155
YHR194W	22.75311
YHR195W	40.9916
YHR196W	73.863900287047
YHR197W	56.2039
YHR198C	27.2861
YHR199C	90.99635
YHR199C-A	41.606
YHR200W	182.1176
YHR201C	48.93682
YHR202W	18.78880486158
YHR203C	1239.267
YHR204W	39.1389
YHR205W	55.0709
YHR206W	58.4348
YHR207C	33.9426
YHR208W	56.8464
YHR209W	20.16255
YHR210C	7.7548
YHR211W	15.3024
YHR212C	15.0916
YHR212W-A	72.7519
YHR213W	19.3679
YHR213W-A	30.9154
YHR213W-B	6.32845
YHR214C-B	365.596
YHR214C-C	0.00016476
YHR214C-D	6.81727
YHR214C-E	9.35448
YHR214W	10.9679
YHR214W-A	12.2341
YHR215W	16.377
YHR216W	36.7357
YHR217C	0
YHR218W	6.14006
YHR218W-A	3.00084
YHR219C-A	0
YHR219W	3.85071
YIL001W	21.564500002068
YIL002C	24.0322
YIL002W-A	67.1741
YIL003W	27.1098
YIL004C	43.55198
YIL005W	40.2382
YIL006W	15.812946
YIL007C	10.55577
YIL008W	105.0041
YIL009C-A	29.1145
YIL009W	65.2995
YIL010W	98.1007
YIL011W	10.84568
YIL012W	5.47982
YIL013C	11.9852
YIL014C-A	55.1167
YIL014W	44.38723
YIL015W	60.1434
YIL016W	65.3795
YIL017C	17.7128
YIL018W	1909.0386
YIL019W	18.61787
YIL020C	44.6689
YIL020C-A	0
YIL021C-A	0
YIL021W	55.9462
YIL022W	99.6294
YIL023C	38.4041
YIL024C	17.75717
YIL025C	2.48568
YIL026C	25.394
YIL027C	65.2414
YIL028W	4.43638
YIL029C	13.57709
YIL029W-A	20.3684
YIL030C	62.43737213
YIL030W-A	17.6734
YIL031W	22.5504
YIL032C	1.35356
YIL033C	107.5532
YIL034C	88.1756
YIL035C	68.1419
YIL036W	21.2684000003385
YIL037C	5.11939
YIL038C	51.2843
YIL039W	76.7531
YIL040W	58.7329
YIL041W	197.5758
YIL042C	17.9869
YIL043C	243.7965
YIL044C	49.1992
YIL045W	5.04865
YIL046W	34.6771
YIL046W-A	1.915229
YIL047C	63.5542
YIL047C-A	102.466
YIL048W	35.9106
YIL049W	29.2181
YIL050W	28.47393
YIL051C	491.727
YIL052C	739.1557
YIL053W	1303.387
YIL054W	1.31563
YIL055C	5.9232
YIL056W	31.6095
YIL057C	0.400374
YIL058W	46.3973
YIL059C	18.2466
YIL060W	24.0153
YIL061C	18.2921
YIL062C	120.4675
YIL063C	39.7301
YIL064W	127.664
YIL065C	46.0425
YIL066C	16.7424
YIL066W-A	0
YIL067C	47.1037
YIL068C	22.23886
YIL068W-A	0.592167
YIL069C	895.858
YIL070C	90.2344
YIL071C	12.973593449
YIL071W-A	20.9768
YIL072W	8.08354
YIL073C	11.3967
YIL074C	51.33333
YIL075C	125.062789966
YIL076W	116.2443
YIL077C	26.7189
YIL078W	273.3911
YIL079C	49.151
YIL082W	11.495
YIL082W-A	4.25806
YIL083C	50.1913
YIL084C	14.753982
YIL085C	24.53746
YIL086C	1.19
YIL087C	16.54971
YIL088C	42.51431
YIL089W	13.99384
YIL090W	67.4965
YIL091C	57.380600675216
YIL092W	15.5999
YIL093C	39.8054173308
YIL094C	137.8001
YIL095W	13.5558
YIL096C	35.98931636
YIL097W	12.91839
YIL098C	22.09599
YIL099W	3.11091
YIL100C-A	2.16116
YIL100W	1.77859
YIL101C	3.89763
YIL102C	7.64475
YIL102C-A	18.8198
YIL103W	38.42096
YIL104C	35.6313
YIL105C	20.85142
YIL105W-A	0
YIL106W	32.6008
YIL107C	15.14914
YIL108W	43.2471
YIL109C	111.3214
YIL110W	55.2329
YIL111W	97.5899
YIL112W	19.42904
YIL113W	7.06843
YIL114C	35.4314
YIL115C	56.5902
YIL115W-A	54.2108
YIL116W	56.7994
YIL117C	28.52075
YIL118W	102.6298
YIL119C	11.80454
YIL120W	17.3208
YIL121W	22.56773
YIL122W	11.2124000045174
YIL123W	39.3851
YIL124W	67.2848
YIL125W	81.4685
YIL126W	44.5804000012543
YIL127C	44.4748
YIL128W	38.5189
YIL129C	61.5563
YIL130W	37.1454
YIL131C	40.1483
YIL132C	11.13969
YIL133C	788.9387
YIL134C-A	10.8585
YIL134W	37.556
YIL135C	19.31623
YIL136W	17.31681
YIL137C	51.43993
YIL138C	125.5807
YIL139C	20.97111
YIL140W	27.54933
YIL141W	1.31274
YIL142C-A	4.17984
YIL142W	162.4813
YIL143C	48.3377
YIL144W	14.622
YIL145C	79.9264
YIL146C	13.5527
YIL147C	48.8276
YIL148W	2027.805
YIL149C	26.8103
YIL150C	17.2049
YIL151C	42.0666
YIL152W	21.74295
YIL153W	46.923
YIL154C	30.8345
YIL155C	13.53035
YIL156W	16.5453
YIL156W-A	0.793733
YIL156W-B	113.2842
YIL157C	101.0875
YIL158W	35.5325
YIL159W	9.31393
YIL160C	5.15725
YIL161W	13.352026
YIL162W	70.1642
YIL163C	17.8643
YIL164C	17.9523
YIL165C	17.84509
YIL166C	14.8165
YIL169C	37.1882
YIL171W-A	3.23292
YIL172C	2.98337
YIL173W	14.5873
YIL176C	0
YIL177C	0.549872
YIL177W-A	1.41194
YIR001C	11.54742
YIR002C	32.3576
YIR003W	29.2677
YIR004W	29.95759
YIR005W	15.06619
YIR006C	68.5066
YIR007W	15.38653
YIR008C	37.7781
YIR009W	22.8261
YIR010W	21.7231
YIR011C	69.9225
YIR012W	179.9827
YIR013C	11.1804
YIR014W	15.3374
YIR015W	26.5145
YIR016W	34.5691
YIR017C	6.1455387
YIR017W-A	0
YIR018C-A	0
YIR018W	33.50771
YIR019C	1.05232
YIR020C	10.00801
YIR020C-B	0.459097
YIR020W-A	0.0161493
YIR021W	36.6793
YIR021W-A	0.490619
YIR022W	101.1844
YIR023C-A	23.5888
YIR023W	33.4136
YIR024C	20.3679
YIR025W	2.89047
YIR026C	82.1008
YIR027C	19.6076
YIR028W	8.4746
YIR029W	4.89044
YIR030C	10.10600139428
YIR030W-A	1.95871
YIR031C	16.2923000013813
YIR032C	8.8645242
YIR033W	60.9847
YIR034C	22.0614
YIR035C	76.4562
YIR036C	57.80387
YIR036W-A	10.3713
YIR037W	200.3762
YIR038C	61.8924
YIR039C	8.01795
YIR040C	0
YIR041W	1.0107
YIR042C	3.16756
YJL001W	137.6679
YJL002C	194.3301
YJL003W	33.5006
YJL004C	32.73872
YJL005W	59.7259
YJL006C	24.220727981
YJL007C	10.8471
YJL008C	133.5757
YJL009W	0
YJL010C	55.7792
YJL011C	37.3348
YJL012C	55.22864
YJL013C	16.1163
YJL014W	170.5911
YJL015C	9.64392
YJL016W	34.99908
YJL019W	27.49233
YJL020C	41.4232
YJL020W-A	0
YJL022W	6.76295
YJL023C	15.53982
YJL024C	48.7778
YJL025W	32.5206
YJL026C-A	348.726
YJL026W	343.365
YJL027C	2.21475
YJL028W	0.943226
YJL029C	30.172207
YJL030W	23.82184
YJL031C	28.24
YJL032W	2.31147
YJL033W	71.9529000005469
YJL034W	746.81
YJL035C	23.37785
YJL036W	17.84896
YJL037W	9.90545
YJL038C	13.35687
YJL039C	62.8435
YJL041W	68.9935
YJL042W	40.94674
YJL043W	5.8498
YJL044C	39.1325
YJL045W	6.73743
YJL046W	24.41833
YJL047C	19.5694
YJL047C-A	33.2875
YJL048C	21.0744
YJL049W	8.33411
YJL050W	93.36375563
YJL051W	19.48133
YJL052C-A	28.3725
YJL052W	568.819
YJL053W	35.1917
YJL054W	63.964
YJL055W	164.9255
YJL056C	13.5975
YJL057C	16.7962
YJL058C	13.939
YJL059W	10.017200551505
YJL060W	38.7584
YJL061W	40.30413
YJL062W	40.66478
YJL062W-A	173.8084
YJL063C	35.783
YJL064W	0
YJL065C	60.2428
YJL066C	51.0512
YJL067W	0
YJL068C	64.1537
YJL069C	58.2089
YJL070C	10.7861121207
YJL071W	20.6046
YJL072C	26.8049
YJL073W	15.0951
YJL074C	21.6532
YJL075C	0
YJL076W	77.20583863
YJL077C	6.55108
YJL077W-A	18.312
YJL077W-B	22.3174
YJL078C	25.155471
YJL079C	37.8388
YJL080C	124.6322
YJL081C	61.7895
YJL082W	34.3187
YJL083W	17.06912
YJL084C	17.60409
YJL085W	18.0511
YJL086C	0.319542
YJL087C	26.53987
YJL088W	20.88338
YJL089W	3.43149
YJL090C	19.2389
YJL091C	31.7963
YJL092W	39.4358
YJL093C	42.8842
YJL094C	28.60041
YJL095W	21.9563
YJL096W	71.8926
YJL097W	68.1379
YJL098W	63.0722
YJL099W	19.3228
YJL100W	16.8961
YJL101C	55.438146779
YJL102W	10.2009483
YJL103C	10.19395
YJL104W	95.2435
YJL105W	7.67499
YJL106W	4.609814
YJL107C	9.48363
YJL108C	12.79617
YJL109C	122.451
YJL110C	36.4628
YJL111W	91.475
YJL112W	21.61082
YJL113W	7.07445
YJL114W	4.72868
YJL115W	6.12185
YJL116C	63.2633
YJL117W	137.33
YJL118W	20.45058
YJL119C	5.0381
YJL120W	0
YJL121C	228.8039
YJL122W	184.8881
YJL123C	33.3598
YJL124C	84.9146
YJL125C	50.50766
YJL126W	24.17041
YJL127C	21.6455
YJL127C-B	77.5835
YJL127W-A	0
YJL128C	48.6141
YJL129C	45.0646
YJL130C	211.728
YJL131C	11.7584
YJL132W	12.06973
YJL133C-A	20.38914
YJL133W	46.6211
YJL134W	39.0756
YJL135W	1.18619
YJL136C	1715.597
YJL136W-A	0
YJL137C	23.98177
YJL138C	645.913
YJL139C	35.8787
YJL140W	72.777
YJL141C	19.6775
YJL142C	12.379872
YJL143W	66.4448
YJL144W	9.32139
YJL145W	88.8654
YJL146W	20.6836
YJL147C	10.97028
YJL148W	57.8379
YJL149W	20.7951000035593
YJL150W	4.35513
YJL151C	371.5974
YJL152W	0
YJL153C	11.9027
YJL154C	62.5562
YJL155C	16.58256
YJL156C	32.36273
YJL156W-A	0
YJL157C	59.5852
YJL158C	202.6722
YJL159W	1134.436
YJL160C	6.199472
YJL161W	9.82111
YJL162C	16.9426
YJL163C	9.08556000124095
YJL164C	24.65089
YJL165C	37.1379
YJL166W	67.6519
YJL167W	220.5618
YJL168C	28.03233
YJL169W	0
YJL170C	13.12
YJL171C	149.8338
YJL172W	168.4395
YJL173C	131.4916
YJL174W	129.5811
YJL175W	6.46828
YJL176C	30.6181
YJL177W	802.8269
YJL178C	90.1289
YJL179W	51.5145
YJL180C	28.8153
YJL181W	19.10006
YJL182C	0.221724
YJL183W	87.1543
YJL184W	69.7901
YJL185C	22.564860596
YJL186W	114.05
YJL187C	37.3185
YJL188C	0
YJL189W	4070.649
YJL190C	1664.602
YJL191W	684.3347
YJL192C	190.2965
YJL193W	25.19504
YJL194W	21.26401
YJL195C	8.68778
YJL196C	84.3942
YJL197C-A	0
YJL197W	32.8704
YJL198W	57.7929
YJL199C	14.28006
YJL200C	65.9862
YJL201W	20.68658
YJL202C	1.80534
YJL203W	11.83506
YJL204C	10.6546
YJL205C	48.793
YJL206C	14.2814
YJL207C	29.7858
YJL208C	43.6099
YJL209W	23.1062299
YJL210W	27.0157
YJL211C	2.27099
YJL212C	61.2785
YJL213W	18.39528
YJL214W	6.23726
YJL215C	11.84114
YJL216C	7.37024
YJL217W	204.0093
YJL218W	8.71912
YJL219W	8.26456
YJL220W	3.23292
YJL221C	2.98337
YJL222W	14.193
YJL222W-A	1.05568
YJL222W-B	0
YJL223C	0
YJL225C	28.8513
YJL225W-A	1.41194
YJR001W	54.7788
YJR002W	82.52536
YJR003C	34.4516
YJR004C	18.2663
YJR005C-A	19.3361
YJR005W	31.9152
YJR006W	40.2835
YJR007W	192.3756
YJR008W	17.27876
YJR009C	1974.802
YJR010C-A	22.55068
YJR010W	4.2500072412
YJR011C	9.74904
YJR012C	35.4366
YJR013W	32.42694
YJR014W	153.7943
YJR015W	90.6595
YJR016C	266.8052
YJR017C	121.1514
YJR018W	5.906485
YJR019C	19.63293
YJR020W	11.4549
YJR021C	12.15569
YJR022W	27.5765
YJR023C	2.18686
YJR024C	93.9783
YJR025C	199.4785
YJR026W	0
YJR027W	94.2903
YJR028W	0
YJR029W	409.859
YJR030C	19.3022
YJR031C	29.8878000361672
YJR032W	43.1113
YJR033C	23.6919
YJR034W	50.5753
YJR035W	14.2606
YJR036C	7.51709
YJR037W	7.36683
YJR038C	3.84251
YJR039W	12.2987
YJR040W	33.15354193
YJR041C	47.5748
YJR042W	39.9553
YJR043C	23.23834
YJR044C	142.128
YJR045C	526.128
YJR046W	48.2035
YJR047C	110.1891
YJR048W	48.1602
YJR049C	37.2682
YJR050W	24.061
YJR051W	38.7526
YJR052W	22.18902
YJR053W	21.3985
YJR054W	36.1793
YJR055W	23.72212
YJR056C	42.03113
YJR057W	49.1426
YJR058C	54.54942
YJR059W	31.7507
YJR060W	31.96766
YJR061W	15.9242
YJR062C	23.46006
YJR063W	116.31251
YJR064W	174.7483
YJR065C	136.373
YJR066W	29.5707
YJR067C	31.10925
YJR068W	56.24826
YJR069C	70.5858
YJR070C	163.6973
YJR071W	0
YJR072C	102.1244
YJR073C	131.896
YJR074W	38.0703
YJR075W	109.9649
YJR076C	67.8767
YJR077C	132.7874
YJR078W	33.8927
YJR079W	0.225092
YJR080C	31.84072
YJR082C	61.1913
YJR083C	9.29398
YJR084W	23.52682
YJR085C	153.1401
YJR086W	26.8031
YJR087W	47.4115
YJR088C	63.4606
YJR089W	20.182
YJR090C	40.3854
YJR091C	55.1925
YJR092W	32.3294
YJR093C	13.7295488217
YJR094C	5.020601
YJR094W-A	889.038
YJR095W	3.3203
YJR096W	58.2757
YJR097W	38.5702
YJR098C	10.4614
YJR099W	59.5745
YJR100C	16.5846
YJR101W	64.311
YJR102C	22.49458
YJR103W	64.4315
YJR104C	1378.123
YJR105W	432.3301
YJR106W	22.7371
YJR107C-A	72.5022
YJR107W	40.72287
YJR108W	14.4937
YJR109C	46.94283
YJR110W	17.051596383
YJR111C	41.4798
YJR112W	37.8431
YJR112W-A	66.09826
YJR113C	79.308
YJR114W	19.5681
YJR115W	8.71384
YJR116W	24.24058
YJR117W	91.7868
YJR118C	61.5429
YJR119C	14.1704
YJR120W	0
YJR121W	145.0417
YJR122W	28.52632
YJR123W	2100.259
YJR124C	70.2542
YJR125C	59.2975
YJR126C	44.3686
YJR127C	32.8846
YJR128W	17.7718
YJR129C	29.1458
YJR130C	20.65084
YJR131W	27.7051
YJR132W	63.5682
YJR133W	92.9605
YJR134C	23.3641
YJR135C	13.78546
YJR135W-A	63.8598
YJR136C	18.64171
YJR137C	25.3376
YJR138W	16.2619
YJR139C	236.4821
YJR140C	27.8469
YJR140W-A	4.545
YJR141W	18.9545
YJR142W	37.6356
YJR143C	147.879
YJR144W	61.9753
YJR145C	1396.4815
YJR146W	28.7369
YJR147W	26.40237
YJR148W	223.447
YJR149W	13.6241
YJR150C	7.33433
YJR151C	3.88899
YJR151W-A	45.3645
YJR152W	12.0217
YJR153W	15.99216
YJR154W	13.0732
YJR155W	12.2391
YJR156C	6.81705
YJR157W	1.80781
YJR158W	0
YJR159W	7.75547
YJR160C	3.99625
YJR161C	8.51791
YJR162C	0
YKL001C	22.1957
YKL002W	21.91844
YKL003C	70.1637
YKL004W	133.7525
YKL005C	30.7788
YKL006C-A	65.3349
YKL006W	1358.718
YKL007W	100.2944
YKL008C	74.33078
YKL009W	190.1756
YKL010C	40.5732
YKL011C	19.29626
YKL012W	23.84196
YKL013C	130.8452
YKL014C	68.3041
YKL015W	45.5232
YKL016C	153.2606
YKL017C	13.15623
YKL018C-A	12.39469
YKL018W	45.47084
YKL019W	70.0429
YKL020C	30.5401
YKL021C	58.7687
YKL022C	26.1872
YKL023C-A	434.316
YKL023W	12.15336
YKL024C	185.994
YKL025C	16.7369
YKL026C	8.3833
YKL027W	38.6908
YKL028W	31.2154
YKL029C	61.886295
YKL030W	2.47839
YKL031W	3.82217
YKL032C	34.6179
YKL033W	21.6551
YKL033W-A	145.6467
YKL034W	20.79736641
YKL035W	182.8294
YKL036C	7.57594
YKL037W	0
YKL038W	49.719
YKL039W	92.6287
YKL040C	26.9202
YKL041W	3.03382
YKL042W	17.5467
YKL043W	13.70333
YKL044W	1.55901
YKL045W	23.37283
YKL046C	50.2366
YKL047W	28.9758
YKL048C	16.69073
YKL049C	30.2061
YKL050C	7.19802
YKL051W	34.5099
YKL052C	25.4949
YKL053C-A	69.0872
YKL053W	3.32668
YKL054C	76.6249
YKL055C	0.930645
YKL056C	1685.529
YKL057C	47.9375
YKL058W	112.7984
YKL059C	27.7261926
YKL060C	6787.708
YKL061W	18.09103
YKL062W	26.36091
YKL063C	45.9132
YKL064W	42.0249
YKL065C	131.6047
YKL065W-A	14.316
YKL066W	9.85431
YKL067W	133.8718
YKL068W	68.65195
YKL068W-A	71.3453
YKL069W	67.7942
YKL070W	80.8658
YKL071W	27.96406
YKL072W	20.8648
YKL073W	54.4189
YKL074C	27.9438000130677
YKL075C	17.7987
YKL076C	11.48994
YKL077W	119.1356
YKL078W	48.01072
YKL079W	25.219971
YKL080W	226.704
YKL081W	748.443
YKL082C	23.8171
YKL083W	0
YKL084W	62.9756
YKL085W	59.5656
YKL086W	9.55305
YKL087C	42.815
YKL088W	16.34138
YKL089W	8.4761
YKL090W	19.71531
YKL091C	19.9782
YKL092C	21.0204
YKL093W	22.4301
YKL094W	100.2115
YKL095W	6.49798
YKL096C-B	1.29568
YKL096W	158.2935
YKL096W-A	4102.97
YKL097C	0.933578
YKL098W	33.83679
YKL099C	70.2468
YKL100C	48.2254
YKL100W-A	0
YKL101W	31.925
YKL102C	4.9466
YKL103C	90.6019
YKL104C	131.205
YKL104W-A	75.1818
YKL105C	18.3387
YKL106C-A	3.1525
YKL106W	65.42935
YKL107W	6.88945
YKL108W	16.34561
YKL109W	40.5969
YKL110C	54.1847
YKL111C	13.6779
YKL112W	34.64015
YKL113C	46.722
YKL114C	42.7936
YKL115C	1.02712
YKL116C	39.0936
YKL117W	257.811
YKL118W	0.920746
YKL119C	27.2322
YKL120W	32.9176
YKL121W	15.0837000541578
YKL122C	66.8714
YKL123W	11.0002
YKL124W	15.9501
YKL125W	33.202
YKL126W	68.6287
YKL127W	82.8596
YKL128C	125.5779
YKL129C	18.502
YKL130C	21.89594
YKL131W	3.24652
YKL132C	15.70296
YKL133C	8.26013
YKL134C	15.1831934
YKL135C	39.992
YKL136W	0
YKL137W	36.8569
YKL138C	42.5942
YKL138C-A	49.1964
YKL139W	23.98476
YKL140W	36.23155
YKL141W	67.7984
YKL142W	104.8414
